0.000000	0.000000
0.000977	0.320312
0.001953	-0.492187
0.002930	0.437500
0.003906	-0.187500
0.004883	-0.148437
0.005859	0.414062
0.006836	-0.500000
0.007812	0.351562
0.008789	-0.046875
0.009766	-0.281250
0.010742	0.476562
0.011719	-0.460937
0.012695	0.234375
0.013672	0.093750
0.014648	-0.382812
0.015625	0.500000
0.016602	-0.382812
0.017578	0.093750
0.018555	0.234375
0.019531	-0.460937
0.020508	0.476562
0.021484	-0.281250
0.022461	-0.046875
0.023437	0.351562
0.024414	-0.500000
0.025391	0.414062
0.026367	-0.148437
0.027344	-0.187500
0.028320	0.437500
0.029297	-0.492187
0.030273	0.320312
0.031250	0.000000
0.032227	-0.320312
0.033203	0.492187
0.034180	-0.437500
0.035156	0.187500
0.036133	0.148437
0.037109	-0.414062
0.038086	0.500000
0.039062	-0.351562
0.040039	0.046875
0.041016	0.281250
0.041992	-0.476562
0.042969	0.460937
0.043945	-0.234375
0.044922	-0.093750
0.045898	0.382812
0.046875	-0.500000
0.047852	0.382812
0.048828	-0.093750
0.049805	-0.234375
0.050781	0.460937
0.051758	-0.476562
0.052734	0.281250
0.053711	0.046875
0.054687	-0.351562
0.055664	0.500000
0.056641	-0.414062
0.057617	0.148437
0.058594	0.187500
0.059570	-0.437500
0.060547	0.492187
0.061523	-0.320312
0.062500	0.000000
0.063477	0.320312
0.064453	-0.492187
0.065430	0.437500
0.066406	-0.187500
0.067383	-0.148437
0.068359	0.414062
0.069336	-0.500000
0.070312	0.351562
0.071289	-0.046875
0.072266	-0.281250
0.073242	0.476562
0.074219	-0.460937
0.075195	0.234375
0.076172	0.093750
0.077148	-0.382812
0.078125	0.500000
0.079102	-0.382812
0.080078	0.093750
0.081055	0.234375
0.082031	-0.460937
0.083008	0.476562
0.083984	-0.281250
0.084961	-0.046875
0.085937	0.351562
0.086914	-0.500000
0.087891	0.414062
0.088867	-0.148437
0.089844	-0.187500
0.090820	0.437500
0.091797	-0.492187
0.092773	0.320312
0.093750	0.000000
0.094727	-0.320312
0.095703	0.492187
0.096680	-0.437500
0.097656	0.187500
0.098633	0.148437
0.099609	-0.414062
0.100586	0.500000
0.101562	-0.351562
0.102539	0.046875
0.103516	0.281250
0.104492	-0.476562
0.105469	0.460937
0.106445	-0.234375
0.107422	-0.093750
0.108398	0.382812
0.109375	-0.500000
0.110352	0.382812
0.111328	-0.093750
0.112305	-0.234375
0.113281	0.460937
0.114258	-0.476562
0.115234	0.281250
0.116211	0.046875
0.117187	-0.351562
0.118164	0.500000
0.119141	-0.414062
0.120117	0.148437
0.121094	0.187500
0.122070	-0.437500
0.123047	0.492187
0.124023	-0.320312
