0.000000	-0.037872
0.000977	0.141754
0.001953	0.318085
0.002930	0.417175
0.003906	0.468384
0.004883	0.461823
0.005859	0.326996
0.006836	0.376404
0.007812	0.037048
0.008789	-0.226929
0.009766	-0.506958
0.010742	-0.346436
0.011719	-0.386841
0.012695	-0.419434
0.013672	-0.343323
0.014648	-0.196899
0.015625	0.073181
0.016602	0.149872
0.017578	0.340240
0.018555	0.694183
0.019531	0.462433
0.020508	0.374176
0.021484	0.324219
0.022461	0.174500
0.023437	-0.048798
0.024414	-0.191895
0.025391	-0.293060
0.026367	-0.454987
0.027344	-0.298035
0.028320	-0.399445
0.029297	-0.220459
0.030273	-0.072357
0.031250	0.117798
0.032227	0.206543
0.033203	0.237427
0.034180	0.289948
0.035156	0.431366
0.036133	0.553955
0.037109	0.336792
0.038086	0.181305
0.039062	-0.044586
0.040039	-0.232361
0.041016	-0.405792
0.041992	-0.401733
0.042969	-0.470978
0.043945	-0.329742
0.044922	-0.235992
0.045898	-0.343323
0.046875	-0.147308
0.047852	0.287720
0.048828	0.358337
0.049805	0.388550
0.050781	0.342468
0.051758	0.445496
0.052734	0.576874
0.053711	0.201324
0.054687	0.055969
0.055664	-0.034882
0.056641	-0.323273
0.057617	-0.562042
0.058594	-0.552002
0.059570	-0.486450
0.060547	-0.296753
0.061523	-0.174438
0.062500	0.169220
0.063477	0.136688
0.064453	0.335144
0.065430	0.506409
0.066406	0.346710
0.067383	0.438934
0.068359	0.296204
0.069336	0.204102
0.070312	-0.143005
0.071289	-0.168335
0.072266	-0.366364
0.073242	-0.632751
0.074219	-0.552429
0.075195	-0.401978
0.076172	-0.311249
0.077148	-0.034485
0.078125	-0.060822
0.079102	0.285370
0.080078	0.356567
0.081055	0.335815
0.082031	0.412354
0.083008	0.499084
0.083984	0.390594
0.084961	0.241821
0.085937	0.049805
0.086914	-0.166687
0.087891	-0.360382
0.088867	-0.544342
0.089844	-0.620239
0.090820	-0.451813
0.091797	-0.376617
0.092773	-0.401306
