% U (Volt)	I (A)
3.238500	0.000300
3.246500	0.000300
3.254500	0.000300
3.262500	0.000300
3.270500	0.000300
3.278500	0.000300
3.286500	0.000300
3.294500	0.000300
3.302500	0.000300
3.310500	0.000300
3.318500	0.000300
3.326500	0.000300
3.334500	0.000300
3.342500	0.000301
3.350500	0.000301
3.358500	0.000300
3.366500	0.000301
3.374500	0.000301
3.382500	0.000301
3.390500	0.000301
3.398500	0.000301
3.406500	0.000301
3.414500	0.000301
3.422500	0.000301
3.430500	0.000301
3.438500	0.000301
3.446500	0.000301
3.454500	0.000301
3.462500	0.000301
3.470500	0.000301
3.478500	0.000301
3.486500	0.000301
3.494500	0.000301
3.502500	0.000301
3.510500	0.000301
3.518500	0.000301
3.526500	0.000301
3.534500	0.000301
3.542500	0.000302
3.550500	0.000302
3.558500	0.000302
3.566500	0.000302
3.574500	0.000302
3.582500	0.000302
3.590500	0.000302
3.598500	0.000302
3.606500	0.000302
3.614500	0.000302
3.622500	0.000302
3.630500	0.000302
3.638500	0.000302
3.646500	0.000302
3.654500	0.000302
3.662500	0.000302
3.670500	0.000302
3.678500	0.000302
3.686500	0.000303
3.694500	0.000303
3.703000	0.000303
3.711000	0.000303
3.719000	0.000303
3.727000	0.000303
3.735000	0.000303
3.743000	0.000303
3.751000	0.000303
3.759000	0.000303
3.767000	0.000303
3.775000	0.000303
3.783000	0.000303
3.791000	0.000303
3.799000	0.000304
3.807000	0.000304
3.815000	0.000304
3.823000	0.000304
3.831000	0.000304
3.839000	0.000304
3.847000	0.000304
3.855000	0.000304
3.863000	0.000304
3.871000	0.000304
3.879000	0.000304
3.887000	0.000304
3.895000	0.000304
3.903000	0.000304
3.911000	0.000305
3.919000	0.000305
3.927000	0.000305
3.935000	0.000305
3.943000	0.000305
3.951000	0.000305
3.959000	0.000305
3.967000	0.000305
3.975000	0.000305
3.983000	0.000305
3.991000	0.000305
3.999000	0.000306
4.007000	0.000306
4.015000	0.000306
4.023000	0.000306
4.031000	0.000306
4.039000	0.000306
4.047000	0.000306
4.055000	0.000306
4.063000	0.000306
4.071000	0.000307
4.079000	0.000306
4.087000	0.000307
4.095000	0.000307
4.103000	0.000307
4.111000	0.000307
4.119000	0.000307
4.127000	0.000307
4.135000	0.000307
4.143000	0.000307
4.151000	0.000307
4.159000	0.000308
4.167000	0.000308
4.175000	0.000308
4.183000	0.000308
4.191000	0.000308
4.199000	0.000308
4.207000	0.000308
4.215000	0.000309
4.223000	0.000309
4.231000	0.000309
4.239000	0.000309
4.247000	0.000309
4.255000	0.000309
4.263000	0.000309
4.271000	0.000309
4.279000	0.000309
4.287000	0.000310
4.295000	0.000310
4.303000	0.000310
4.311000	0.000310
4.319500	0.000310
4.327500	0.000310
4.335500	0.000311
4.343500	0.000311
4.351500	0.000311
4.359500	0.000311
4.367500	0.000311
4.375500	0.000311
4.383500	0.000312
4.391500	0.000312
4.399500	0.000312
4.407500	0.000312
4.415500	0.000312
4.423500	0.000312
4.431500	0.000313
4.439500	0.000313
4.447500	0.000313
4.455500	0.000313
4.463500	0.000313
4.471500	0.000314
4.479500	0.000314
4.487500	0.000314
4.495500	0.000314
4.503500	0.000314
4.511500	0.000314
4.519500	0.000315
4.527500	0.000315
4.535500	0.000315
4.543500	0.000315
4.551500	0.000315
4.559500	0.000316
4.567500	0.000316
4.575500	0.000316
4.583500	0.000316
4.591500	0.000317
4.599500	0.000317
4.607500	0.000317
4.615500	0.000317
4.623500	0.000317
4.631500	0.000318
4.639500	0.000318
4.647500	0.000318
4.655500	0.000318
4.663500	0.000319
4.671500	0.000319
4.679500	0.000319
4.687500	0.000319
4.695500	0.000320
4.703500	0.000320
4.711500	0.000320
4.719500	0.000320
4.727500	0.000321
4.735500	0.000321
4.743500	0.000321
4.751500	0.000321
4.759500	0.000322
4.767500	0.000322
4.775500	0.000322
4.783500	0.000323
4.791500	0.000323
4.799500	0.000323
4.807500	0.000324
4.815500	0.000324
4.823500	0.000324
4.831500	0.000325
4.839500	0.000325
4.847500	0.000325
4.855500	0.000326
4.863500	0.000326
4.871500	0.000326
4.879500	0.000326
4.887500	0.000327
4.895500	0.000327
4.903500	0.000328
4.911500	0.000328
4.919500	0.000328
4.928000	0.000329
4.936000	0.000329
4.944000	0.000329
4.952000	0.000330
4.960000	0.000330
4.968000	0.000330
4.976000	0.000331
4.984000	0.000331
4.992000	0.000332
5.000000	0.000332
