% Langmuir characteristic curve

% U (Volt)	I (A)
78.190002	0.000395
78.199997	0.000395
78.205002	0.000395
78.209999	0.000395
78.214996	0.000395
78.220001	0.000395
78.230003	0.000396
78.235001	0.000396
78.239998	0.000396
78.245003	0.000396
78.250000	0.000396
78.260002	0.000396
78.264999	0.000396
78.269997	0.000396
78.275002	0.000396
78.279999	0.000396
78.290001	0.000396
78.294998	0.000396
78.300003	0.000396
78.305000	0.000397
78.309998	0.000397
78.320000	0.000397
78.324997	0.000397
78.330002	0.000397
78.334999	0.000397
78.339996	0.000397
78.349998	0.000397
78.355003	0.000398
78.360001	0.000397
78.364998	0.000398
78.370003	0.000398
78.379997	0.000398
78.385002	0.000398
78.389999	0.000398
78.394997	0.000398
78.400002	0.000398
78.410004	0.000398
78.415001	0.000398
78.419998	0.000398
78.425003	0.000398
78.430000	0.000399
78.440002	0.000399
78.445000	0.000399
78.449997	0.000399
78.455002	0.000399
78.459999	0.000399
78.470001	0.000399
78.474998	0.000399
78.480003	0.000399
78.485001	0.000399
78.489998	0.000399
78.500000	0.000399
78.504997	0.000399
78.510002	0.000399
78.514999	0.000400
78.519997	0.000400
78.529999	0.000400
78.535004	0.000400
78.540001	0.000400
78.544998	0.000400
78.550003	0.000400
78.559998	0.000400
78.565002	0.000400
78.570000	0.000400
78.574997	0.000400
78.580002	0.000400
78.589996	0.000400
78.595001	0.000401
78.599998	0.000401
78.605003	0.000401
78.610001	0.000401
78.620003	0.000401
78.625000	0.000401
78.629997	0.000401
78.635002	0.000401
78.639999	0.000401
78.650002	0.000401
78.654999	0.000401
78.660004	0.000401
78.665001	0.000401
78.669998	0.000401
78.680000	0.000402
78.684998	0.000402
78.690002	0.000402
78.695000	0.000402
78.699997	0.000402
78.709999	0.000402
78.714996	0.000402
78.720001	0.000402
78.724998	0.000402
78.730003	0.000402
78.739998	0.000402
78.745003	0.000402
78.750000	0.000402
78.754997	0.000402
78.760002	0.000402
78.769997	0.000403
78.775002	0.000403
78.779999	0.000403
78.785004	0.000403
78.790001	0.000403
78.800003	0.000403
78.805000	0.000403
78.809998	0.000403
78.815002	0.000403
78.820000	0.000403
78.830002	0.000403
78.834999	0.000403
78.839996	0.000403
78.845001	0.000403
78.849998	0.000403
78.860001	0.000404
78.864998	0.000404
78.870003	0.000404
78.875000	0.000404
78.879997	0.000404
78.889999	0.000404
78.894997	0.000404
78.900002	0.000404
78.904999	0.000404
78.910004	0.000404
78.919998	0.000404
78.925003	0.000404
78.930000	0.000404
78.934998	0.000404
78.940002	0.000404
78.949997	0.000405
78.955002	0.000405
78.959999	0.000405
78.964996	0.000405
78.970001	0.000405
78.980003	0.000405
78.985001	0.000405
78.989998	0.000405
78.995003	0.000405
79.000000	0.000405
79.010002	0.000405
79.014999	0.000405
79.019997	0.000405
79.025002	0.000405
79.029999	0.000405
79.040001	0.000405
79.044998	0.000406
79.050003	0.000406
79.055000	0.000406
79.059998	0.000406
79.070000	0.000406
79.074997	0.000406
79.080002	0.000406
79.084999	0.000406
79.089996	0.000406
79.099998	0.000406
79.105003	0.000406
79.110001	0.000406
79.114998	0.000406
79.120003	0.000406
79.129997	0.000406
79.135002	0.000406
79.139999	0.000406
79.144997	0.000407
79.150002	0.000407
79.160004	0.000407
79.165001	0.000407
79.169998	0.000407
79.175003	0.000407
79.180000	0.000407
79.190002	0.000407
79.195000	0.000407
79.199997	0.000407
79.205002	0.000407
79.209999	0.000407
79.220001	0.000407
79.224998	0.000407
79.230003	0.000407
79.235001	0.000407
79.239998	0.000408
79.250000	0.000408
79.254997	0.000408
79.260002	0.000408
79.264999	0.000408
79.269997	0.000408
79.279999	0.000408
79.285004	0.000408
79.290001	0.000408
79.294998	0.000408
79.300003	0.000408
79.309998	0.000408
79.315002	0.000408
79.320000	0.000408
79.324997	0.000408
79.330002	0.000408
79.339996	0.000408
79.345001	0.000408
79.349998	0.000409
79.355003	0.000409
79.360001	0.000409
79.370003	0.000409
79.375000	0.000409
79.379997	0.000409
79.385002	0.000409
79.389999	0.000409
79.400002	0.000409
79.404999	0.000409
79.410004	0.000409
79.415001	0.000409
79.419998	0.000409
79.430000	0.000409
79.434998	0.000409
79.440002	0.000409
79.445000	0.000409
79.449997	0.000409
79.459999	0.000409
79.464996	0.000410
79.470001	0.000410
79.474998	0.000410
79.480003	0.000409
79.489998	0.000410
79.495003	0.000410
79.500000	0.000410
79.504997	0.000410
79.510002	0.000410
79.519997	0.000410
79.525002	0.000410
79.529999	0.000410
79.535004	0.000410
79.544998	0.000410
79.550003	0.000410
79.555000	0.000410
79.559998	0.000410
79.565002	0.000410
79.574997	0.000410
79.580002	0.000410
79.584999	0.000410
79.589996	0.000410
79.595001	0.000410
79.605003	0.000410
79.610001	0.000411
79.614998	0.000411
79.620003	0.000411
79.625000	0.000411
79.635002	0.000411
79.639999	0.000411
79.644997	0.000411
79.650002	0.000411
79.654999	0.000411
79.665001	0.000411
79.669998	0.000411
79.675003	0.000411
79.680000	0.000411
79.684998	0.000411
79.695000	0.000411
79.699997	0.000411
79.705002	0.000411
79.709999	0.000411
79.714996	0.000412
79.724998	0.000412
79.730003	0.000412
79.735001	0.000412
79.739998	0.000412
79.745003	0.000412
79.754997	0.000412
79.760002	0.000412
79.764999	0.000412
79.769997	0.000412
79.775002	0.000412
79.785004	0.000412
79.790001	0.000412
79.794998	0.000412
79.800003	0.000412
79.805000	0.000412
79.815002	0.000412
79.820000	0.000412
79.824997	0.000412
79.830002	0.000412
79.834999	0.000412
79.845001	0.000412
79.849998	0.000412
79.855003	0.000412
79.860001	0.000412
79.864998	0.000412
79.875000	0.000413
79.879997	0.000413
79.885002	0.000413
79.889999	0.000413
79.894997	0.000413
79.904999	0.000413
79.910004	0.000413
79.915001	0.000413
79.919998	0.000413
79.925003	0.000413
79.934998	0.000413
79.940002	0.000413
79.945000	0.000413
79.949997	0.000413
79.955002	0.000413
79.964996	0.000413
79.970001	0.000413
79.974998	0.000413
79.980003	0.000413
79.985001	0.000413
79.995003	0.000414
80.000000	0.000414
