0.000000	0.000000
0.000977	0.195312
0.001953	0.382812
0.002930	0.554687
0.003906	0.710937
0.004883	0.828125
0.005859	0.921875
0.006836	0.984375
0.007812	1.000000
0.008789	0.984375
0.009766	0.921875
0.010742	0.828125
0.011719	0.710937
0.012695	0.554687
0.013672	0.382812
0.014648	0.195312
0.015625	0.000000
0.016602	-0.195312
0.017578	-0.382812
0.018555	-0.554687
0.019531	-0.710937
0.020508	-0.828125
0.021484	-0.921875
0.022461	-0.984375
0.023437	-1.000000
0.024414	-0.984375
0.025391	-0.921875
0.026367	-0.828125
0.027344	-0.710937
0.028320	-0.554687
0.029297	-0.382812
0.030273	-0.195312
0.031250	0.000000
0.032227	0.195312
0.033203	0.382812
0.034180	0.554687
0.035156	0.710937
0.036133	0.828125
0.037109	0.921875
0.038086	0.984375
0.039062	1.000000
0.040039	0.984375
0.041016	0.921875
0.041992	0.828125
0.042969	0.710937
0.043945	0.554687
0.044922	0.382812
0.045898	0.195312
0.046875	0.000000
0.047852	-0.195312
0.048828	-0.382812
0.049805	-0.554687
0.050781	-0.710937
0.051758	-0.828125
0.052734	-0.921875
0.053711	-0.984375
0.054687	-1.000000
0.055664	-0.984375
0.056641	-0.921875
0.057617	-0.828125
0.058594	-0.710937
0.059570	-0.554687
0.060547	-0.382812
0.061523	-0.195312
0.062500	0.000000
0.063477	0.195312
0.064453	0.382812
0.065430	0.554687
0.066406	0.710937
0.067383	0.828125
0.068359	0.921875
0.069336	0.984375
0.070312	1.000000
0.071289	0.984375
0.072266	0.921875
0.073242	0.828125
0.074219	0.710937
0.075195	0.554687
0.076172	0.382812
0.077148	0.195312
0.078125	0.000000
0.079102	-0.195312
0.080078	-0.382812
0.081055	-0.554687
0.082031	-0.710937
0.083008	-0.828125
0.083984	-0.921875
0.084961	-0.984375
0.085937	-1.000000
0.086914	-0.984375
0.087891	-0.921875
0.088867	-0.828125
0.089844	-0.710937
0.090820	-0.554687
0.091797	-0.382812
0.092773	-0.195312
0.093750	0.000000
0.094727	0.195312
0.095703	0.382812
0.096680	0.554687
0.097656	0.710937
0.098633	0.828125
0.099609	0.921875
0.100586	0.984375
0.101562	1.000000
0.102539	0.984375
0.103516	0.921875
0.104492	0.828125
0.105469	0.710937
0.106445	0.554687
0.107422	0.382812
0.108398	0.195312
0.109375	0.000000
0.110352	-0.195312
0.111328	-0.382812
0.112305	-0.554687
0.113281	-0.710937
0.114258	-0.828125
0.115234	-0.921875
0.116211	-0.984375
0.117187	-1.000000
0.118164	-0.984375
0.119141	-0.921875
0.120117	-0.828125
0.121094	-0.710937
0.122070	-0.554687
0.123047	-0.382812
0.124023	-0.195312
0.125000	0.000000
0.125977	0.195312
0.126953	0.382812
0.127930	0.554687
0.128906	0.710937
0.129883	0.828125
0.130859	0.921875
0.131836	0.984375
0.132812	1.000000
0.133789	0.984375
0.134766	0.921875
0.135742	0.828125
0.136719	0.710937
0.137695	0.554687
0.138672	0.382812
0.139648	0.195312
0.140625	0.000000
0.141602	-0.195312
0.142578	-0.382812
0.143555	-0.554687
0.144531	-0.710937
0.145508	-0.828125
0.146484	-0.921875
0.147461	-0.984375
0.148437	-1.000000
0.149414	-0.984375
0.150391	-0.921875
0.151367	-0.828125
0.152344	-0.710937
0.153320	-0.554687
0.154297	-0.382812
0.155273	-0.195312
0.156250	0.000000
0.157227	0.195312
0.158203	0.382812
0.159180	0.554687
0.160156	0.710937
0.161133	0.828125
0.162109	0.921875
0.163086	0.984375
0.164062	1.000000
0.165039	0.984375
0.166016	0.921875
0.166992	0.828125
0.167969	0.710937
0.168945	0.554687
0.169922	0.382812
0.170898	0.195312
0.171875	0.000000
0.172852	-0.195312
0.173828	-0.382812
0.174805	-0.554687
0.175781	-0.710937
0.176758	-0.828125
0.177734	-0.921875
0.178711	-0.984375
0.179687	-1.000000
0.180664	-0.984375
0.181641	-0.921875
0.182617	-0.828125
0.183594	-0.710937
0.184570	-0.554687
0.185547	-0.382812
0.186523	-0.195312
0.187500	0.000000
0.188477	0.195312
0.189453	0.382812
0.190430	0.554687
0.191406	0.710937
0.192383	0.828125
0.193359	0.921875
0.194336	0.984375
0.195312	1.000000
0.196289	0.984375
0.197266	0.921875
0.198242	0.828125
0.199219	0.710937
0.200195	0.554687
0.201172	0.382812
0.202148	0.195312
0.203125	0.000000
0.204102	-0.195312
0.205078	-0.382812
0.206055	-0.554687
0.207031	-0.710937
0.208008	-0.828125
0.208984	-0.921875
0.209961	-0.984375
0.210937	-1.000000
0.211914	-0.984375
0.212891	-0.921875
0.213867	-0.828125
0.214844	-0.710937
0.215820	-0.554687
0.216797	-0.382812
0.217773	-0.195312
0.218750	0.000000
0.219727	0.195312
0.220703	0.382812
0.221680	0.554687
0.222656	0.710937
0.223633	0.828125
0.224609	0.921875
0.225586	0.984375
0.226562	1.000000
0.227539	0.984375
0.228516	0.921875
0.229492	0.828125
0.230469	0.710937
0.231445	0.554687
0.232422	0.382812
0.233398	0.195312
0.234375	0.000000
0.235352	-0.195312
0.236328	-0.382812
0.237305	-0.554687
0.238281	-0.710937
0.239258	-0.828125
0.240234	-0.921875
0.241211	-0.984375
0.242187	-1.000000
0.243164	-0.984375
0.244141	-0.921875
0.245117	-0.828125
0.246094	-0.710937
0.247070	-0.554687
0.248047	-0.382812
0.249023	-0.195312
