,,,56.879995100E-6,-4.20000029,,,,,56.879995100E-6,399.99997616E-3,,,,,56.879995100E-6,-2.5599999,
,,,56.919998315E-6,-4.20000029,,,,,56.919998315E-6,419.999986887E-3,,,,,56.919998315E-6,-2.5599999,
,,,56.959997892E-6,-4.40000010,,,,,56.959997892E-6,399.99997616E-3,,,,,56.959997892E-6,-2.5599999,
,,,56.999997469E-6,-4.40000010,,,,,56.999997469E-6,419.999986887E-3,,,,,56.999997469E-6,-2.4800000,
,,,57.039997046E-6,-4.80000019,,,,,57.039997046E-6,399.99997616E-3,,,,,57.039997046E-6,-2.6399999,
,,,57.079996623E-6,-4.80000019,,,,,57.079996623E-6,419.999986887E-3,,,,,57.079996623E-6,-2.6399999,
,,,57.119996200E-6,-4.80000019,,,,,57.119996200E-6,399.99997616E-3,,,,,57.119996200E-6,-2.5599999,
,,,57.159995777E-6,-5.00000000,,,,,57.159995777E-6,399.99997616E-3,,,,,57.159995777E-6,-2.5599999,
,,,57.199995354E-6,-5.40000010,,,,,57.199995354E-6,399.99997616E-3,,,,,57.199995354E-6,-2.4800000,
,,,57.239998569E-6,-5.40000010,,,,,57.239998569E-6,399.99997616E-3,,,,,57.239998569E-6,-2.5599999,
,,,57.279998146E-6,-5.40000010,,,,,57.279998146E-6,399.99997616E-3,,,,,57.279998146E-6,-2.5599999,
,,,57.319997723E-6,-5.59999990,,,,,57.319997723E-6,359.99998450E-3,,,,,57.319997723E-6,-2.5599999,
,,,57.359997299E-6,-5.59999990,,,,,57.359997299E-6,399.99997616E-3,,,,,57.359997299E-6,-2.6399999,
,,,57.399996876E-6,-5.80000019,,,,,57.399996876E-6,359.99998450E-3,,,,,57.399996876E-6,-2.4800000,
,,,57.439996453E-6,-5.59999990,,,,,57.439996453E-6,359.99998450E-3,,,,,57.439996453E-6,-2.4800000,
,,,57.479996030E-6,-6.00000000,,,,,57.479996030E-6,359.99998450E-3,,,,,57.479996030E-6,-2.6399999,
,,,57.519995607E-6,-5.80000019,,,,,57.519995607E-6,379.99999523E-3,,,,,57.519995607E-6,-2.5599999,
,,,57.559995184E-6,-6.40000010,,,,,57.559995184E-6,359.99998450E-3,,,,,57.559995184E-6,-2.5599999,
,,,57.599998399E-6,-6.40000010,,,,,57.599998399E-6,359.99998450E-3,,,,,57.599998399E-6,-2.5599999,
,,,57.639997976E-6,-6.40000010,,,,,57.639997976E-6,359.99998450E-3,,,,,57.639997976E-6,-2.5599999,
,,,57.679997553E-6,-6.40000010,,,,,57.679997553E-6,340.00000358E-3,,,,,57.679997553E-6,-2.5599999,
,,,57.719997130E-6,-6.59999990,,,,,57.719997130E-6,359.99998450E-3,,,,,57.719997130E-6,-2.4800000,
,,,57.759996707E-6,-6.59999990,,,,,57.759996707E-6,319.99999285E-3,,,,,57.759996707E-6,-2.4800000,
,,,57.799996284E-6,-7.00000000,,,,,57.799996284E-6,319.99999285E-3,,,,,57.799996284E-6,-2.5599999,
,,,57.839995861E-6,-6.80000019,,,,,57.839995861E-6,340.00000358E-3,,,,,57.839995861E-6,-2.5599999,
,,,57.879995438E-6,-6.80000019,,,,,57.879995438E-6,340.00000358E-3,,,,,57.879995438E-6,-2.6399999,
,,,57.919995015E-6,-7.20000029,,,,,57.919995015E-6,319.99999285E-3,,,,,57.919995015E-6,-2.5599999,
,,,57.959998230E-6,-7.20000029,,,,,57.959998230E-6,319.99999285E-3,,,,,57.959998230E-6,-2.5599999,
,,,57.999997807E-6,-7.400000095,,,,,57.999997807E-6,319.99999285E-3,,,,,57.999997807E-6,-2.5599999,
,,,58.039997384E-6,-7.400000095,,,,,58.039997384E-6,280.00000119E-3,,,,,58.039997384E-6,-2.5599999,
,,,58.079996961E-6,-7.400000095,,,,,58.079996961E-6,299.99998212E-3,,,,,58.079996961E-6,-2.4800000,
,,,58.119996538E-6,-7.599999905,,,,,58.119996538E-6,319.99999285E-3,,,,,58.119996538E-6,-2.5599999,
,,,58.159996115E-6,-7.800000191,,,,,58.159996115E-6,280.00000119E-3,,,,,58.159996115E-6,-2.6399999,
,,,58.199995692E-6,-7.800000191,,,,,58.199995692E-6,299.99998212E-3,,,,,58.199995692E-6,-2.5599999,
,,,58.239995269E-6,-8.000000000,,,,,58.239995269E-6,280.00000119E-3,,,,,58.239995269E-6,-2.5599999,
,,,58.279998484E-6,-7.800000191,,,,,58.279998484E-6,259.99999046E-3,,,,,58.279998484E-6,-2.5599999,
,,,58.319998061E-6,-8.199999809,,,,,58.319998061E-6,259.99999046E-3,,,,,58.319998061E-6,-2.5599999,
,,,58.359997638E-6,-8.000000000,,,,,58.359997638E-6,280.00000119E-3,,,,,58.359997638E-6,-2.6399999,
,,,58.399997215E-6,-8.199999809,,,,,58.399997215E-6,259.99999046E-3,,,,,58.399997215E-6,-2.6399999,
,,,58.439996792E-6,-8.400000572,,,,,58.439996792E-6,259.99999046E-3,,,,,58.439996792E-6,-2.5599999,
,,,58.479996369E-6,-8.400000572,,,,,58.479996369E-6,259.99999046E-3,,,,,58.479996369E-6,-2.6399999,
,,,58.519995946E-6,-8.600000381,,,,,58.519995946E-6,259.99999046E-3,,,,,58.519995946E-6,-2.6399999,
,,,58.559995523E-6,-8.400000572,,,,,58.559995523E-6,280.00000119E-3,,,,,58.559995523E-6,-2.5599999,
,,,58.599995100E-6,-8.600000381,,,,,58.599995100E-6,259.99999046E-3,,,,,58.599995100E-6,-2.5599999,
,,,58.639998315E-6,-8.400000572,,,,,58.639998315E-6,239.99999464E-3,,,,,58.639998315E-6,-2.6399999,
,,,58.679997892E-6,-8.600000381,,,,,58.679997892E-6,259.99999046E-3,,,,,58.679997892E-6,-2.5599999,
,,,58.719997469E-6,-9.000000000,,,,,58.719997469E-6,239.99999464E-3,,,,,58.719997469E-6,-2.5599999,
,,,58.759997046E-6,-8.600000381,,,,,58.759997046E-6,199.99998808E-3,,,,,58.759997046E-6,-2.5599999,
,,,58.799996623E-6,-8.600000381,,,,,58.799996623E-6,219.99999881E-3,,,,,58.799996623E-6,-2.5599999,
,,,58.839996200E-6,-8.800000191,,,,,58.839996200E-6,199.99998808E-3,,,,,58.839996200E-6,-2.6399999,
,,,58.879995777E-6,-8.800000191,,,,,58.879995777E-6,199.99998808E-3,,,,,58.879995777E-6,-2.4800000,
,,,58.919995354E-6,-9.199999809,,,,,58.919995354E-6,219.99999881E-3,,,,,58.919995354E-6,-2.5599999,
,,,58.959998569E-6,-9.000000000,,,,,58.959998569E-6,199.99998808E-3,,,,,58.959998569E-6,-2.5599999,
,,,58.999998146E-6,-9.199999809,,,,,58.999998146E-6,179.99999225E-3,,,,,58.999998146E-6,-2.4800000,
,,,59.039997723E-6,-9.199999809,,,,,59.039997723E-6,199.99998808E-3,,,,,59.039997723E-6,-2.5599999,
,,,59.079997300E-6,-9.199999809,,,,,59.079997300E-6,179.99999225E-3,,,,,59.079997300E-6,-2.4800000,
,,,59.119996877E-6,-9.400000572,,,,,59.119996877E-6,159.99999642E-3,,,,,59.119996877E-6,-2.5599999,
,,,59.159996454E-6,-9.400000572,,,,,59.159996454E-6,179.99999225E-3,,,,,59.159996454E-6,-2.5599999,
,,,59.199996031E-6,-9.400000572,,,,,59.199996031E-6,159.99999642E-3,,,,,59.199996031E-6,-2.72000003,
,,,59.239995608E-6,-9.400000572,,,,,59.239995608E-6,159.99999642E-3,,,,,59.239995608E-6,-2.5599999,
,,,59.279995185E-6,-9.600000381,,,,,59.279995185E-6,159.99999642E-3,,,,,59.279995185E-6,-2.6399999,
,,,59.319998400E-6,-9.400000572,,,,,59.319998400E-6,140.0000006E-3,,,,,59.319998400E-6,-2.6399999,
,,,59.359997977E-6,-9.600000381,,,,,59.359997977E-6,140.0000006E-3,,,,,59.359997977E-6,-2.5599999,
,,,59.399997554E-6,-9.600000381,,,,,59.399997554E-6,140.0000006E-3,,,,,59.399997554E-6,-2.6399999,
,,,59.439997131E-6,-9.600000381,,,,,59.439997131E-6,140.0000006E-3,,,,,59.439997131E-6,-2.5599999,
,,,59.479996708E-6,-9.600000381,,,,,59.479996708E-6,159.99999642E-3,,,,,59.479996708E-6,-2.6399999,
,,,59.519996285E-6,-9.600000381,,,,,59.519996285E-6,119.9999973E-3,,,,,59.519996285E-6,-2.6399999,
,,,59.559995861E-6,-9.600000381,,,,,59.559995861E-6,119.9999973E-3,,,,,59.559995861E-6,-2.5599999,
,,,59.599995438E-6,-9.800000191,,,,,59.599995438E-6,140.0000006E-3,,,,,59.599995438E-6,-2.5599999,
,,,59.639995015E-6,-9.600000381,,,,,59.639995015E-6,119.9999973E-3,,,,,59.639995015E-6,-2.5599999,
,,,59.679998230E-6,-9.600000381,,,,,59.679998230E-6,99.999994040E-3,,,,,59.679998230E-6,-2.5599999,
,,,59.719997807E-6,-9.800000191,,,,,59.719997807E-6,119.9999973E-3,,,,,59.719997807E-6,-2.4800000,
,,,59.759997384E-6,-9.800000191,,,,,59.759997384E-6,79.999998212E-3,,,,,59.759997384E-6,-2.6399999,
,,,59.799996961E-6,-9.800000191,,,,,59.799996961E-6,99.999994040E-3,,,,,59.799996961E-6,-2.5599999,
,,,59.839996538E-6,-9.800000191,,,,,59.839996538E-6,99.999994040E-3,,,,,59.839996538E-6,-2.4800000,
,,,59.879996115E-6,-9.800000191,,,,,59.879996115E-6,99.999994040E-3,,,,,59.879996115E-6,-2.5599999,
,,,59.919995692E-6,-9.800000191,,,,,59.919995692E-6,79.999998212E-3,,,,,59.919995692E-6,-2.72000003,
,,,59.959995269E-6,-9.600000381,,,,,59.959995269E-6,59.999998659E-3,,,,,59.959995269E-6,-2.4800000,
,,,59.999998484E-6,-10.0000000,,,,,59.999998484E-6,79.999998212E-3,,,,,59.999998484E-6,-2.6399999,
,,,60.039998061E-6,-9.800000191,,,,,60.039998061E-6,59.999998659E-3,,,,,60.039998061E-6,-2.3999999,
,,,60.079997638E-6,-9.600000381,,,,,60.079997638E-6,59.999998659E-3,,,,,60.079997638E-6,-2.5599999,
,,,60.119997215E-6,-9.600000381,,,,,60.119997215E-6,59.999998659E-3,,,,,60.119997215E-6,-2.5599999,
,,,60.159996792E-6,-9.800000191,,,,,60.159996792E-6,19.9999996E-3,,,,,60.159996792E-6,-2.4800000,
,,,60.199996369E-6,-9.600000381,,,,,60.199996369E-6,39.99999911E-3,,,,,60.199996369E-6,-2.5599999,
,,,60.239995946E-6,-10.1999998,,,,,60.239995946E-6,39.99999911E-3,,,,,60.239995946E-6,-2.5599999,
,,,60.279995523E-6,-9.800000191,,,,,60.279995523E-6,19.9999996E-3,,,,,60.279995523E-6,-2.5599999,
,,,60.319995100E-6,-9.800000191,,,,,60.319995100E-6,0.0,,,,,60.319995100E-6,-2.5599999,
,,,60.359998315E-6,-10.0000000,,,,,60.359998315E-6,39.99999911E-3,,,,,60.359998315E-6,-2.5599999,
,,,60.399997892E-6,-9.600000381,,,,,60.399997892E-6,19.9999996E-3,,,,,60.399997892E-6,-2.5599999,
,,,60.439997469E-6,-9.800000191,,,,,60.439997469E-6,0.0,,,,,60.439997469E-6,-2.5599999,
,,,60.479997046E-6,-10.0000000,,,,,60.479997046E-6,19.9999996E-3,,,,,60.479997046E-6,-2.6399999,
,,,60.519996623E-6,-9.800000191,,,,,60.519996623E-6,-19.9999996E-3,,,,,60.519996623E-6,-2.5599999,
,,,60.559996200E-6,-9.800000191,,,,,60.559996200E-6,-19.9999996E-3,,,,,60.559996200E-6,-2.3999999,
,,,60.599995777E-6,-9.600000381,,,,,60.599995777E-6,-19.9999996E-3,,,,,60.599995777E-6,-2.6399999,
,,,60.639995354E-6,-9.600000381,,,,,60.639995354E-6,-19.9999996E-3,,,,,60.639995354E-6,-2.6399999,
,,,60.679994931E-6,-9.800000191,,,,,60.679994931E-6,-39.99999911E-3,,,,,60.679994931E-6,-2.4800000,
,,,60.719998146E-6,-9.600000381,,,,,60.719998146E-6,-39.99999911E-3,,,,,60.719998146E-6,-2.6399999,
,,,60.759997723E-6,-9.600000381,,,,,60.759997723E-6,-39.99999911E-3,,,,,60.759997723E-6,-2.5599999,
,,,60.799997300E-6,-9.600000381,,,,,60.799997300E-6,-39.99999911E-3,,,,,60.799997300E-6,-2.5599999,
,,,60.839996877E-6,-9.400000572,,,,,60.839996877E-6,-39.99999911E-3,,,,,60.839996877E-6,-2.5599999,
,,,60.879996454E-6,-9.600000381,,,,,60.879996454E-6,-59.999998659E-3,,,,,60.879996454E-6,-2.4800000,
,,,60.919996031E-6,-9.400000572,,,,,60.919996031E-6,-59.999998659E-3,,,,,60.919996031E-6,-2.5599999,
,,,60.959995608E-6,-9.600000381,,,,,60.959995608E-6,-39.99999911E-3,,,,,60.959995608E-6,-2.5599999,
,,,60.999995185E-6,-9.400000572,,,,,60.999995185E-6,-79.999998212E-3,,,,,60.999995185E-6,-2.5599999,
,,,61.039994762E-6,-9.400000572,,,,,61.039994762E-6,-79.999998212E-3,,,,,61.039994762E-6,-2.5599999,
,,,61.079997977E-6,-9.600000381,,,,,61.079997977E-6,-79.999998212E-3,,,,,61.079997977E-6,-2.5599999,
,,,61.119993916E-6,-9.400000572,,,,,61.119993916E-6,-79.999998212E-3,,,,,61.119993916E-6,-2.4800000,
,,,61.159997131E-6,-9.400000572,,,,,61.159997131E-6,-99.999994040E-3,,,,,61.159997131E-6,-2.5599999,
,,,61.200000346E-6,-9.199999809,,,,,61.200000346E-6,-99.999994040E-3,,,,,61.200000346E-6,-2.5599999,
,,,61.239996285E-6,-9.199999809,,,,,61.239996285E-6,-99.999994040E-3,,,,,61.239996285E-6,-2.6399999,
,,,61.279999500E-6,-9.000000000,,,,,61.279999500E-6,-99.999994040E-3,,,,,61.279999500E-6,-2.5599999,
,,,61.319995439E-6,-9.000000000,,,,,61.319995439E-6,-119.9999973E-3,,,,,61.319995439E-6,-2.5599999,
,,,61.359998654E-6,-9.000000000,,,,,61.359998654E-6,-119.9999973E-3,,,,,61.359998654E-6,-2.5599999,
,,,61.399994593E-6,-8.600000381,,,,,61.399994593E-6,-99.999994040E-3,,,,,61.399994593E-6,-2.6399999,
,,,61.439997808E-6,-9.000000000,,,,,61.439997808E-6,-119.9999973E-3,,,,,61.439997808E-6,-2.5599999,
,,,61.479993747E-6,-8.800000191,,,,,61.479993747E-6,-140.0000006E-3,,,,,61.479993747E-6,-2.6399999,
,,,61.519996962E-6,-8.600000381,,,,,61.519996962E-6,-140.0000006E-3,,,,,61.519996962E-6,-2.5599999,
,,,61.560000177E-6,-9.000000000,,,,,61.560000177E-6,-140.0000006E-3,,,,,61.560000177E-6,-2.5599999,
,,,61.599996116E-6,-8.800000191,,,,,61.599996116E-6,-140.0000006E-3,,,,,61.599996116E-6,-2.5599999,
,,,61.639999331E-6,-8.600000381,,,,,61.639999331E-6,-119.9999973E-3,,,,,61.639999331E-6,-2.5599999,
,,,61.679995270E-6,-8.600000381,,,,,61.679995270E-6,-159.99999642E-3,,,,,61.679995270E-6,-2.5599999,
,,,61.719998484E-6,-8.400000572,,,,,61.719998484E-6,-159.99999642E-3,,,,,61.719998484E-6,-2.5599999,
,,,61.759994423E-6,-8.400000572,,,,,61.759994423E-6,-159.99999642E-3,,,,,61.759994423E-6,-2.5599999,
,,,61.799997638E-6,-8.400000572,,,,,61.799997638E-6,-140.0000006E-3,,,,,61.799997638E-6,-2.5599999,
,,,61.839993577E-6,-8.400000572,,,,,61.839993577E-6,-159.99999642E-3,,,,,61.839993577E-6,-2.5599999,
,,,61.879996792E-6,-8.199999809,,,,,61.879996792E-6,-179.99999225E-3,,,,,61.879996792E-6,-2.4800000,
,,,61.920000007E-6,-8.000000000,,,,,61.920000007E-6,-159.99999642E-3,,,,,61.920000007E-6,-2.5599999,
,,,61.959995946E-6,-8.000000000,,,,,61.959995946E-6,-179.99999225E-3,,,,,61.959995946E-6,-2.4800000,
,,,61.999999161E-6,-8.000000000,,,,,61.999999161E-6,-179.99999225E-3,,,,,61.999999161E-6,-2.5599999,
,,,62.039995100E-6,-8.199999809,,,,,62.039995100E-6,-179.99999225E-3,,,,,62.039995100E-6,-2.5599999,
,,,62.079998315E-6,-7.800000191,,,,,62.079998315E-6,-179.99999225E-3,,,,,62.079998315E-6,-2.4800000,
,,,62.119994254E-6,-7.800000191,,,,,62.119994254E-6,-199.99998808E-3,,,,,62.119994254E-6,-2.5599999,
,,,62.159997469E-6,-7.599999905,,,,,62.159997469E-6,-219.99999881E-3,,,,,62.159997469E-6,-2.5599999,
,,,62.199993408E-6,-7.599999905,,,,,62.199993408E-6,-199.99998808E-3,,,,,62.199993408E-6,-2.5599999,
,,,62.239996623E-6,-7.400000095,,,,,62.239996623E-6,-199.99998808E-3,,,,,62.239996623E-6,-2.4800000,
,,,62.279999838E-6,-7.599999905,,,,,62.279999838E-6,-219.99999881E-3,,,,,62.279999838E-6,-2.5599999,
,,,62.319995777E-6,-7.599999905,,,,,62.319995777E-6,-179.99999225E-3,,,,,62.319995777E-6,-2.6399999,
,,,62.359998992E-6,-7.00000000,,,,,62.359998992E-6,-219.99999881E-3,,,,,62.359998992E-6,-2.5599999,
,,,62.399994931E-6,-7.00000000,,,,,62.399994931E-6,-219.99999881E-3,,,,,62.399994931E-6,-2.5599999,
,,,62.439998146E-6,-7.20000029,,,,,62.439998146E-6,-219.99999881E-3,,,,,62.439998146E-6,-2.5599999,
,,,62.479994085E-6,-6.80000019,,,,,62.479994085E-6,-239.99999464E-3,,,,,62.479994085E-6,-2.5599999,
,,,62.519997300E-6,-6.80000019,,,,,62.519997300E-6,-239.99999464E-3,,,,,62.519997300E-6,-2.5599999,
,,,62.559993239E-6,-6.80000019,,,,,62.559993239E-6,-239.99999464E-3,,,,,62.559993239E-6,-2.6399999,
,,,62.599996454E-6,-6.59999990,,,,,62.599996454E-6,-239.99999464E-3,,,,,62.599996454E-6,-2.5599999,
,,,62.639999669E-6,-6.59999990,,,,,62.639999669E-6,-239.99999464E-3,,,,,62.639999669E-6,-2.4800000,
,,,62.679995608E-6,-6.40000010,,,,,62.679995608E-6,-239.99999464E-3,,,,,62.679995608E-6,-2.5599999,
,,,62.719998823E-6,-6.00000000,,,,,62.719998823E-6,-259.99999046E-3,,,,,62.719998823E-6,-2.5599999,
,,,62.759994762E-6,-6.00000000,,,,,62.759994762E-6,-239.99999464E-3,,,,,62.759994762E-6,-2.5599999,
,,,62.799997977E-6,-6.20000029,,,,,62.799997977E-6,-259.99999046E-3,,,,,62.799997977E-6,-2.6399999,
,,,62.839993916E-6,-6.00000000,,,,,62.839993916E-6,-239.99999464E-3,,,,,62.839993916E-6,-2.5599999,
,,,62.879997131E-6,-5.80000019,,,,,62.879997131E-6,-259.99999046E-3,,,,,62.879997131E-6,-2.5599999,
,,,62.920000346E-6,-6.00000000,,,,,62.920000346E-6,-280.00000119E-3,,,,,62.920000346E-6,-2.6399999,
,,,62.959996285E-6,-5.59999990,,,,,62.959996285E-6,-280.00000119E-3,,,,,62.959996285E-6,-2.5599999,
,,,62.999999500E-6,-5.59999990,,,,,62.999999500E-6,-239.99999464E-3,,,,,62.999999500E-6,-2.5599999,
,,,63.039995439E-6,-5.59999990,,,,,63.039995439E-6,-259.99999046E-3,,,,,63.039995439E-6,-2.5599999,
,,,63.079998654E-6,-5.20000029,,,,,63.079998654E-6,-259.99999046E-3,,,,,63.079998654E-6,-2.5599999,
,,,63.119994593E-6,-5.00000000,,,,,63.119994593E-6,-259.99999046E-3,,,,,63.119994593E-6,-2.5599999,
,,,63.159997808E-6,-4.80000019,,,,,63.159997808E-6,-280.00000119E-3,,,,,63.159997808E-6,-2.5599999,
,,,63.199993747E-6,-4.80000019,,,,,63.199993747E-6,-280.00000119E-3,,,,,63.199993747E-6,-2.6399999,
,,,63.239996962E-6,-4.80000019,,,,,63.239996962E-6,-259.99999046E-3,,,,,63.239996962E-6,-2.5599999,
,,,63.280000177E-6,-4.59999990,,,,,63.280000177E-6,-280.00000119E-3,,,,,63.280000177E-6,-2.5599999,
,,,63.319996116E-6,-4.59999990,,,,,63.319996116E-6,-280.00000119E-3,,,,,63.319996116E-6,-2.5599999,
,,,63.359999331E-6,-4.80000019,,,,,63.359999331E-6,-280.00000119E-3,,,,,63.359999331E-6,-2.4800000,
,,,63.399995270E-6,-4.20000029,,,,,63.399995270E-6,-299.99998212E-3,,,,,63.399995270E-6,-2.5599999,
,,,63.439998485E-6,-4.20000029,,,,,63.439998485E-6,-299.99998212E-3,,,,,63.439998485E-6,-2.5599999,
,,,63.479994424E-6,-4.20000029,,,,,63.479994424E-6,-280.00000119E-3,,,,,63.479994424E-6,-2.5599999,
,,,63.519997639E-6,-4.00000000,,,,,63.519997639E-6,-299.99998212E-3,,,,,63.519997639E-6,-2.5599999,
,,,63.559993578E-6,-4.00000000,,,,,63.559993578E-6,-280.00000119E-3,,,,,63.559993578E-6,-2.4800000,
,,,63.599996793E-6,-4.00000000,,,,,63.599996793E-6,-299.99998212E-3,,,,,63.599996793E-6,-2.4800000,
,,,63.640000008E-6,-3.79999995,,,,,63.640000008E-6,-280.00000119E-3,,,,,63.640000008E-6,-2.5599999,
,,,63.679995947E-6,-3.60000014,,,,,63.679995947E-6,-299.99998212E-3,,,,,63.679995947E-6,-2.4800000,
,,,63.719999162E-6,-3.40000010,,,,,63.719999162E-6,-280.00000119E-3,,,,,63.719999162E-6,-2.4800000,
,,,63.759995101E-6,-3.20000005,,,,,63.759995101E-6,-340.00000358E-3,,,,,63.759995101E-6,-2.5599999,
,,,63.799998316E-6,-3.40000010,,,,,63.799998316E-6,-299.99998212E-3,,,,,63.799998316E-6,-2.5599999,
,,,63.839994255E-6,-3.00000000,,,,,63.839994255E-6,-319.99999285E-3,,,,,63.839994255E-6,-2.6399999,
,,,63.879997469E-6,-3.00000000,,,,,63.879997469E-6,-319.99999285E-3,,,,,63.879997469E-6,-2.5599999,
,,,63.919993408E-6,-2.79999995,,,,,63.919993408E-6,-299.99998212E-3,,,,,63.919993408E-6,-2.6399999,
,,,63.959996623E-6,-2.6000001,,,,,63.959996623E-6,-319.99999285E-3,,,,,63.959996623E-6,-2.5599999,
,,,63.999999838E-6,-2.6000001,,,,,63.999999838E-6,-299.99998212E-3,,,,,63.999999838E-6,-2.5599999,
,,,64.039995777E-6,-2.6000001,,,,,64.039995777E-6,-299.99998212E-3,,,,,64.039995777E-6,-2.5599999,
,,,64.079998992E-6,-2.2000000,,,,,64.079998992E-6,-319.99999285E-3,,,,,64.079998992E-6,-2.6399999,
,,,64.119994931E-6,-2.0000000,,,,,64.119994931E-6,-319.99999285E-3,,,,,64.119994931E-6,-2.5599999,
,,,64.159998146E-6,-2.2000000,,,,,64.159998146E-6,-340.00000358E-3,,,,,64.159998146E-6,-2.5599999,
,,,64.199994085E-6,-2.0000000,,,,,64.199994085E-6,-319.99999285E-3,,,,,64.199994085E-6,-2.6399999,
,,,64.239997300E-6,-2.0000000,,,,,64.239997300E-6,-319.99999285E-3,,,,,64.239997300E-6,-2.6399999,
,,,64.279993239E-6,-1.8000001,,,,,64.279993239E-6,-340.00000358E-3,,,,,64.279993239E-6,-2.6399999,
,,,64.319996454E-6,-1.6000000,,,,,64.319996454E-6,-340.00000358E-3,,,,,64.319996454E-6,-2.5599999,
,,,64.359999669E-6,-1.6000000,,,,,64.359999669E-6,-319.99999285E-3,,,,,64.359999669E-6,-2.6399999,
,,,64.399995608E-6,-1.4000000,,,,,64.399995608E-6,-319.99999285E-3,,,,,64.399995608E-6,-2.5599999,
,,,64.439998823E-6,-1.2000000,,,,,64.439998823E-6,-319.99999285E-3,,,,,64.439998823E-6,-2.5599999,
,,,64.479994762E-6,-1.2000000,,,,,64.479994762E-6,-340.00000358E-3,,,,,64.479994762E-6,-2.6399999,
,,,64.519997977E-6,-800.000011921E-3,,,,,64.519997977E-6,-340.00000358E-3,,,,,64.519997977E-6,-2.5599999,
,,,64.559993916E-6,-1.000000,,,,,64.559993916E-6,-299.99998212E-3,,,,,64.559993916E-6,-2.6399999,
,,,64.599997131E-6,-800.000011921E-3,,,,,64.599997131E-6,-319.99999285E-3,,,,,64.599997131E-6,-2.4800000,
,,,64.640000346E-6,-800.000011921E-3,,,,,64.640000346E-6,-299.99998212E-3,,,,,64.640000346E-6,-2.5599999,
,,,64.679996285E-6,0.0,,,,,64.679996285E-6,-319.99999285E-3,,,,,64.679996285E-6,-2.5599999,
,,,64.719999500E-6,-400.00000596E-3,,,,,64.719999500E-6,-319.99999285E-3,,,,,64.719999500E-6,-2.5599999,
,,,64.759995439E-6,0.0,,,,,64.759995439E-6,-319.99999285E-3,,,,,64.759995439E-6,-2.5599999,
,,,64.799998654E-6,200.00000298E-3,,,,,64.799998654E-6,-340.00000358E-3,,,,,64.799998654E-6,-2.5599999,
,,,64.839994593E-6,200.00000298E-3,,,,,64.839994593E-6,-319.99999285E-3,,,,,64.839994593E-6,-2.5599999,
,,,64.879997808E-6,200.00000298E-3,,,,,64.879997808E-6,-340.00000358E-3,,,,,64.879997808E-6,-2.6399999,
,,,64.919993747E-6,400.00000596E-3,,,,,64.919993747E-6,-319.99999285E-3,,,,,64.919993747E-6,-2.5599999,
,,,64.959996962E-6,600.000023842E-3,,,,,64.959996962E-6,-299.99998212E-3,,,,,64.959996962E-6,-2.5599999,
,,,65.000000177E-6,1.000000,,,,,65.000000177E-6,-319.99999285E-3,,,,,65.000000177E-6,-2.6399999,
,,,65.039996116E-6,1.000000,,,,,65.039996116E-6,-319.99999285E-3,,,,,65.039996116E-6,-2.6399999,
,,,65.079999331E-6,1.000000,,,,,65.079999331E-6,-319.99999285E-3,,,,,65.079999331E-6,-2.72000003,
,,,65.119995270E-6,1.4000000,,,,,65.119995270E-6,-319.99999285E-3,,,,,65.119995270E-6,-2.5599999,
,,,65.159998485E-6,1.2000000,,,,,65.159998485E-6,-319.99999285E-3,,,,,65.159998485E-6,-2.5599999,
,,,65.199994424E-6,1.6000000,,,,,65.199994424E-6,-319.99999285E-3,,,,,65.199994424E-6,-2.6399999,
,,,65.239997639E-6,1.6000000,,,,,65.239997639E-6,-340.00000358E-3,,,,,65.239997639E-6,-2.72000003,
,,,65.279993578E-6,1.6000000,,,,,65.279993578E-6,-299.99998212E-3,,,,,65.279993578E-6,-2.5599999,
,,,65.319996793E-6,1.8000001,,,,,65.319996793E-6,-340.00000358E-3,,,,,65.319996793E-6,-2.5599999,
,,,65.360000008E-6,1.8000001,,,,,65.360000008E-6,-319.99999285E-3,,,,,65.360000008E-6,-2.4800000,
,,,65.399995947E-6,2.2000000,,,,,65.399995947E-6,-280.00000119E-3,,,,,65.399995947E-6,-2.6399999,
,,,65.439999162E-6,2.2000000,,,,,65.439999162E-6,-319.99999285E-3,,,,,65.439999162E-6,-2.6399999,
,,,65.479995101E-6,2.6000001,,,,,65.479995101E-6,-319.99999285E-3,,,,,65.479995101E-6,-2.6399999,
,,,65.519998316E-6,2.4000001,,,,,65.519998316E-6,-299.99998212E-3,,,,,65.519998316E-6,-2.5599999,
,,,65.559994255E-6,2.6000001,,,,,65.559994255E-6,-299.99998212E-3,,,,,65.559994255E-6,-2.6399999,
,,,65.599997470E-6,2.79999995,,,,,65.599997470E-6,-299.99998212E-3,,,,,65.599997470E-6,-2.5599999,
,,,65.639993409E-6,3.00000000,,,,,65.639993409E-6,-299.99998212E-3,,,,,65.639993409E-6,-2.6399999,
,,,65.679996624E-6,3.00000000,,,,,65.679996624E-6,-280.00000119E-3,,,,,65.679996624E-6,-2.4800000,
,,,65.719999839E-6,3.40000010,,,,,65.719999839E-6,-299.99998212E-3,,,,,65.719999839E-6,-2.5599999,
,,,65.759995778E-6,3.20000005,,,,,65.759995778E-6,-299.99998212E-3,,,,,65.759995778E-6,-2.6399999,
