,,,70.520000008E-6,5.67999983,,,,,70.520000008E-6,176.00001395E-3,,,,,70.520000008E-6,-2.5599999,
,,,70.559995947E-6,5.59999990,,,,,70.559995947E-6,184.00001526E-3,,,,,70.559995947E-6,-2.5599999,
,,,70.599999162E-6,5.51999998,,,,,70.599999162E-6,184.00001526E-3,,,,,70.599999162E-6,-2.5599999,
,,,70.639995101E-6,5.44000006,,,,,70.639995101E-6,184.00001526E-3,,,,,70.639995101E-6,-2.5599999,
,,,70.679998316E-6,5.51999998,,,,,70.679998316E-6,192.00000167E-3,,,,,70.679998316E-6,-2.6399999,
,,,70.719994255E-6,5.35999966,,,,,70.719994255E-6,184.00001526E-3,,,,,70.719994255E-6,-2.4800000,
,,,70.759997470E-6,5.44000006,,,,,70.759997470E-6,208.00000429E-3,,,,,70.759997470E-6,-2.4800000,
,,,70.799993409E-6,5.27999973,,,,,70.799993409E-6,192.00000167E-3,,,,,70.799993409E-6,-2.6399999,
,,,70.839996624E-6,5.35999966,,,,,70.839996624E-6,200.00000298E-3,,,,,70.839996624E-6,-2.5599999,
,,,70.879999839E-6,5.27999973,,,,,70.879999839E-6,200.00000298E-3,,,,,70.879999839E-6,-2.4800000,
,,,70.919995778E-6,5.27999973,,,,,70.919995778E-6,200.00000298E-3,,,,,70.919995778E-6,-2.5599999,
,,,70.959998993E-6,5.19999981,,,,,70.959998993E-6,208.00000429E-3,,,,,70.959998993E-6,-2.4800000,
,,,70.999994932E-6,5.03999996,,,,,70.999994932E-6,208.00000429E-3,,,,,70.999994932E-6,-2.5599999,
,,,71.039998147E-6,5.11999989,,,,,71.039998147E-6,216.00000560E-3,,,,,71.039998147E-6,-2.4800000,
,,,71.079994086E-6,5.11999989,,,,,71.079994086E-6,216.00000560E-3,,,,,71.079994086E-6,-2.5599999,
,,,71.119997301E-6,4.88000011,,,,,71.119997301E-6,216.00000560E-3,,,,,71.119997301E-6,-2.3999999,
,,,71.159993240E-6,4.88000011,,,,,71.159993240E-6,216.00000560E-3,,,,,71.159993240E-6,-2.6399999,
,,,71.199996455E-6,4.88000011,,,,,71.199996455E-6,216.00000560E-3,,,,,71.199996455E-6,-2.5599999,
,,,71.239999670E-6,4.88000011,,,,,71.239999670E-6,224.00000691E-3,,,,,71.239999670E-6,-2.5599999,
,,,71.279995609E-6,4.71999979,,,,,71.279995609E-6,232.00000823E-3,,,,,71.279995609E-6,-2.5599999,
,,,71.319998824E-6,4.79999971,,,,,71.319998824E-6,232.00000823E-3,,,,,71.319998824E-6,-2.4800000,
,,,71.359994763E-6,4.63999987,,,,,71.359994763E-6,224.00000691E-3,,,,,71.359994763E-6,-2.5599999,
,,,71.399997978E-6,4.63999987,,,,,71.399997978E-6,224.00000691E-3,,,,,71.399997978E-6,-2.6399999,
,,,71.439993917E-6,4.55999994,,,,,71.439993917E-6,240.00000954E-3,,,,,71.439993917E-6,-2.4800000,
,,,71.479997132E-6,4.48000002,,,,,71.479997132E-6,240.00000954E-3,,,,,71.479997132E-6,-2.5599999,
,,,71.519993071E-6,4.40000010,,,,,71.519993071E-6,240.00000954E-3,,,,,71.519993071E-6,-2.5599999,
,,,71.559996286E-6,4.40000010,,,,,71.559996286E-6,240.00000954E-3,,,,,71.559996286E-6,-2.5599999,
,,,71.599999501E-6,4.31999969,,,,,71.599999501E-6,240.00000954E-3,,,,,71.599999501E-6,-2.5599999,
,,,71.639995440E-6,4.23999977,,,,,71.639995440E-6,240.00000954E-3,,,,,71.639995440E-6,-2.5599999,
,,,71.679998655E-6,4.23999977,,,,,71.679998655E-6,240.00000954E-3,,,,,71.679998655E-6,-2.5599999,
,,,71.719994594E-6,4.15999985,,,,,71.719994594E-6,248.00001085E-3,,,,,71.719994594E-6,-2.5599999,
,,,71.759997809E-6,4.07999992,,,,,71.759997809E-6,248.00001085E-3,,,,,71.759997809E-6,-2.5599999,
,,,71.799993748E-6,4.00000000,,,,,71.799993748E-6,248.00001085E-3,,,,,71.799993748E-6,-2.5599999,
,,,71.839996963E-6,4.00000000,,,,,71.839996963E-6,256.00001216E-3,,,,,71.839996963E-6,-2.5599999,
,,,71.880000178E-6,3.91999984,,,,,71.880000178E-6,256.00001216E-3,,,,,71.880000178E-6,-2.5599999,
,,,71.919996117E-6,3.83999991,,,,,71.919996117E-6,256.00001216E-3,,,,,71.919996117E-6,-2.5599999,
,,,71.959999332E-6,3.67999983,,,,,71.959999332E-6,256.00001216E-3,,,,,71.959999332E-6,-2.5599999,
,,,71.999995271E-6,3.67999983,,,,,71.999995271E-6,272.00001478E-3,,,,,71.999995271E-6,-2.5599999,
,,,72.039998486E-6,3.59999990,,,,,72.039998486E-6,272.00001478E-3,,,,,72.039998486E-6,-1.1999999,
,,,72.079994425E-6,3.59999990,,,,,72.079994425E-6,263.99999857E-3,,,,,72.079994425E-6,239.99999464E-3,
,,,72.119997640E-6,3.43999982,,,,,72.119997640E-6,263.99999857E-3,,,,,72.119997640E-6,1.5999999,
,,,72.159993579E-6,3.35999990,,,,,72.159993579E-6,263.99999857E-3,,,,,72.159993579E-6,2.4800000,
,,,72.199996794E-6,3.27999997,,,,,72.199996794E-6,272.00001478E-3,,,,,72.199996794E-6,1.8399999,
,,,72.240000009E-6,3.27999997,,,,,72.240000009E-6,280.00000119E-3,,,,,72.240000009E-6,319.99999285E-3,
,,,72.279995948E-6,3.19999981,,,,,72.279995948E-6,288.00001740E-3,,,,,72.279995948E-6,-1.1200000,
,,,72.319999163E-6,3.11999989,,,,,72.319999163E-6,272.00001478E-3,,,,,72.319999163E-6,-2.4800000,
,,,72.359995102E-6,2.96000004,,,,,72.359995102E-6,288.00001740E-3,,,,,72.359995102E-6,-2.5599999,
,,,72.399998317E-6,2.96000004,,,,,72.399998317E-6,280.00000119E-3,,,,,72.399998317E-6,-2.5599999,
,,,72.439994256E-6,2.87999988,,,,,72.439994256E-6,280.00000119E-3,,,,,72.439994256E-6,-2.4800000,
,,,72.479997471E-6,2.87999988,,,,,72.479997471E-6,288.00001740E-3,,,,,72.479997471E-6,-2.5599999,
,,,72.519993410E-6,2.72000003,,,,,72.519993410E-6,280.00000119E-3,,,,,72.519993410E-6,-2.5599999,
,,,72.559996624E-6,2.4800000,,,,,72.559996624E-6,288.00001740E-3,,,,,72.559996624E-6,-2.6399999,
,,,72.599999839E-6,2.5599999,,,,,72.599999839E-6,288.00001740E-3,,,,,72.599999839E-6,-2.5599999,
,,,72.639995778E-6,2.5599999,,,,,72.639995778E-6,280.00000119E-3,,,,,72.639995778E-6,-2.5599999,
,,,72.679998993E-6,2.3999999,,,,,72.679998993E-6,280.00000119E-3,,,,,72.679998993E-6,-2.5599999,
,,,72.719994932E-6,2.3999999,,,,,72.719994932E-6,288.00001740E-3,,,,,72.719994932E-6,-2.6399999,
,,,72.759998147E-6,2.2400000,,,,,72.759998147E-6,296.00000381E-3,,,,,72.759998147E-6,-2.6399999,
,,,72.799994086E-6,2.2400000,,,,,72.799994086E-6,296.00000381E-3,,,,,72.799994086E-6,-2.5599999,
,,,72.839997301E-6,2.1599998,,,,,72.839997301E-6,296.00000381E-3,,,,,72.839997301E-6,-2.6399999,
,,,72.879993240E-6,2.0799999,,,,,72.879993240E-6,296.00000381E-3,,,,,72.879993240E-6,-2.5599999,
,,,72.919996455E-6,1.9200000,,,,,72.919996455E-6,304.00002003E-3,,,,,72.919996455E-6,-2.5599999,
,,,72.959999670E-6,2.0000000,,,,,72.959999670E-6,296.00000381E-3,,,,,72.959999670E-6,-2.5599999,
,,,72.999995609E-6,1.8399999,,,,,72.999995609E-6,312.00000644E-3,,,,,72.999995609E-6,-2.5599999,
,,,73.039998824E-6,1.6799999,,,,,73.039998824E-6,304.00002003E-3,,,,,73.039998824E-6,-2.5599999,
,,,73.079994763E-6,1.5999999,,,,,73.079994763E-6,312.00000644E-3,,,,,73.079994763E-6,-2.5599999,
,,,73.119997978E-6,1.5999999,,,,,73.119997978E-6,304.00002003E-3,,,,,73.119997978E-6,-2.5599999,
,,,73.159993917E-6,1.4399999,,,,,73.159993917E-6,304.00002003E-3,,,,,73.159993917E-6,-2.4800000,
,,,73.199997132E-6,1.4399999,,,,,73.199997132E-6,288.00001740E-3,,,,,73.199997132E-6,-2.6399999,
,,,73.239993071E-6,1.2800000,,,,,73.239993071E-6,304.00002003E-3,,,,,73.239993071E-6,-2.6399999,
,,,73.279996286E-6,1.1999999,,,,,73.279996286E-6,312.00000644E-3,,,,,73.279996286E-6,-2.5599999,
,,,73.319999501E-6,1.0400000,,,,,73.319999501E-6,312.00000644E-3,,,,,73.319999501E-6,-2.5599999,
,,,73.359995440E-6,1.0400000,,,,,73.359995440E-6,304.00002003E-3,,,,,73.359995440E-6,-2.5599999,
,,,73.399998655E-6,879.999995232E-3,,,,,73.399998655E-6,304.00002003E-3,,,,,73.399998655E-6,-2.6399999,
,,,73.439994594E-6,879.999995232E-3,,,,,73.439994594E-6,312.00000644E-3,,,,,73.439994594E-6,-2.5599999,
,,,73.479997809E-6,799.999952316E-3,,,,,73.479997809E-6,312.00000644E-3,,,,,73.479997809E-6,-2.4800000,
,,,73.519993748E-6,639.999985695E-3,,,,,73.519993748E-6,312.00000644E-3,,,,,73.519993748E-6,-2.6399999,
,,,73.559996963E-6,560.000002384E-3,,,,,73.559996963E-6,312.00000644E-3,,,,,73.559996963E-6,-2.5599999,
,,,73.600000178E-6,639.999985695E-3,,,,,73.600000178E-6,312.00000644E-3,,,,,73.600000178E-6,-2.6399999,
,,,73.639996117E-6,479.999989271E-3,,,,,73.639996117E-6,320.00002265E-3,,,,,73.639996117E-6,-2.6399999,
,,,73.679999332E-6,319.99999285E-3,,,,,73.679999332E-6,320.00002265E-3,,,,,73.679999332E-6,-2.5599999,
,,,73.719995271E-6,319.99999285E-3,,,,,73.719995271E-6,312.00000644E-3,,,,,73.719995271E-6,-2.5599999,
,,,73.759998486E-6,159.99999642E-3,,,,,73.759998486E-6,304.00002003E-3,,,,,73.759998486E-6,-2.5599999,
,,,73.799994425E-6,159.99999642E-3,,,,,73.799994425E-6,312.00000644E-3,,,,,73.799994425E-6,-2.5599999,
,,,73.839997640E-6,0.0,,,,,73.839997640E-6,312.00000644E-3,,,,,73.839997640E-6,-2.5599999,
,,,73.879993579E-6,0.0,,,,,73.879993579E-6,304.00002003E-3,,,,,73.879993579E-6,-2.5599999,
,,,73.919996794E-6,-79.999998212E-3,,,,,73.919996794E-6,312.00000644E-3,,,,,73.919996794E-6,-2.5599999,
,,,73.960000009E-6,-239.99999464E-3,,,,,73.960000009E-6,312.00000644E-3,,,,,73.960000009E-6,-2.6399999,
,,,73.999995948E-6,-319.99999285E-3,,,,,73.999995948E-6,312.00000644E-3,,,,,73.999995948E-6,-2.5599999,
,,,74.039999163E-6,-479.999989271E-3,,,,,74.039999163E-6,312.00000644E-3,,,,,74.039999163E-6,-2.5599999,
,,,74.079995102E-6,-560.000002384E-3,,,,,74.079995102E-6,304.00002003E-3,,,,,74.079995102E-6,-2.5599999,
,,,74.119998317E-6,-639.999985695E-3,,,,,74.119998317E-6,312.00000644E-3,,,,,74.119998317E-6,-2.4800000,
,,,74.159994256E-6,-560.000002384E-3,,,,,74.159994256E-6,320.00002265E-3,,,,,74.159994256E-6,-2.5599999,
,,,74.199997471E-6,-639.999985695E-3,,,,,74.199997471E-6,320.00002265E-3,,,,,74.199997471E-6,-2.5599999,
,,,74.239993410E-6,-799.999952316E-3,,,,,74.239993410E-6,304.00002003E-3,,,,,74.239993410E-6,-2.4800000,
,,,74.279996625E-6,-879.999995232E-3,,,,,74.279996625E-6,320.00002265E-3,,,,,74.279996625E-6,-2.6399999,
,,,74.319999840E-6,-1.0400000,,,,,74.319999840E-6,304.00002003E-3,,,,,74.319999840E-6,-2.4800000,
,,,74.359995779E-6,-1.1999999,,,,,74.359995779E-6,312.00000644E-3,,,,,74.359995779E-6,-2.5599999,
,,,74.399998994E-6,-1.2800000,,,,,74.399998994E-6,304.00002003E-3,,,,,74.399998994E-6,-2.5599999,
,,,74.439994933E-6,-1.2800000,,,,,74.439994933E-6,304.00002003E-3,,,,,74.439994933E-6,-2.5599999,
,,,74.479998148E-6,-1.3600000,,,,,74.479998148E-6,312.00000644E-3,,,,,74.479998148E-6,-2.5599999,
,,,74.519994087E-6,-1.3600000,,,,,74.519994087E-6,312.00000644E-3,,,,,74.519994087E-6,-2.5599999,
,,,74.559997302E-6,-1.5200000,,,,,74.559997302E-6,312.00000644E-3,,,,,74.559997302E-6,-2.4800000,
,,,74.599993241E-6,-1.5200000,,,,,74.599993241E-6,312.00000644E-3,,,,,74.599993241E-6,-2.4800000,
,,,74.639996456E-6,-1.5999999,,,,,74.639996456E-6,312.00000644E-3,,,,,74.639996456E-6,-2.3999999,
,,,74.679999670E-6,-1.7600000,,,,,74.679999670E-6,296.00000381E-3,,,,,74.679999670E-6,-2.6399999,
,,,74.719995609E-6,-1.7600000,,,,,74.719995609E-6,304.00002003E-3,,,,,74.719995609E-6,-2.6399999,
,,,74.759998824E-6,-1.9200000,,,,,74.759998824E-6,304.00002003E-3,,,,,74.759998824E-6,-2.5599999,
,,,74.799994763E-6,-2.0000000,,,,,74.799994763E-6,296.00000381E-3,,,,,74.799994763E-6,-2.6399999,
,,,74.839997978E-6,-2.0799999,,,,,74.839997978E-6,312.00000644E-3,,,,,74.839997978E-6,-2.5599999,
,,,74.879993917E-6,-2.2400000,,,,,74.879993917E-6,296.00000381E-3,,,,,74.879993917E-6,-2.5599999,
,,,74.919997132E-6,-2.1599998,,,,,74.919997132E-6,304.00002003E-3,,,,,74.919997132E-6,-2.5599999,
,,,74.959993071E-6,-2.3999999,,,,,74.959993071E-6,304.00002003E-3,,,,,74.959993071E-6,-2.5599999,
,,,74.999996286E-6,-2.3999999,,,,,74.999996286E-6,288.00001740E-3,,,,,74.999996286E-6,-2.6399999,
,,,75.039999501E-6,-2.5599999,,,,,75.039999501E-6,288.00001740E-3,,,,,75.039999501E-6,-2.72000003,
,,,75.079995440E-6,-2.72000003,,,,,75.079995440E-6,296.00000381E-3,,,,,75.079995440E-6,-2.5599999,
,,,75.119998655E-6,-2.72000003,,,,,75.119998655E-6,288.00001740E-3,,,,,75.119998655E-6,-2.5599999,
,,,75.159994594E-6,-2.79999995,,,,,75.159994594E-6,288.00001740E-3,,,,,75.159994594E-6,-2.5599999,
,,,75.199997809E-6,-2.96000004,,,,,75.199997809E-6,288.00001740E-3,,,,,75.199997809E-6,-2.5599999,
,,,75.239993748E-6,-2.96000004,,,,,75.239993748E-6,280.00000119E-3,,,,,75.239993748E-6,-2.5599999,
,,,75.279996963E-6,-2.96000004,,,,,75.279996963E-6,280.00000119E-3,,,,,75.279996963E-6,-2.5599999,
,,,75.320000178E-6,-3.19999981,,,,,75.320000178E-6,280.00000119E-3,,,,,75.320000178E-6,-2.6399999,
,,,75.359996117E-6,-3.27999997,,,,,75.359996117E-6,280.00000119E-3,,,,,75.359996117E-6,-2.5599999,
,,,75.399999332E-6,-3.19999981,,,,,75.399999332E-6,280.00000119E-3,,,,,75.399999332E-6,-2.5599999,
,,,75.439995271E-6,-3.35999990,,,,,75.439995271E-6,272.00001478E-3,,,,,75.439995271E-6,-2.6399999,
,,,75.479998486E-6,-3.35999990,,,,,75.479998486E-6,272.00001478E-3,,,,,75.479998486E-6,-2.5599999,
,,,75.519994425E-6,-3.51999998,,,,,75.519994425E-6,272.00001478E-3,,,,,75.519994425E-6,-2.5599999,
,,,75.559997640E-6,-3.51999998,,,,,75.559997640E-6,263.99999857E-3,,,,,75.559997640E-6,-2.6399999,
,,,75.599993579E-6,-3.59999990,,,,,75.599993579E-6,272.00001478E-3,,,,,75.599993579E-6,-2.5599999,
,,,75.639996794E-6,-3.75999999,,,,,75.639996794E-6,272.00001478E-3,,,,,75.639996794E-6,-2.5599999,
,,,75.680000009E-6,-3.83999991,,,,,75.680000009E-6,272.00001478E-3,,,,,75.680000009E-6,-2.4800000,
,,,75.719995948E-6,-3.83999991,,,,,75.719995948E-6,263.99999857E-3,,,,,75.719995948E-6,-2.5599999,
,,,75.759999163E-6,-3.91999984,,,,,75.759999163E-6,263.99999857E-3,,,,,75.759999163E-6,-2.6399999,
,,,75.799995102E-6,-3.91999984,,,,,75.799995102E-6,263.99999857E-3,,,,,75.799995102E-6,-2.5599999,
,,,75.839998317E-6,-4.07999992,,,,,75.839998317E-6,263.99999857E-3,,,,,75.839998317E-6,-2.5599999,
,,,75.879994256E-6,-4.15999985,,,,,75.879994256E-6,256.00001216E-3,,,,,75.879994256E-6,-2.5599999,
,,,75.919997471E-6,-4.23999977,,,,,75.919997471E-6,248.00001085E-3,,,,,75.919997471E-6,-2.5599999,
,,,75.959993410E-6,-4.23999977,,,,,75.959993410E-6,256.00001216E-3,,,,,75.959993410E-6,-2.5599999,
,,,75.999996625E-6,-4.23999977,,,,,75.999996625E-6,248.00001085E-3,,,,,75.999996625E-6,-2.5599999,
,,,76.039999840E-6,-4.48000002,,,,,76.039999840E-6,248.00001085E-3,,,,,76.039999840E-6,-2.4800000,
,,,76.079995779E-6,-4.40000010,,,,,76.079995779E-6,240.00000954E-3,,,,,76.079995779E-6,-2.6399999,
,,,76.119998994E-6,-4.48000002,,,,,76.119998994E-6,248.00001085E-3,,,,,76.119998994E-6,-2.4800000,
,,,76.159994933E-6,-4.63999987,,,,,76.159994933E-6,248.00001085E-3,,,,,76.159994933E-6,-2.5599999,
,,,76.199998148E-6,-4.63999987,,,,,76.199998148E-6,240.00000954E-3,,,,,76.199998148E-6,-2.5599999,
,,,76.239994087E-6,-4.71999979,,,,,76.239994087E-6,240.00000954E-3,,,,,76.239994087E-6,-2.5599999,
,,,76.279997302E-6,-4.71999979,,,,,76.279997302E-6,232.00000823E-3,,,,,76.279997302E-6,-2.6399999,
,,,76.319993241E-6,-4.96000004,,,,,76.319993241E-6,240.00000954E-3,,,,,76.319993241E-6,-2.5599999,
,,,76.359996456E-6,-4.88000011,,,,,76.359996456E-6,232.00000823E-3,,,,,76.359996456E-6,-2.5599999,
,,,76.399999671E-6,-4.96000004,,,,,76.399999671E-6,224.00000691E-3,,,,,76.399999671E-6,-2.6399999,
,,,76.439995610E-6,-4.96000004,,,,,76.439995610E-6,224.00000691E-3,,,,,76.439995610E-6,-2.5599999,
,,,76.479998825E-6,-4.96000004,,,,,76.479998825E-6,224.00000691E-3,,,,,76.479998825E-6,-2.5599999,
,,,76.519994764E-6,-5.11999989,,,,,76.519994764E-6,216.00000560E-3,,,,,76.519994764E-6,-2.4800000,
,,,76.559997979E-6,-5.11999989,,,,,76.559997979E-6,216.00000560E-3,,,,,76.559997979E-6,-2.5599999,
,,,76.599993918E-6,-5.11999989,,,,,76.599993918E-6,224.00000691E-3,,,,,76.599993918E-6,-2.5599999,
,,,76.639997133E-6,-5.19999981,,,,,76.639997133E-6,208.00000429E-3,,,,,76.639997133E-6,-2.4800000,
,,,76.679993072E-6,-5.27999973,,,,,76.679993072E-6,216.00000560E-3,,,,,76.679993072E-6,-2.6399999,
,,,76.719996287E-6,-5.35999966,,,,,76.719996287E-6,208.00000429E-3,,,,,76.719996287E-6,-2.5599999,
,,,76.759999502E-6,-5.35999966,,,,,76.759999502E-6,208.00000429E-3,,,,,76.759999502E-6,-2.4800000,
,,,76.799995441E-6,-5.35999966,,,,,76.799995441E-6,208.00000429E-3,,,,,76.799995441E-6,-2.5599999,
,,,76.839998655E-6,-5.44000006,,,,,76.839998655E-6,200.00000298E-3,,,,,76.839998655E-6,-2.6399999,
,,,76.879994594E-6,-5.59999990,,,,,76.879994594E-6,200.00000298E-3,,,,,76.879994594E-6,-2.4800000,
,,,76.919997809E-6,-5.67999983,,,,,76.919997809E-6,200.00000298E-3,,,,,76.919997809E-6,-2.4800000,
,,,76.959993748E-6,-5.51999998,,,,,76.959993748E-6,192.00000167E-3,,,,,76.959993748E-6,-2.5599999,
,,,76.999996963E-6,-5.67999983,,,,,76.999996963E-6,192.00000167E-3,,,,,76.999996963E-6,-2.5599999,
,,,77.040000178E-6,-5.67999983,,,,,77.040000178E-6,192.00000167E-3,,,,,77.040000178E-6,-2.5599999,
,,,77.079996117E-6,-5.75999975,,,,,77.079996117E-6,184.00001526E-3,,,,,77.079996117E-6,-2.5599999,
,,,77.119999332E-6,-5.75999975,,,,,77.119999332E-6,176.00001395E-3,,,,,77.119999332E-6,-2.5599999,
,,,77.159995271E-6,-5.75999975,,,,,77.159995271E-6,176.00001395E-3,,,,,77.159995271E-6,-2.5599999,
,,,77.199998486E-6,-5.92000008,,,,,77.199998486E-6,176.00001395E-3,,,,,77.199998486E-6,-2.5599999,
,,,77.239994425E-6,-5.83999968,,,,,77.239994425E-6,168.00001264E-3,,,,,77.239994425E-6,-2.5599999,
,,,77.279997640E-6,-5.83999968,,,,,77.279997640E-6,168.00001264E-3,,,,,77.279997640E-6,-2.4800000,
,,,77.319993579E-6,-5.92000008,,,,,77.319993579E-6,152.00001001E-3,,,,,77.319993579E-6,-2.6399999,
,,,77.359996794E-6,-5.92000008,,,,,77.359996794E-6,160.00001132E-3,,,,,77.359996794E-6,-2.5599999,
,,,77.400000009E-6,-6.00000000,,,,,77.400000009E-6,152.00001001E-3,,,,,77.400000009E-6,-2.4800000,
,,,77.439995948E-6,-6.00000000,,,,,77.439995948E-6,160.00001132E-3,,,,,77.439995948E-6,-2.4800000,
,,,77.479999163E-6,-5.92000008,,,,,77.479999163E-6,152.00001001E-3,,,,,77.479999163E-6,-2.6399999,
,,,77.519995102E-6,-6.15999985,,,,,77.519995102E-6,152.00001001E-3,,,,,77.519995102E-6,-2.5599999,
,,,77.559998317E-6,-6.07999992,,,,,77.559998317E-6,152.00001001E-3,,,,,77.559998317E-6,-2.5599999,
,,,77.599994256E-6,-6.15999985,,,,,77.599994256E-6,144.0000087E-3,,,,,77.599994256E-6,-2.5599999,
,,,77.639997471E-6,-6.15999985,,,,,77.639997471E-6,144.0000087E-3,,,,,77.639997471E-6,-2.5599999,
,,,77.679993410E-6,-6.15999985,,,,,77.679993410E-6,136.0000074E-3,,,,,77.679993410E-6,-2.5599999,
,,,77.719996625E-6,-6.23999977,,,,,77.719996625E-6,128.0000061E-3,,,,,77.719996625E-6,-2.5599999,
,,,77.759999840E-6,-6.23999977,,,,,77.759999840E-6,136.0000074E-3,,,,,77.759999840E-6,-2.5599999,
,,,77.799995779E-6,-6.15999985,,,,,77.799995779E-6,128.0000061E-3,,,,,77.799995779E-6,-2.4800000,
,,,77.839998994E-6,-6.23999977,,,,,77.839998994E-6,112.0000035E-3,,,,,77.839998994E-6,-2.5599999,
,,,77.879994933E-6,-6.23999977,,,,,77.879994933E-6,120.0000048E-3,,,,,77.879994933E-6,-2.6399999,
,,,77.919998148E-6,-6.23999977,,,,,77.919998148E-6,112.0000035E-3,,,,,77.919998148E-6,-2.6399999,
,,,77.959994087E-6,-6.31999969,,,,,77.959994087E-6,112.0000035E-3,,,,,77.959994087E-6,-2.4800000,
,,,77.999997302E-6,-6.31999969,,,,,77.999997302E-6,112.0000035E-3,,,,,77.999997302E-6,-2.6399999,
,,,78.039993241E-6,-6.15999985,,,,,78.039993241E-6,104.0000021E-3,,,,,78.039993241E-6,-2.4800000,
,,,78.079996456E-6,-6.23999977,,,,,78.079996456E-6,104.0000021E-3,,,,,78.079996456E-6,-2.6399999,
,,,78.119999671E-6,-6.23999977,,,,,78.119999671E-6,104.0000021E-3,,,,,78.119999671E-6,-2.5599999,
,,,78.159995610E-6,-6.31999969,,,,,78.159995610E-6,96.000000834E-3,,,,,78.159995610E-6,-2.72000003,
,,,78.199998825E-6,-6.39999962,,,,,78.199998825E-6,96.000000834E-3,,,,,78.199998825E-6,-2.5599999,
,,,78.239994764E-6,-6.23999977,,,,,78.239994764E-6,80.000005662E-3,,,,,78.239994764E-6,-2.5599999,
,,,78.279997979E-6,-6.48000002,,,,,78.279997979E-6,80.000005662E-3,,,,,78.279997979E-6,-2.5599999,
,,,78.319993918E-6,-6.23999977,,,,,78.319993918E-6,88.000006974E-3,,,,,78.319993918E-6,-2.6399999,
,,,78.359997133E-6,-6.39999962,,,,,78.359997133E-6,72.000004351E-3,,,,,78.359997133E-6,-2.5599999,
,,,78.399993072E-6,-6.39999962,,,,,78.399993072E-6,80.000005662E-3,,,,,78.399993072E-6,-2.4800000,
,,,78.439996287E-6,-6.31999969,,,,,78.439996287E-6,64.000003040E-3,,,,,78.439996287E-6,-2.4800000,
,,,78.479999502E-6,-6.31999969,,,,,78.479999502E-6,64.000003040E-3,,,,,78.479999502E-6,-2.4800000,
,,,78.519995441E-6,-6.48000002,,,,,78.519995441E-6,72.000004351E-3,,,,,78.519995441E-6,-2.4800000,
,,,78.559998656E-6,-6.48000002,,,,,78.559998656E-6,56.000001729E-3,,,,,78.559998656E-6,-2.5599999,
,,,78.599994595E-6,-6.39999962,,,,,78.599994595E-6,64.000003040E-3,,,,,78.599994595E-6,-2.4800000,
,,,78.639997810E-6,-6.39999962,,,,,78.639997810E-6,56.000001729E-3,,,,,78.639997810E-6,-2.5599999,
,,,78.679993749E-6,-6.39999962,,,,,78.679993749E-6,48.00000042E-3,,,,,78.679993749E-6,-2.5599999,
,,,78.719996964E-6,-6.31999969,,,,,78.719996964E-6,48.00000042E-3,,,,,78.719996964E-6,-2.5599999,
,,,78.760000179E-6,-6.31999969,,,,,78.760000179E-6,40.00000283E-3,,,,,78.760000179E-6,-2.5599999,
,,,78.799996118E-6,-6.31999969,,,,,78.799996118E-6,40.00000283E-3,,,,,78.799996118E-6,-2.5599999,
,,,78.839999333E-6,-6.31999969,,,,,78.839999333E-6,40.00000283E-3,,,,,78.839999333E-6,-2.5599999,
,,,78.879995272E-6,-6.15999985,,,,,78.879995272E-6,40.00000283E-3,,,,,78.879995272E-6,-2.5599999,
,,,78.919998487E-6,-6.15999985,,,,,78.919998487E-6,24.00000021E-3,,,,,78.919998487E-6,-2.5599999,
,,,78.959994426E-6,-6.31999969,,,,,78.959994426E-6,32.00000152E-3,,,,,78.959994426E-6,-2.4800000,
,,,78.999997640E-6,-6.23999977,,,,,78.999997640E-6,16.0000008E-3,,,,,78.999997640E-6,-2.4800000,
,,,79.039993579E-6,-6.15999985,,,,,79.039993579E-6,16.0000008E-3,,,,,79.039993579E-6,-2.4800000,
,,,79.079996794E-6,-6.23999977,,,,,79.079996794E-6,8.000000380E-3,,,,,79.079996794E-6,-2.6399999,
,,,79.120000009E-6,-6.15999985,,,,,79.120000009E-6,16.0000008E-3,,,,,79.120000009E-6,-2.5599999,
,,,79.159995948E-6,-6.00000000,,,,,79.159995948E-6,16.0000008E-3,,,,,79.159995948E-6,-2.5599999,
,,,79.199999163E-6,-6.15999985,,,,,79.199999163E-6,8.000000380E-3,,,,,79.199999163E-6,-2.5599999,
,,,79.239995102E-6,-6.07999992,,,,,79.239995102E-6,8.000000380E-3,,,,,79.239995102E-6,-2.5599999,
,,,79.279998317E-6,-6.07999992,,,,,79.279998317E-6,-8.000000380E-3,,,,,79.279998317E-6,-2.4800000,
,,,79.319994256E-6,-6.00000000,,,,,79.319994256E-6,8.000000380E-3,,,,,79.319994256E-6,-2.6399999,
,,,79.359997471E-6,-6.07999992,,,,,79.359997471E-6,-16.0000008E-3,,,,,79.359997471E-6,-2.5599999,
,,,79.399993410E-6,-5.92000008,,,,,79.399993410E-6,-16.0000008E-3,,,,,79.399993410E-6,-2.5599999,
,,,79.439996625E-6,-6.00000000,,,,,79.439996625E-6,-8.000000380E-3,,,,,79.439996625E-6,-2.5599999,
,,,79.479999840E-6,-5.83999968,,,,,79.479999840E-6,-24.00000021E-3,,,,,79.479999840E-6,-2.6399999,
,,,79.519995779E-6,-5.83999968,,,,,79.519995779E-6,-32.00000152E-3,,,,,79.519995779E-6,-2.5599999,
