% Langmuir characteristic curve

% U (Volt)	I (A)
-9.416000	-1.034932E-7
-9.410000	-4.883623E-7
-9.404000	-4.587928E-7
-9.398000	-3.234018E-7
-9.392000	-1.881272E-7
-9.386000	-1.627486E-7
-9.380000	-4.671747E-7
-9.374000	-4.461035E-7
-9.368000	-2.811430E-7
-9.362000	-1.542503E-7
-9.356000	-2.303859E-7
-9.350000	-2.176967E-7
-9.344000	-3.319001E-7
-9.338000	-2.895249E-7
-9.332000	-2.938323E-7
-9.326000	-3.529713E-7
-9.320000	-3.319001E-7
-9.314000	-5.137408E-7
-9.308000	-3.107125E-7
-9.302000	-3.656605E-7
-9.296000	-3.995374E-7
-9.290000	-7.392373E-8
-9.284000	-3.275927E-7
-9.278000	-3.910391E-7
-9.272000	-5.273614E-8
-9.266000	-2.345769E-7
-9.260000	-3.275927E-7
-9.254000	-4.080357E-7
-9.248000	9.103678E-8
-9.242000	1.164153E-7
-9.236000	-1.415610E-7
-9.230000	-5.264301E-7
-9.224000	-2.768356E-7
-9.218000	-2.684537E-7
-9.212000	-3.402820E-7
-9.206000	-4.417961E-7
-9.200000	-4.334142E-7
-9.194000	-4.037283E-7
-9.188000	-2.811430E-7
-9.182000	-1.627486E-7
-9.176000	-3.149034E-7
-9.170000	-3.953464E-7
-9.164000	-2.388842E-7
-9.158000	-2.895249E-7
-9.152000	-3.910391E-7
-9.146000	-3.234018E-7
-9.140000	-3.107125E-7
-9.134000	-3.319001E-7
-9.128000	-3.614696E-7
-9.122000	-3.107125E-7
-9.116000	-2.726447E-7
-9.109500	-4.883623E-7
-9.103500	-4.544854E-7
-9.097500	-4.249159E-7
-9.091500	2.211891E-9
-9.085500	-1.923181E-7
-9.079500	-1.838198E-7
-9.073500	-2.726447E-7
-9.067500	9.103678E-8
-9.061500	-2.735760E-8
-9.055500	-9.080395E-8
-9.049500	-1.965091E-7
-9.043500	-5.095499E-7
-9.037500	-5.179318E-7
-9.031500	-3.319001E-7
-9.025500	-2.641464E-7
-9.019500	-6.617047E-7
-9.013500	-5.095499E-7
-9.007500	-6.406335E-7
-9.001500	7.415656E-8
-8.995500	-2.472661E-7
-8.989500	-1.203734E-7
-8.983500	-3.826572E-7
-8.977500	-2.388842E-7
-8.971500	-2.811430E-7
-8.965500	-2.980232E-7
-8.959500	-2.388842E-7
-8.953500	-3.868481E-7
-8.947500	-3.529713E-7
-8.941500	-3.402820E-7
-8.935500	-3.319001E-7
-8.929500	-4.714821E-7
-8.923500	-4.841713E-7
-8.917500	-3.572786E-7
-8.911500	-4.587928E-7
-8.905500	-5.692709E-8
-8.899500	-1.457520E-7
-8.893500	-2.176967E-7
-8.887500	-2.514571E-7
-8.881500	-7.392373E-8
-8.875500	-5.273614E-8
-8.869500	-5.692709E-8
-8.863500	-5.349284E-7
-8.857500	-4.671747E-7
-8.851500	-2.768356E-7
-8.845500	-3.783498E-7
-8.839500	-1.330627E-7
-8.833500	-5.391194E-7
-8.827500	-4.544854E-7
-8.821500	-3.783498E-7
-8.815500	-2.218876E-7
-8.809500	-3.022142E-7
-8.803500	-2.514571E-7
-8.797500	-1.965091E-7
-8.791500	-3.529713E-7
-8.785500	-2.853340E-7
-8.779500	-2.388842E-7
-8.773500	-2.430752E-7
-8.767500	-3.614696E-7
-8.761500	-4.122267E-7
-8.755500	-2.176967E-7
-8.749500	-3.826572E-7
-8.743500	-4.925532E-7
-8.737500	-4.629837E-7
-8.731500	-3.995374E-7
-8.725500	-3.585592E-8
-8.719500	-1.838198E-7
-8.713500	-2.176967E-7
-8.707500	-9.930227E-8
-8.701500	3.608875E-8
-8.695500	-1.288718E-7
-8.689500	-6.542541E-8
-8.683500	-4.968606E-7
-8.677500	-5.518086E-7
-8.671500	-2.641464E-7
-8.665500	-2.684537E-7
-8.659500	-2.303859E-7
-8.653500	-3.022142E-7
-8.647500	-1.373701E-7
-8.641500	-1.500593E-7
-8.635500	-1.754379E-7
-8.629500	-2.135057E-7
-8.623500	-2.472661E-7
-8.617500	-2.514571E-7
-8.611500	-2.980232E-7
-8.605500	-2.853340E-7
-8.599500	-1.627486E-7
-8.593500	-2.599554E-7
-8.587500	-3.572786E-7
-8.581500	-2.980232E-7
-8.575500	-3.995374E-7
-8.569500	-2.388842E-7
-8.563500	-2.472661E-7
-8.557500	-2.472661E-7
-8.551500	-2.980232E-7
-8.545500	-1.457520E-7
-8.539500	-2.176967E-7
-8.533500	-2.135057E-7
-8.527500	-2.345769E-7
-8.521500	8.253846E-8
-8.515500	2.339948E-8
-8.509500	-3.487803E-7
-8.503500	-1.373701E-7
-8.497500	-3.868481E-7
-8.491500	-3.868481E-7
-8.485500	-9.930227E-8
-8.479500	-2.895249E-7
-8.473500	-1.500593E-7
-8.467500	-3.783498E-7
-8.461500	-3.699679E-7
-8.455500	-2.557645E-7
-8.449500	-1.881272E-7
-8.443500	-1.246808E-7
-8.437500	-3.572786E-7
-8.431500	-3.529713E-7
-8.425500	-3.319001E-7
-8.419000	-1.584413E-7
-8.413000	-2.176967E-7
-8.407000	-3.868481E-7
-8.401000	-2.135057E-7
-8.395000	-2.261950E-7
-8.389000	-2.726447E-7
-8.383000	-4.502945E-7
-8.377000	-2.726447E-7
-8.371000	-3.192108E-7
-8.365000	-1.584413E-7
-8.359000	-1.838198E-7
-8.353000	-1.881272E-7
-8.347000	-2.980232E-7
-8.341000	-3.572786E-7
-8.335000	1.206063E-7
-8.329000	-1.047738E-8
-8.323000	-4.854519E-8
-8.317000	-4.080357E-7
-8.311000	-2.684537E-7
-8.305000	-2.980232E-7
-8.299000	-2.430752E-7
-8.293000	-4.968606E-7
-8.287000	-6.152550E-7
-8.281000	-4.122267E-7
-8.275000	-4.164176E-7
-8.269000	-1.500593E-7
-8.263000	-3.995374E-7
-8.257000	-2.599554E-7
-8.251000	-2.430752E-7
-8.245000	-1.838198E-7
-8.239000	-1.838198E-7
-8.233000	-2.050074E-7
-8.227000	-3.953464E-7
-8.221000	-4.756730E-7
-8.215000	-1.965091E-7
-8.209000	-2.345769E-7
-8.203000	-3.910391E-7
-8.197000	-2.599554E-7
-8.191000	-4.417961E-7
-8.185000	-3.445894E-7
-8.179000	-5.692709E-8
-8.173000	-2.261950E-7
-8.167000	-2.218876E-7
-8.161000	-2.684537E-7
-8.155000	2.094312E-7
-8.149000	1.374865E-7
-8.143000	-5.692709E-8
-8.137000	-4.671747E-7
-8.131000	-5.349284E-7
-8.125000	-2.811430E-7
-8.119000	-3.868481E-7
-8.113000	-2.091983E-7
-8.107000	-5.306210E-7
-8.101000	-2.641464E-7
-8.095000	-3.149034E-7
-8.089000	-3.154855E-8
-8.083000	-9.930227E-8
-8.077000	-2.176967E-7
-8.071000	-2.008164E-7
-8.065000	-5.349284E-7
-8.059000	-2.135057E-7
-8.053000	-2.303859E-7
-8.047000	-3.149034E-7
-8.041000	-3.614696E-7
-8.035000	-2.980232E-7
-8.029000	-2.684537E-7
-8.023000	-2.811430E-7
-8.017000	-4.461035E-7
-8.011000	-6.743940E-7
-8.005000	-2.726447E-7
-7.999000	-5.273614E-8
-7.993000	-9.080395E-8
-7.987000	-2.430752E-7
-7.981000	-1.542503E-7
-7.975000	-3.445894E-7
-7.969000	-1.415610E-7
-7.963000	-1.838198E-7
-7.957000	-9.499490E-8
-7.951000	-4.968606E-7
-7.945000	-2.980232E-7
-7.939000	-2.261950E-7
-7.933000	-2.811430E-7
-7.927000	-5.729962E-7
-7.921000	-5.771872E-7
-7.915000	-2.261950E-7
-7.909000	-3.319001E-7
-7.903000	-1.119915E-7
-7.897000	-3.022142E-7
-7.891000	-1.288718E-7
-7.885000	-1.584413E-7
-7.879000	-2.430752E-7
-7.873000	-3.192108E-7
-7.867000	-5.692709E-8
-7.861000	-2.599554E-7
-7.855000	-4.376052E-7
-7.849000	-9.080395E-8
-7.843000	-2.472661E-7
-7.837000	-1.119915E-7
-7.831000	-3.192108E-7
-7.825000	-2.472661E-7
-7.819000	-2.091983E-7
-7.813000	-9.499490E-8
-7.807000	-1.203734E-7
-7.801000	-2.303859E-7
-7.795000	-1.034932E-7
-7.789000	-1.885928E-8
-7.783000	2.263114E-7
-7.777000	-2.388842E-7
-7.771000	-2.726447E-7
-7.765000	-3.445894E-7
-7.759000	-3.319001E-7
-7.752500	-1.627486E-7
-7.746500	-5.983748E-7
-7.740500	-3.614696E-7
-7.734500	-1.669396E-7
-7.728500	-2.514571E-7
-7.722500	-2.735760E-8
-7.716500	-2.388842E-7
-7.710500	-2.980232E-7
-7.704500	-2.091983E-7
-7.698500	-1.246808E-7
-7.692500	-1.669396E-7
-7.686500	2.339948E-8
-7.680500	-3.192108E-7
-7.674500	-3.360910E-7
-7.668500	-2.684537E-7
-7.662500	-2.050074E-7
-7.656500	-2.938323E-7
-7.650500	-2.345769E-7
-7.644500	-1.584413E-7
-7.638500	5.727634E-8
-7.632500	-1.627486E-7
-7.626500	-1.979060E-9
-7.620500	-2.557645E-7
-7.614500	-1.711305E-7
-7.608500	7.834751E-8
-7.602500	1.459848E-7
-7.596500	1.490116E-8
-7.590500	-2.811430E-7
-7.584500	-5.349284E-7
-7.578500	-1.415610E-7
-7.572500	-2.641464E-7
-7.566500	-1.796288E-7
-7.560500	-3.360910E-7
-7.554500	-3.953464E-7
-7.548500	-2.261950E-7
-7.542500	1.459848E-7
-7.536500	4.877802E-8
-7.530500	-1.885928E-8
-7.524500	-1.203734E-7
-7.518500	-1.034932E-7
-7.512500	-1.711305E-7
-7.506500	-9.930227E-8
-7.500500	-2.895249E-7
-7.494500	-2.472661E-7
-7.488500	-1.288718E-7
-7.482500	-8.661300E-8
-7.476500	4.027970E-8
-7.470500	-3.149034E-7
-7.464500	-3.572786E-7
-7.458500	-3.953464E-7
-7.452500	2.136221E-7
-7.446500	-1.047738E-8
-7.440500	-4.004687E-8
-7.434500	-1.979060E-9
-7.428500	4.420290E-7
-7.422500	1.925509E-7
-7.416500	2.179295E-7
-7.410500	6.519258E-9
-7.404500	-2.768356E-7
-7.398500	-1.754379E-7
-7.392500	-5.692709E-8
-7.386500	-5.273614E-8
-7.380500	-5.273614E-8
-7.374500	-8.661300E-8
-7.368500	-1.161825E-7
-7.362500	6.996561E-8
-7.356500	1.713634E-7
-7.350500	2.339948E-8
-7.344500	-7.811468E-8
-7.338500	4.877802E-8
-7.332500	-7.392373E-8
-7.326500	6.519258E-9
-7.320500	5.296897E-8
-7.314500	-2.684537E-7
-7.308500	8.253846E-8
-7.302500	4.458707E-8
-7.296500	-1.288718E-7
-7.290500	3.608875E-8
-7.284500	-6.542541E-8
-7.278500	-4.854519E-8
-7.272500	2.211891E-9
-7.266500	1.121080E-7
-7.260500	2.759043E-8
-7.254500	1.206063E-7
-7.248500	8.253846E-8
-7.242500	1.925509E-7
-7.236500	1.121080E-7
-7.230500	-1.246808E-7
-7.224500	9.103678E-8
-7.218500	-1.203734E-7
-7.212500	-2.176967E-7
-7.206500	8.253846E-8
-7.200500	-3.656605E-7
-7.194500	-1.923181E-7
-7.188500	-2.050074E-7
-7.182500	2.643792E-7
-7.176500	2.263114E-7
-7.170500	1.755543E-7
-7.164500	1.247972E-7
-7.158500	7.834751E-8
-7.152500	4.715985E-7
-7.146500	3.532041E-7
-7.140500	3.490131E-7
-7.134500	-6.123446E-8
-7.128000	-6.170012E-9
-7.122000	4.877802E-8
-7.116000	5.296897E-8
-7.110000	1.713634E-7
-7.104000	-6.542541E-8
-7.098000	4.458707E-8
-7.092000	2.211891E-9
-7.086000	3.954628E-7
-7.080000	3.278255E-7
-7.074000	4.420290E-7
-7.068000	3.109453E-7
-7.062000	2.897577E-7
-7.056000	2.136221E-7
-7.050000	2.601882E-7
-7.044000	4.124595E-7
-7.038000	1.164153E-7
-7.032000	2.052402E-7
-7.026000	4.378380E-7
-7.020000	2.474990E-7
-7.014000	4.293397E-7
-7.008000	4.124595E-7
-7.002000	2.474990E-7
-6.996000	3.954628E-7
-6.990000	4.842877E-7
-6.984000	5.308539E-7
-6.978000	3.743917E-7
-6.972000	5.899929E-7
-6.966000	4.674075E-7
-6.960000	4.674075E-7
-6.954000	5.054753E-7
-6.948000	3.870809E-7
-6.942000	3.320165E-7
-6.936000	4.800968E-7
-6.930000	4.969770E-7
-6.924000	4.335307E-7
-6.918000	3.870809E-7
-6.912000	5.773036E-7
-6.906000	6.831251E-7
-6.900000	6.280607E-7
-6.894000	6.746268E-7
-6.888000	6.196788E-7
-6.882000	5.943002E-7
-6.876000	8.733477E-7
-6.870000	9.072246E-7
-6.864000	8.564675E-7
-6.858000	4.293397E-7
-6.852000	4.632166E-7
-6.846000	6.831251E-7
-6.840000	8.564675E-7
-6.834000	6.238697E-7
-6.828000	5.477341E-7
-6.822000	5.689217E-7
-6.816000	8.225907E-7
-6.810000	9.875512E-7
-6.804000	8.987263E-7
-6.798000	8.352799E-7
-6.792000	8.945353E-7
-6.786000	8.183997E-7
-6.780000	8.691568E-7
-6.774000	8.860370E-7
-6.768000	8.564675E-7
-6.762000	8.183997E-7
-6.756000	9.536743E-7
-6.750000	1.084758E-6
-6.744000	8.352799E-7
-6.738000	7.803319E-7
-6.732000	8.945353E-7
-6.726000	7.972121E-7
-6.720000	1.076376E-6
-6.714000	1.194770E-6
-6.708000	1.165201E-6
-6.702000	1.110137E-6
-6.696000	1.050998E-6
-6.690000	1.194770E-6
-6.684000	1.148204E-6
-6.678000	1.021428E-6
-6.672000	1.156703E-6
-6.666000	1.262408E-6
-6.660000	1.321663E-6
-6.654000	1.173583E-6
-6.648000	1.135515E-6
-6.642000	1.325854E-6
-6.636000	1.004431E-6
-6.630000	1.630397E-6
-6.624000	1.605018E-6
-6.618000	1.554261E-6
-6.612000	1.393491E-6
-6.606000	1.549954E-6
-6.600000	1.647277E-6
-6.594000	1.769862E-6
-6.588000	1.685345E-6
-6.582000	1.558452E-6
-6.576000	1.583830E-6
-6.570000	1.655775E-6
-6.564000	1.693727E-6
-6.558000	1.440058E-6
-6.552000	1.723412E-6
-6.546000	1.719105E-6
-6.540000	1.850305E-6
-6.534000	1.926324E-6
-6.528000	2.049026E-6
-6.522000	2.137851E-6
-6.516000	1.884066E-6
-6.510000	2.196990E-6
-6.503500	2.319692E-6
-6.497500	2.171611E-6
-6.491500	2.082787E-6
-6.485500	1.939014E-6
-6.479500	2.167420E-6
-6.473500	2.281624E-6
-6.467500	2.332381E-6
-6.461500	2.298504E-6
-6.455500	2.366141E-6
-6.449500	2.345070E-6
-6.443500	2.560671E-6
-6.437500	2.590357E-6
-6.431500	2.459274E-6
-6.425500	2.691755E-6
-6.419500	2.666493E-6
-6.413500	2.772198E-6
-6.407500	2.920162E-6
-6.401500	2.687564E-6
-6.395500	2.789078E-6
-6.389500	2.882094E-6
-6.383500	2.907473E-6
-6.377500	2.493034E-6
-6.371500	2.742512E-6
-6.365500	2.835644E-6
-6.359500	3.038556E-6
-6.353500	3.495254E-6
-6.347500	3.317720E-6
-6.341500	3.233086E-6
-6.335500	3.376859E-6
-6.329500	3.601075E-6
-6.323500	3.507943E-6
-6.317500	3.617955E-6
-6.311500	3.364170E-6
-6.305500	3.524940E-6
-6.299500	3.689784E-6
-6.293500	3.617955E-6
-6.287500	3.774418E-6
-6.281500	4.100031E-6
-6.275500	3.901310E-6
-6.269500	3.905501E-6
-6.263500	4.133908E-6
-6.257500	4.226924E-6
-6.251500	4.387577E-6
-6.245500	4.324131E-6
-6.239500	4.243804E-6
-6.233500	4.476402E-6
-6.227500	4.544039E-6
-6.221500	4.679430E-6
-6.215500	4.544039E-6
-6.209500	4.645553E-6
-6.203500	4.844391E-6
-6.197500	4.827394E-6
-6.191500	4.873960E-6
-6.185500	4.975474E-6
-6.179500	5.051610E-6
-6.173500	5.504000E-6
-6.167500	5.389913E-6
-6.161500	5.364534E-6
-6.155500	5.499809E-6
-6.149500	5.550566E-6
-6.143500	5.804352E-6
-6.137500	5.960814E-6
-6.131500	5.956506E-6
-6.125500	5.707028E-6
-6.119500	5.846610E-6
-6.113500	6.096088E-6
-6.107500	6.168033E-6
-6.101500	5.981885E-6
-6.095500	6.091897E-6
-6.089500	6.172224E-6
-6.083500	6.573973E-6
-6.077500	6.865710E-6
-6.071500	6.886898E-6
-6.065500	6.857328E-6
-6.059500	6.984221E-6
-6.053500	7.525436E-6
-6.047500	7.462106E-6
-6.041500	7.432420E-6
-6.035500	7.275958E-6
-6.029500	7.411349E-6
-6.023500	7.605879E-6
-6.017500	7.779221E-6
-6.011500	7.906114E-6
-6.005500	8.016010E-6
-5.999500	8.210540E-6
-5.993500	8.185161E-6
-5.987500	8.519273E-6
-5.981500	8.574221E-6
-5.975500	8.650357E-6
-5.969500	8.794130E-6
-5.963500	8.751871E-6
-5.957500	9.022537E-6
-5.951500	9.153620E-6
-5.945500	9.390409E-6
-5.939500	9.225565E-6
-5.933500	9.525800E-6
-5.927500	9.749900E-6
-5.921500	9.859796E-6
-5.915500	9.923242E-6
-5.909500	1.000369E-5
-5.903500	1.026154E-5
-5.897500	1.057878E-5
-5.891500	1.072255E-5
-5.885500	1.068448E-5
-5.879000	1.091708E-5
-5.873000	1.126807E-5
-5.867000	1.121731E-5
-5.861000	1.147529E-5
-5.855000	1.157681E-5
-5.849000	1.166982E-5
-5.843000	1.182628E-5
-5.837000	1.209276E-5
-5.831000	1.219846E-5
-5.825000	1.246482E-5
-5.819000	1.253677E-5
-5.813000	1.258752E-5
-5.807000	1.293002E-5
-5.801000	1.328951E-5
-5.795000	1.328101E-5
-5.789000	1.358136E-5
-5.783000	1.385191E-5
-5.777000	1.388579E-5
-5.771000	1.435517E-5
-5.765000	1.447357E-5
-5.759000	1.438905E-5
-5.753000	1.478661E-5
-5.747000	1.497264E-5
-5.741000	1.514598E-5
-5.735000	1.515448E-5
-5.729000	1.526019E-5
-5.723000	1.557742E-5
-5.717000	1.572957E-5
-5.711000	1.618208E-5
-5.705000	1.657114E-5
-5.699000	1.659652E-5
-5.693000	1.692644E-5
-5.687000	1.741271E-5
-5.681000	1.762842E-5
-5.675000	1.770875E-5
-5.669000	1.782295E-5
-5.663000	1.802167E-5
-5.657000	1.819513E-5
-5.651000	1.862226E-5
-5.645000	1.887593E-5
-5.639000	1.879979E-5
-5.633000	1.912971E-5
-5.627000	1.946371E-5
-5.621000	1.995859E-5
-5.615000	2.018688E-5
-5.609000	2.053368E-5
-5.603000	2.087199E-5
-5.597000	2.098200E-5
-5.591000	2.136256E-5
-5.585000	2.175162E-5
-5.579000	2.189120E-5
-5.573000	2.205605E-5
-5.567000	2.214918E-5
-5.561000	2.269889E-5
-5.555000	2.303300E-5
-5.549000	2.315140E-5
-5.543000	2.337981E-5
-5.537000	2.370111E-5
-5.531000	2.412824E-5
-5.525000	2.462300E-5
-5.519000	2.484291E-5
-5.513000	2.510939E-5
-5.507000	2.551533E-5
-5.501000	2.608204E-5
-5.495000	2.637808E-5
-5.489000	2.666982E-5
-5.483000	2.666563E-5
-5.477000	2.726610E-5
-5.471000	2.759602E-5
-5.465000	2.790894E-5
-5.459000	2.828531E-5
-5.453000	2.832338E-5
-5.447000	2.902118E-5
-5.441000	2.935948E-5
-5.435000	2.978242E-5
-5.429000	3.022212E-5
-5.423000	3.057322E-5
-5.417000	3.088184E-5
-5.411000	3.159232E-5
-5.405000	3.191375E-5
-5.399000	3.225205E-5
-5.393000	3.248465E-5
-5.387000	3.269187E-5
-5.381000	3.325858E-5
-5.375000	3.375753E-5
-5.369000	3.424392E-5
-5.363000	3.473018E-5
-5.357000	3.508548E-5
-5.351000	3.535184E-5
-5.345000	3.593543E-5
-5.339000	3.648945E-5
-5.333000	3.681087E-5
-5.327000	3.723369E-5
-5.321000	3.753824E-5
-5.315000	3.806257E-5
-5.309000	3.862078E-5
-5.303000	3.903103E-5
-5.297000	3.949623E-5
-5.291000	3.997411E-5
-5.285000	4.046038E-5
-5.279000	4.106935E-5
-5.273000	4.135701E-5
-5.267000	4.186865E-5
-5.261000	4.234235E-5
-5.254500	4.269753E-5
-5.248500	4.355179E-5
-5.242500	4.408462E-5
-5.236500	4.458358E-5
-5.230500	4.507846E-5
-5.224500	4.589884E-5
-5.218500	4.632177E-5
-5.212500	4.672352E-5
-5.206500	4.745508E-5
-5.200500	4.776381E-5
-5.194500	4.823320E-5
-5.188500	4.892680E-5
-5.182500	4.948070E-5
-5.176500	4.998397E-5
-5.170500	5.048304E-5
-5.164500	5.117652E-5
-5.158500	5.198002E-5
-5.152500	5.249598E-5
-5.146500	5.315570E-5
-5.140500	5.367165E-5
-5.134500	5.423825E-5
-5.128500	5.518133E-5
-5.122500	5.576492E-5
-5.116500	5.634432E-5
-5.110500	5.683908E-5
-5.104500	5.749881E-5
-5.098500	5.808659E-5
-5.092500	5.867449E-5
-5.086500	5.949487E-5
-5.080500	6.013759E-5
-5.074500	6.073818E-5
-5.068500	6.137672E-5
-5.062500	6.220979E-5
-5.056500	6.294565E-5
-5.050500	6.371958E-5
-5.044500	6.432855E-5
-5.038500	6.493321E-5
-5.032500	6.576639E-5
-5.026500	6.650644E-5
-5.020500	6.712379E-5
-5.014500	6.799505E-5
-5.008500	6.864208E-5
-5.002500	6.943289E-5
-4.996500	7.016445E-5
-4.990500	7.092569E-5
-4.984500	7.177563E-5
-4.978500	7.243967E-5
-4.972500	7.337844E-5
-4.966500	7.420313E-5
-4.960500	7.496856E-5
-4.954500	7.584819E-5
-4.948500	7.688417E-5
-4.942500	7.745088E-5
-4.936500	7.840246E-5
-4.930500	7.923134E-5
-4.924500	7.985719E-5
-4.918500	8.070294E-5
-4.912500	8.165021E-5
-4.906500	8.254673E-5
-4.900500	8.346443E-5
-4.894500	8.426793E-5
-4.888500	8.518144E-5
-4.882500	8.615409E-5
-4.876500	8.712243E-5
-4.870500	8.804863E-5
-4.864500	8.879288E-5
-4.858500	8.987973E-5
-4.852500	9.082700E-5
-4.846500	9.180396E-5
-4.840500	9.276811E-5
-4.834500	9.366882E-5
-4.828500	9.462039E-5
-4.822500	9.560143E-5
-4.816500	9.651494E-5
-4.810500	9.752985E-5
-4.804500	9.864208E-5
-4.798500	9.959785E-5
-4.792500	0.000101
-4.786500	0.000102
-4.780500	0.000103
-4.774500	0.000104
-4.768500	0.000105
-4.762500	0.000106
-4.756500	0.000107
-4.750500	0.000108
-4.744500	0.000109
-4.738500	0.000110
-4.732500	0.000111
-4.726500	0.000113
-4.720500	0.000114
-4.714500	0.000115
-4.708500	0.000116
-4.702500	0.000117
-4.696500	0.000118
-4.690500	0.000119
-4.684500	0.000121
-4.678500	0.000122
-4.672500	0.000123
-4.666500	0.000124
-4.660500	0.000125
-4.654500	0.000127
-4.648500	0.000128
-4.642500	0.000129
-4.636500	0.000130
-4.630000	0.000132
-4.624000	0.000133
-4.618000	0.000134
-4.612000	0.000135
-4.606000	0.000136
-4.600000	0.000138
-4.594000	0.000139
-4.588000	0.000140
-4.582000	0.000142
-4.576000	0.000143
-4.570000	0.000145
-4.564000	0.000146
-4.558000	0.000147
-4.552000	0.000149
-4.546000	0.000150
-4.540000	0.000151
-4.534000	0.000152
-4.528000	0.000154
-4.522000	0.000155
-4.516000	0.000157
-4.510000	0.000158
-4.504000	0.000159
-4.498000	0.000161
-4.492000	0.000162
-4.486000	0.000163
-4.480000	0.000165
-4.474000	0.000166
-4.468000	0.000168
-4.462000	0.000169
-4.456000	0.000170
-4.450000	0.000172
-4.444000	0.000173
-4.438000	0.000174
-4.432000	0.000176
-4.426000	0.000177
-4.420000	0.000179
-4.414000	0.000180
-4.408000	0.000181
-4.402000	0.000183
-4.396000	0.000184
-4.390000	0.000186
-4.384000	0.000187
-4.378000	0.000188
-4.372000	0.000189
-4.366000	0.000191
-4.360000	0.000192
-4.354000	0.000193
-4.348000	0.000195
-4.342000	0.000196
-4.336000	0.000197
-4.330000	0.000199
-4.324000	0.000200
-4.318000	0.000201
-4.312000	0.000202
-4.306000	0.000203
-4.300000	0.000205
-4.294000	0.000206
-4.288000	0.000207
-4.282000	0.000208
-4.276000	0.000209
-4.270000	0.000210
-4.264000	0.000211
-4.258000	0.000213
-4.252000	0.000213
-4.246000	0.000214
-4.240000	0.000215
-4.234000	0.000217
-4.228000	0.000218
-4.222000	0.000219
-4.216000	0.000219
-4.210000	0.000221
-4.204000	0.000222
-4.198000	0.000222
-4.192000	0.000223
-4.186000	0.000224
-4.180000	0.000225
-4.174000	0.000225
-4.168000	0.000226
-4.162000	0.000227
-4.156000	0.000228
-4.150000	0.000228
-4.144000	0.000229
-4.138000	0.000230
-4.132000	0.000230
-4.126000	0.000231
-4.120000	0.000232
-4.114000	0.000232
-4.108000	0.000233
-4.102000	0.000234
-4.096000	0.000234
-4.090000	0.000235
-4.084000	0.000235
-4.078000	0.000236
-4.072000	0.000236
-4.066000	0.000237
-4.060000	0.000237
-4.054000	0.000238
-4.048000	0.000238
-4.042000	0.000239
-4.036000	0.000239
-4.030000	0.000240
-4.024000	0.000241
-4.018000	0.000241
-4.012000	0.000241
-4.005500	0.000242
-3.999500	0.000242
-3.993500	0.000243
-3.987500	0.000243
-3.981500	0.000243
-3.975500	0.000244
-3.969500	0.000244
-3.963500	0.000245
-3.957500	0.000245
-3.951500	0.000246
-3.945500	0.000246
-3.939500	0.000246
-3.933500	0.000247
-3.927500	0.000247
-3.921500	0.000248
-3.915500	0.000248
-3.909500	0.000248
-3.903500	0.000249
-3.897500	0.000249
-3.891500	0.000250
-3.885500	0.000250
-3.879500	0.000250
-3.873500	0.000251
-3.867500	0.000251
-3.861500	0.000252
-3.855500	0.000252
-3.849500	0.000252
-3.843500	0.000253
-3.837500	0.000253
-3.831500	0.000254
-3.825500	0.000254
-3.819500	0.000254
-3.813500	0.000254
-3.807500	0.000255
-3.801500	0.000255
-3.795500	0.000256
-3.789500	0.000256
-3.783500	0.000256
-3.777500	0.000257
-3.771500	0.000257
-3.765500	0.000257
-3.759500	0.000258
-3.753500	0.000258
-3.747500	0.000259
-3.741500	0.000259
-3.735500	0.000259
-3.729500	0.000259
-3.723500	0.000260
-3.717500	0.000260
-3.711500	0.000260
-3.705500	0.000261
-3.699500	0.000261
-3.693500	0.000261
-3.687500	0.000262
-3.681500	0.000262
-3.675500	0.000262
-3.669500	0.000263
-3.663500	0.000263
-3.657500	0.000263
-3.651500	0.000264
-3.645500	0.000264
-3.639500	0.000264
-3.633500	0.000264
-3.627500	0.000265
-3.621500	0.000265
-3.615500	0.000265
-3.609500	0.000265
-3.603500	0.000266
-3.597500	0.000266
-3.591500	0.000266
-3.585500	0.000267
-3.579500	0.000267
-3.573500	0.000267
-3.567500	0.000268
-3.561500	0.000268
-3.555500	0.000268
-3.549500	0.000269
-3.543500	0.000269
-3.537500	0.000269
-3.531500	0.000269
-3.525500	0.000270
-3.519500	0.000270
-3.513500	0.000270
-3.507500	0.000270
-3.501500	0.000271
-3.495500	0.000271
-3.489500	0.000271
-3.483500	0.000272
-3.477500	0.000272
-3.471500	0.000272
-3.465500	0.000272
-3.459500	0.000273
-3.453500	0.000273
-3.447500	0.000273
-3.441500	0.000273
-3.435500	0.000274
-3.429500	0.000274
-3.423500	0.000274
-3.417500	0.000274
-3.411500	0.000275
-3.405500	0.000275
-3.399500	0.000275
-3.393500	0.000275
-3.387500	0.000276
-3.381000	0.000276
-3.375000	0.000276
-3.369000	0.000276
-3.363000	0.000277
-3.357000	0.000277
-3.351000	0.000277
-3.345000	0.000277
-3.339000	0.000278
-3.333000	0.000278
-3.327000	0.000278
-3.321000	0.000278
-3.315000	0.000279
-3.309000	0.000279
-3.303000	0.000279
-3.297000	0.000279
-3.291000	0.000279
-3.285000	0.000280
-3.279000	0.000280
-3.273000	0.000280
-3.267000	0.000280
-3.261000	0.000280
-3.255000	0.000281
-3.249000	0.000281
-3.243000	0.000281
-3.237000	0.000281
