% Langmuir characteristic curve

% U (Volt)	I (A)
-9.416000	-3.953464E-7
-9.410000	-2.895249E-7
-9.404000	-4.207250E-7
-9.398000	-1.457520E-7
-9.392000	-1.246808E-7
-9.386000	-2.853340E-7
-9.380000	-4.671747E-7
-9.374000	-4.417961E-7
-9.368000	-7.811468E-8
-9.362000	-2.050074E-7
-9.356000	-2.811430E-7
-9.350000	-5.052425E-7
-9.344000	-3.572786E-7
-9.338000	-3.022142E-7
-9.332000	-2.980232E-7
-9.326000	-2.514571E-7
-9.320000	-3.234018E-7
-9.314000	-3.741588E-7
-9.308000	-2.387678E-7
-9.302000	-2.684537E-7
-9.296000	-4.207250E-7
-9.290000	-4.122267E-7
-9.284000	-3.402820E-7
-9.278000	-3.783498E-7
-9.272000	-3.402820E-7
-9.266000	-3.107125E-7
-9.260000	-4.461035E-7
-9.254000	-4.037283E-7
-9.248000	-4.544854E-7
-9.242000	-2.980232E-7
-9.236000	-4.756730E-7
-9.230000	-3.319001E-7
-9.224000	-2.980232E-7
-9.218000	-3.953464E-7
-9.212000	-2.557645E-7
-9.206000	-3.149034E-7
-9.200000	-2.853340E-7
-9.194000	-2.472661E-7
-9.188000	-8.661300E-8
-9.182000	2.211891E-9
-9.176000	-2.133893E-7
-9.170000	-3.529713E-7
-9.164000	-5.391194E-7
-9.158000	-3.529713E-7
-9.152000	-4.756730E-7
-9.146000	-3.614696E-7
-9.140000	-4.164176E-7
-9.134000	-3.953464E-7
-9.128000	-2.726447E-7
-9.122000	-3.234018E-7
-9.116000	-2.007000E-7
-9.109500	-3.445894E-7
-9.103500	-1.288718E-7
-9.097500	-4.080357E-7
-9.091500	-3.360910E-7
-9.085500	-3.192108E-7
-9.079500	-3.234018E-7
-9.073500	-3.699679E-7
-9.067500	-3.656605E-7
-9.061500	-2.768356E-7
-9.055500	-6.321352E-7
-9.049500	-6.152550E-7
-9.043500	-5.771872E-7
-9.037500	-5.010515E-7
-9.031500	-2.684537E-7
-9.025500	-7.811468E-8
-9.019500	-4.037283E-7
-9.013500	-3.360910E-7
-9.007500	2.211891E-9
-9.001500	-9.499490E-8
-8.995500	-1.161825E-7
-8.989500	-5.518086E-7
-8.983500	-4.502945E-7
-8.977500	-3.192108E-7
-8.971500	-2.260786E-7
-8.965500	-3.275927E-7
-8.959500	-4.207250E-7
-8.953500	-4.841713E-7
-8.947500	-2.938323E-7
-8.941500	-1.880107E-7
-8.935500	-2.133893E-7
-8.929500	-1.161825E-7
-8.923500	-2.768356E-7
-8.917500	-2.260786E-7
-8.911500	-2.768356E-7
-8.905500	-3.529713E-7
-8.899500	-1.203734E-7
-8.893500	-5.052425E-7
-8.887500	-3.360910E-7
-8.881500	-4.544854E-7
-8.875500	-5.603069E-7
-8.869500	-6.997725E-7
-8.863500	-4.207250E-7
-8.857500	-5.306210E-7
-8.851500	-1.711305E-7
-8.845500	4.027970E-8
-8.839500	-2.260786E-7
-8.833500	-2.726447E-7
-8.827500	-1.542503E-7
-8.821500	-1.466833E-8
-8.815500	-1.796288E-7
-8.809500	-3.319001E-7
-8.803500	-4.080357E-7
-8.797500	-2.133893E-7
-8.791500	-3.149034E-7
-8.785500	-2.684537E-7
-8.779500	-1.711305E-7
-8.773500	-3.107125E-7
-8.767500	-3.192108E-7
-8.761500	-2.811430E-7
-8.755500	-2.345769E-7
-8.749500	-1.161825E-7
-8.743500	-2.430752E-7
-8.737500	-4.854519E-8
-8.731500	-2.430752E-7
-8.725500	-8.661300E-8
-8.719500	-1.754379E-7
-8.713500	-3.360910E-7
-8.707500	-3.319001E-7
-8.701500	-2.726447E-7
-8.695500	-2.853340E-7
-8.689500	-7.802155E-7
-8.683500	-4.207250E-7
-8.677500	-4.417961E-7
-8.671500	-2.472661E-7
-8.665500	-1.965091E-7
-8.659500	-2.133893E-7
-8.653500	-2.430752E-7
-8.647500	-2.472661E-7
-8.641500	-2.938323E-7
-8.635500	-2.260786E-7
-8.629500	-3.149034E-7
-8.623500	-4.249159E-7
-8.617500	-1.838198E-7
-8.611500	-3.275927E-7
-8.605500	-3.741588E-7
-8.599500	-4.249159E-7
-8.593500	-2.768356E-7
-8.587500	-6.194459E-7
-8.581500	-1.669396E-7
-8.575500	-1.584413E-7
-8.569500	-5.137408E-7
-8.563500	-3.319001E-7
-8.557500	-3.149034E-7
-8.551500	-4.461035E-7
-8.545500	-2.260786E-7
-8.539500	-2.050074E-7
-8.533500	-4.461035E-7
-8.527500	-2.176967E-7
-8.521500	-4.629837E-7
-8.515500	-4.544854E-7
-8.509500	-4.629837E-7
-8.503500	-6.067567E-7
-8.497500	-6.745104E-7
-8.491500	-5.137408E-7
-8.485500	-1.246808E-7
-8.479500	-3.234018E-7
-8.473500	-2.853340E-7
-8.467500	-3.192108E-7
-8.461500	-4.122267E-7
-8.455500	-3.192108E-7
-8.449500	-2.684537E-7
-8.443500	-3.275927E-7
-8.437500	-3.529713E-7
-8.431500	-2.684537E-7
-8.425500	-2.853340E-7
-8.419000	-2.726447E-7
-8.413000	-1.754379E-7
-8.407000	-2.895249E-7
-8.401000	-3.275927E-7
-8.395000	-1.457520E-7
-8.389000	-2.895249E-7
-8.383000	-1.161825E-7
-8.377000	-2.218876E-7
-8.371000	-2.260786E-7
-8.365000	-1.796288E-7
-8.359000	-2.260786E-7
-8.353000	-4.968606E-7
-8.347000	-4.629837E-7
-8.341000	-3.529713E-7
-8.335000	-4.249159E-7
-8.329000	-2.133893E-7
-8.323000	-7.421477E-7
-8.317000	-3.319001E-7
-8.311000	-3.953464E-7
-8.305000	-1.119915E-7
-8.299000	-1.669396E-7
-8.293000	-2.684537E-7
-8.287000	-2.938323E-7
-8.281000	-2.768356E-7
-8.275000	-2.218876E-7
-8.269000	-5.273614E-8
-8.263000	-3.529713E-7
-8.257000	-4.249159E-7
-8.251000	-3.741588E-7
-8.245000	-3.360910E-7
-8.239000	-2.218876E-7
-8.233000	-3.741588E-7
-8.227000	-4.376052E-7
-8.221000	-3.995374E-7
-8.215000	-1.627486E-7
-8.209000	-3.192108E-7
-8.203000	-5.052425E-7
-8.197000	-3.741588E-7
-8.191000	1.291046E-7
-8.185000	1.544831E-7
-8.179000	-9.499490E-8
-8.173000	-4.461035E-7
-8.167000	-4.417961E-7
-8.161000	-3.783498E-7
-8.155000	-4.629837E-7
-8.149000	-2.641464E-7
-8.143000	-3.699679E-7
-8.137000	-2.641464E-7
-8.131000	-4.207250E-7
-8.125000	-3.275927E-7
-8.119000	-2.260786E-7
-8.113000	-2.133893E-7
-8.107000	-3.572786E-7
-8.101000	2.211891E-9
-8.095000	-9.499490E-8
-8.089000	-7.811468E-8
-8.083000	-3.529713E-7
-8.077000	-5.729962E-7
-8.071000	-4.207250E-7
-8.065000	-3.192108E-7
-8.059000	-3.022142E-7
-8.053000	-3.149034E-7
-8.047000	-6.961636E-8
-8.041000	-1.627486E-7
-8.035000	-1.669396E-7
-8.029000	-2.303859E-7
-8.023000	-2.980232E-7
-8.017000	-2.218876E-7
-8.011000	-2.176967E-7
-8.005000	-1.246808E-7
-7.999000	-1.500593E-7
-7.993000	-1.711305E-7
-7.987000	-5.010515E-7
-7.981000	-3.868481E-7
-7.975000	-3.487803E-7
-7.969000	-3.192108E-7
-7.963000	-5.603069E-7
-7.957000	-6.067567E-7
-7.951000	-4.798640E-7
-7.945000	-3.953464E-7
-7.939000	-8.661300E-8
-7.933000	-3.275927E-7
-7.927000	-2.091983E-7
-7.921000	-4.207250E-7
-7.915000	-3.953464E-7
-7.909000	-9.930227E-8
-7.903000	-1.288718E-7
-7.897000	-3.360910E-7
-7.891000	-2.599554E-7
-7.885000	-3.319001E-7
-7.879000	-2.938323E-7
-7.873000	-2.472661E-7
-7.867000	-3.234018E-7
-7.861000	-2.980232E-7
-7.855000	-3.910391E-7
-7.849000	-1.246808E-7
-7.843000	-3.022142E-7
-7.837000	-2.387678E-7
-7.831000	-2.050074E-7
-7.825000	-9.499490E-8
-7.819000	-1.415610E-7
-7.813000	-1.119915E-7
-7.807000	-3.022142E-7
-7.801000	-3.868481E-7
-7.795000	-3.192108E-7
-7.789000	-1.330627E-7
-7.783000	-3.783498E-7
-7.777000	-5.095499E-7
-7.771000	-5.052425E-7
-7.765000	-4.417961E-7
-7.759000	-3.154855E-8
-7.752500	-1.542503E-7
-7.746500	-2.641464E-7
-7.740500	-3.868481E-7
-7.734500	-5.222391E-7
-7.728500	-3.995374E-7
-7.722500	-7.811468E-8
-7.716500	-4.629837E-7
-7.710500	-3.868481E-7
-7.704500	-2.980232E-7
-7.698500	-3.275927E-7
-7.692500	-3.065215E-7
-7.686500	-2.938323E-7
-7.680500	-2.726447E-7
-7.674500	-4.037283E-7
-7.668500	-2.260786E-7
-7.662500	-1.203734E-7
-7.656500	-6.123446E-8
-7.650500	-3.783498E-7
-7.644500	-3.910391E-7
-7.638500	-3.445894E-7
-7.632500	-1.669396E-7
-7.626500	-4.122267E-7
-7.620500	-3.360910E-7
-7.614500	-4.587928E-7
-7.608500	-3.783498E-7
-7.602500	-1.246808E-7
-7.596500	-5.729962E-7
-7.590500	-7.885974E-7
-7.584500	-3.149034E-7
-7.578500	1.071021E-8
-7.572500	-1.979060E-9
-7.566500	-4.004687E-8
-7.560500	-3.065215E-7
-7.554500	-1.288718E-7
-7.548500	-3.995374E-7
-7.542500	-3.445894E-7
-7.536500	-2.387678E-7
-7.530500	-6.237533E-7
-7.524500	-3.741588E-7
-7.518500	-2.050074E-7
-7.512500	-3.953464E-7
-7.506500	-2.387678E-7
-7.500500	-1.330627E-7
-7.494500	-4.714821E-7
-7.488500	-1.542503E-7
-7.482500	-1.034932E-7
-7.476500	-2.176967E-7
-7.470500	-1.796288E-7
-7.464500	-2.387678E-7
-7.458500	1.417939E-7
-7.452500	-1.076842E-7
-7.446500	-7.811468E-8
-7.440500	-3.487803E-7
-7.434500	-1.711305E-7
-7.428500	-1.838198E-7
-7.422500	-2.218876E-7
-7.416500	-7.811468E-8
-7.410500	-3.022142E-7
-7.404500	-2.472661E-7
-7.398500	-1.838198E-7
-7.392500	-1.161825E-7
-7.386500	-1.796288E-7
-7.380500	-2.218876E-7
-7.374500	-1.584413E-7
-7.368500	-1.076842E-7
-7.362500	-2.218876E-7
-7.356500	-1.880107E-7
-7.350500	-3.868481E-7
-7.344500	-2.938323E-7
-7.338500	-2.303859E-7
-7.332500	-2.007000E-7
-7.326500	-6.279442E-7
-7.320500	-3.149034E-7
-7.314500	-5.603069E-7
-7.308500	-1.330627E-7
-7.302500	-1.466833E-8
-7.296500	-1.838198E-7
-7.290500	-2.260786E-7
-7.284500	-2.091983E-7
-7.278500	1.713634E-7
-7.272500	3.189780E-8
-7.266500	-1.330627E-7
-7.260500	-3.953464E-7
-7.254500	-3.572786E-7
-7.248500	-1.838198E-7
-7.242500	-1.838198E-7
-7.236500	-2.726447E-7
-7.230500	-3.487803E-7
-7.224500	-2.303859E-7
-7.218500	-9.930227E-8
-7.212500	-1.034932E-7
-7.206500	-3.154855E-8
-7.200500	-2.768356E-7
-7.194500	-1.979060E-9
-7.188500	-1.669396E-7
-7.182500	-1.838198E-7
-7.176500	-1.885928E-8
-7.170500	-2.599554E-7
-7.164500	-2.218876E-7
-7.158500	-1.627486E-7
-7.152500	-2.218876E-7
-7.146500	-1.119915E-7
-7.140500	-2.557645E-7
-7.134500	-2.726447E-7
-7.128000	-4.714821E-7
-7.122000	-1.979060E-9
-7.116000	-1.047738E-8
-7.110000	-1.796288E-7
-7.104000	-3.487803E-7
-7.098000	2.339948E-8
-7.092000	9.953510E-8
-7.086000	-1.047738E-8
-7.080000	-1.500593E-7
-7.074000	-3.149034E-7
-7.068000	-3.445894E-7
-7.062000	-1.161825E-7
-7.056000	-1.373701E-7
-7.050000	-1.288718E-7
-7.044000	-1.161825E-7
-7.038000	-9.499490E-8
-7.032000	-1.669396E-7
-7.026000	-8.661300E-8
-7.020000	-1.161825E-7
-7.014000	-2.303859E-7
-7.008000	-4.004687E-8
-7.002000	1.502922E-7
-6.996000	2.339948E-8
-6.990000	-3.402820E-7
-6.984000	-2.260786E-7
-6.978000	-6.542541E-8
-6.972000	-6.961636E-8
-6.966000	-2.176967E-7
-6.960000	-5.095499E-7
-6.954000	-3.783498E-7
-6.948000	-3.402820E-7
-6.942000	1.628650E-7
-6.936000	2.516899E-7
-6.930000	-2.735760E-8
-6.924000	-6.123446E-8
-6.918000	1.291046E-7
-6.912000	2.759043E-8
-6.906000	1.249136E-7
-6.900000	-2.345769E-7
-6.894000	-2.050074E-7
-6.888000	1.920853E-8
-6.882000	-2.260786E-7
-6.876000	-7.811468E-8
-6.870000	1.122244E-7
-6.864000	6.519258E-9
-6.858000	-2.472661E-7
-6.852000	2.516899E-7
-6.846000	3.189780E-8
-6.840000	6.565824E-8
-6.834000	-2.316665E-8
-6.828000	-2.303859E-7
-6.822000	8.684583E-8
-6.816000	2.433080E-7
-6.810000	3.608875E-8
-6.804000	1.490116E-8
-6.798000	-6.123446E-8
-6.792000	2.339948E-8
-6.786000	-2.735760E-8
-6.780000	7.415656E-8
-6.774000	1.079170E-7
-6.768000	-7.392373E-8
-6.762000	1.967419E-7
-6.756000	6.519258E-9
-6.750000	2.728775E-7
-6.744000	6.146729E-8
-6.738000	2.759043E-8
-6.732000	4.293397E-7
-6.726000	1.490116E-8
-6.720000	3.912719E-7
-6.714000	-1.669396E-7
-6.708000	3.189780E-8
-6.702000	4.877802E-8
-6.696000	-3.154855E-8
-6.690000	-3.192108E-7
-6.684000	-1.711305E-7
-6.678000	-1.923181E-7
-6.672000	-7.392373E-8
-6.666000	3.575115E-7
-6.660000	1.586741E-7
-6.654000	4.027970E-8
-6.648000	1.755543E-7
-6.642000	2.770685E-7
-6.636000	2.348097E-7
-6.630000	1.079170E-7
-6.624000	1.206063E-7
-6.618000	-4.854519E-8
-6.612000	1.713634E-7
-6.606000	1.925509E-7
-6.600000	1.671724E-7
-6.594000	3.912719E-7
-6.588000	2.211891E-9
-6.582000	1.122244E-7
-6.576000	1.671724E-7
-6.570000	3.954628E-7
-6.564000	3.405148E-7
-6.558000	3.236346E-7
-6.552000	4.124595E-7
-6.546000	2.474990E-7
-6.540000	3.997702E-7
-6.534000	4.589092E-7
-6.528000	2.516899E-7
-6.522000	2.813758E-7
-6.516000	1.882436E-7
-6.510000	3.617024E-7
-6.503500	4.039612E-7
-6.497500	4.208414E-7
-6.491500	2.601882E-7
-6.485500	4.589092E-7
-6.479500	6.661285E-7
-6.473500	4.547182E-7
-6.467500	4.800968E-7
-6.461500	6.450573E-7
-6.455500	3.617024E-7
-6.449500	5.984912E-7
-6.443500	5.901093E-7
-6.437500	3.954628E-7
-6.431500	4.589092E-7
-6.425500	4.166504E-7
-6.419500	5.477341E-7
-6.413500	4.124595E-7
-6.407500	2.897577E-7
-6.401500	2.306188E-7
-6.395500	4.505273E-7
-6.389500	6.534392E-7
-6.383500	5.139736E-7
-6.377500	7.126946E-7
-6.371500	6.619375E-7
-6.365500	7.041963E-7
-6.359500	7.041963E-7
-6.353500	7.168856E-7
-6.347500	4.969770E-7
-6.341500	6.958144E-7
-6.335500	7.253839E-7
-6.329500	8.945353E-7
-6.323500	7.507624E-7
-6.317500	8.352799E-7
-6.311500	8.310890E-7
-6.305500	6.280607E-7
-6.299500	9.199139E-7
-6.293500	8.564675E-7
-6.287500	1.029926E-6
-6.281500	1.038308E-6
-6.275500	1.177890E-6
-6.269500	1.017237E-6
-6.263500	8.310890E-7
-6.257500	8.860370E-7
-6.251500	9.621726E-7
-6.245500	1.008739E-6
-6.239500	9.875512E-7
-6.233500	7.888302E-7
-6.227500	8.395873E-7
-6.221500	9.030337E-7
-6.215500	8.987263E-7
-6.209500	1.287786E-6
-6.203500	1.300476E-6
-6.197500	1.177890E-6
-6.191500	1.211767E-6
-6.185500	1.512002E-6
-6.179500	1.440058E-6
-6.173500	1.431676E-6
-6.167500	1.228647E-6
-6.161500	1.097564E-6
-6.155500	1.169392E-6
-6.149500	1.478125E-6
-6.143500	1.249835E-6
-6.137500	1.448556E-6
-6.131500	1.228647E-6
-6.125500	1.245528E-6
-6.119500	1.647277E-6
-6.113500	1.592329E-6
-6.107500	1.562759E-6
-6.101500	1.778360E-6
-6.095500	1.592329E-6
-6.089500	1.605018E-6
-6.083500	1.850305E-6
-6.077500	1.888373E-6
-6.071500	1.579640E-6
-6.065500	1.757289E-6
-6.059500	1.630397E-6
-6.053500	1.956010E-6
-6.047500	1.820736E-6
-6.041500	1.820736E-6
-6.035500	1.875684E-6
-6.029500	2.087094E-6
-6.023500	2.112472E-6
-6.017500	2.091401E-6
-6.011500	2.159039E-6
-6.005500	2.146349E-6
-5.999500	2.501532E-6
-5.993500	2.209796E-6
-5.987500	2.285931E-6
-5.981500	2.133660E-6
-5.975500	2.205488E-6
-5.969500	2.256245E-6
-5.963500	2.362067E-6
-5.957500	2.112472E-6
-5.951500	2.112472E-6
-5.945500	2.446584E-6
-5.939500	2.323999E-6
-5.933500	2.818764E-6
-5.927500	2.670684E-6
-5.921500	2.687681E-6
-5.915500	2.696062E-6
-5.909500	3.072433E-6
-5.903500	3.055553E-6
-5.897500	3.080931E-6
-5.891500	2.784887E-6
-5.885500	2.848334E-6
-5.879000	3.047171E-6
-5.873000	3.080931E-6
-5.867000	3.169756E-6
-5.861000	2.861023E-6
-5.855000	3.030174E-6
-5.849000	3.047171E-6
-5.843000	3.381167E-6
-5.837000	3.520749E-6
-5.831000	3.563007E-6
-5.825000	3.702589E-6
-5.819000	3.571506E-6
-5.813000	3.702589E-6
-5.807000	3.757537E-6
-5.801000	3.575697E-6
-5.795000	3.846362E-6
-5.789000	3.736466E-6
-5.783000	3.918307E-6
-5.777000	4.062080E-6
-5.771000	4.024012E-6
-5.765000	4.176283E-6
-5.759000	4.062080E-6
-5.753000	4.425761E-6
-5.747000	4.413072E-6
-5.741000	4.506088E-6
-5.735000	4.518777E-6
-5.729000	4.616100E-6
-5.723000	4.620291E-6
-5.717000	5.022041E-6
-5.711000	4.831702E-6
-5.705000	4.742993E-6
-5.699000	4.874077E-6
-5.693000	5.081296E-6
-5.687000	5.093985E-6
-5.681000	4.861387E-6
-5.675000	4.907837E-6
-5.669000	5.225069E-6
-5.663000	5.428097E-6
-5.657000	5.690265E-6
-5.651000	5.711452E-6
-5.645000	5.834037E-6
-5.639000	5.867914E-6
-5.633000	6.307731E-6
-5.627000	6.455695E-6
-5.621000	6.311922E-6
-5.615000	6.075134E-6
-5.609000	6.206217E-6
-5.603000	6.459886E-6
-5.597000	6.497954E-6
-5.591000	6.553018E-6
-5.585000	6.607966E-6
-5.579000	6.793998E-6
-5.573000	6.933580E-6
-5.567000	7.187366E-6
-5.561000	7.326831E-6
-5.555000	7.369206E-6
-5.549000	7.445342E-6
-5.543000	7.360708E-6
-5.537000	7.648254E-6
-5.531000	7.796334E-6
-5.525000	7.728580E-6
-5.519000	7.940107E-6
-5.513000	8.121948E-6
-5.507000	8.227653E-6
-5.501000	8.248840E-6
-5.495000	8.316478E-6
-5.489000	8.595642E-6
-5.483000	8.519506E-6
-5.477000	9.005773E-6
-5.471000	9.107287E-6
-5.465000	9.196112E-6
-5.459000	9.234180E-6
-5.453000	9.449897E-6
-5.447000	9.758514E-6
-5.441000	9.965734E-6
-5.435000	9.750132E-6
-5.429000	1.003349E-5
-5.423000	1.039286E-5
-5.417000	1.030415E-5
-5.411000	1.049868E-5
-5.405000	1.042674E-5
-5.399000	1.065084E-5
-5.393000	1.098495E-5
-5.387000	1.133175E-5
-5.381000	1.136132E-5
-5.375000	1.158123E-5
-5.369000	1.168705E-5
-5.363000	1.223257E-5
-5.357000	1.241860E-5
-5.351000	1.257507E-5
-5.345000	1.246936E-5
-5.339000	1.231290E-5
-5.333000	1.271465E-5
-5.327000	1.291768E-5
-5.321000	1.326867E-5
-5.315000	1.301069E-5
-5.309000	1.323060E-5
-5.303000	1.342513E-5
-5.297000	1.413561E-5
-5.291000	1.427520E-5
-5.285000	1.441897E-5
-5.279000	1.458393E-5
-5.273000	1.483760E-5
-5.267000	1.529010E-5
-5.261000	1.515902E-5
-5.254500	1.556496E-5
-5.248500	1.549313E-5
-5.242500	1.573842E-5
-5.236500	1.611898E-5
-5.230500	1.623738E-5
-5.224500	1.654192E-5
-5.218500	1.666881E-5
-5.212500	1.688441E-5
-5.206500	1.716777E-5
-5.200500	1.762458E-5
-5.194500	1.783599E-5
-5.188500	1.808547E-5
-5.182500	1.826731E-5
-5.176500	1.867756E-5
-5.170500	1.891865E-5
-5.164500	1.934997E-5
-5.158500	1.915963E-5
-5.152500	1.943880E-5
-5.146500	1.992087E-5
-5.140500	2.010271E-5
-5.134500	2.026767E-5
-5.128500	2.070330E-5
-5.122500	2.075406E-5
-5.116500	2.111343E-5
-5.110500	2.172671E-5
-5.104500	2.182822E-5
-5.098500	2.217921E-5
-5.092500	2.250483E-5
-5.086500	2.279668E-5
-5.080500	2.324069E-5
-5.074500	2.353243E-5
-5.068500	2.381159E-5
-5.062500	2.375664E-5
-5.056500	2.416689E-5
-5.050500	2.464466E-5
-5.044500	2.503383E-5
-5.038500	2.506759E-5
-5.032500	2.553279E-5
-5.026500	2.589647E-5
-5.020500	2.617144E-5
-5.014500	2.690300E-5
-5.008500	2.726249E-5
-5.002500	2.740626E-5
-4.996500	2.774457E-5
-4.990500	2.807018E-5
-4.984500	2.853968E-5
-4.978500	2.889906E-5
-4.972500	2.924586E-5
-4.966500	2.964761E-5
-4.960500	3.000291E-5
-4.954500	3.048917E-5
-4.948500	3.094599E-5
-4.942500	3.106438E-5
-4.936500	3.161409E-5
-4.930500	3.199046E-5
-4.924500	3.272633E-5
-4.918500	3.292516E-5
-4.912500	3.338605E-5
-4.906500	3.375823E-5
-4.900500	3.416848E-5
-4.894500	3.471819E-5
-4.888500	3.504811E-5
-4.882500	3.565708E-5
-4.876500	3.592775E-5
-4.870500	3.632950E-5
-4.864500	3.694266E-5
-4.858500	3.731903E-5
-4.852500	3.802113E-5
-4.846500	3.837631E-5
-4.840500	3.896421E-5
-4.834500	3.946316E-5
-4.828500	3.985653E-5
-4.822500	4.040205E-5
-4.816500	4.083337E-5
-4.810500	4.136621E-5
-4.804500	4.173839E-5
-4.798500	4.236854E-5
-4.792500	4.284224E-5
-4.786500	4.341314E-5
-4.780500	4.395016E-5
-4.774500	4.441966E-5
-4.768500	4.503701E-5
-4.762500	4.558254E-5
-4.756500	4.593364E-5
-4.750500	4.653831E-5
-4.744500	4.725310E-5
-4.738500	4.812004E-5
-4.732500	4.857674E-5
-4.726500	4.902505E-5
-4.720500	4.970585E-5
-4.714500	5.012029E-5
-4.708500	5.086046E-5
-4.702500	5.158782E-5
-4.696500	5.210796E-5
-4.690500	5.275081E-5
-4.684500	5.348667E-5
-4.678500	5.404907E-5
-4.672500	5.475106E-5
-4.666500	5.523744E-5
-4.660500	5.582103E-5
-4.654500	5.668378E-5
-4.648500	5.738158E-5
-4.642500	5.810044E-5
-4.636500	5.876448E-5
-4.630000	5.962711E-5
-4.624000	6.026577E-5
-4.618000	6.070558E-5
-4.612000	6.158941E-5
-4.606000	6.241829E-5
-4.600000	6.286660E-5
-4.594000	6.380118E-5
-4.588000	6.445672E-5
-4.582000	6.523065E-5
-4.576000	6.608490E-5
-4.570000	6.674032E-5
-4.564000	6.755663E-5
-4.558000	6.849121E-5
-4.552000	6.928621E-5
-4.546000	6.990787E-5
-4.540000	7.088063E-5
-4.534000	7.163757E-5
-4.528000	7.262721E-5
-4.522000	7.332070E-5
-4.516000	7.406506E-5
-4.510000	7.497007E-5
-4.504000	7.588346E-5
-4.498000	7.675891E-5
-4.492000	7.760897E-5
-4.486000	7.840397E-5
-4.480000	7.938931E-5
-4.474000	8.027325E-5
-4.468000	8.120365E-5
-4.462000	8.201133E-5
-4.456000	8.303474E-5
-4.450000	8.402439E-5
-4.444000	8.488283E-5
-4.438000	8.573709E-5
-4.432000	8.674781E-5
-4.426000	8.779240E-5
-4.420000	8.881162E-5
-4.414000	8.969544E-5
-4.408000	9.071047E-5
-4.402000	9.177614E-5
-4.396000	9.273610E-5
-4.390000	9.367499E-5
-4.384000	9.482529E-5
-4.378000	9.573449E-5
-4.372000	9.672833E-5
-4.366000	9.791669E-5
-4.360000	9.901205E-5
-4.354000	0.000100
-4.348000	0.000101
-4.342000	0.000102
-4.336000	0.000103
-4.330000	0.000104
-4.324000	0.000106
-4.318000	0.000107
-4.312000	0.000108
-4.306000	0.000109
-4.300000	0.000110
-4.294000	0.000111
-4.288000	0.000112
-4.282000	0.000114
-4.276000	0.000115
-4.270000	0.000116
-4.264000	0.000117
-4.258000	0.000119
-4.252000	0.000120
-4.246000	0.000121
-4.240000	0.000122
-4.234000	0.000124
-4.228000	0.000125
-4.222000	0.000126
-4.216000	0.000128
-4.210000	0.000129
-4.204000	0.000130
-4.198000	0.000132
-4.192000	0.000133
-4.186000	0.000134
-4.180000	0.000136
-4.174000	0.000137
-4.168000	0.000138
-4.162000	0.000140
-4.156000	0.000141
-4.150000	0.000143
-4.144000	0.000144
-4.138000	0.000145
-4.132000	0.000147
-4.126000	0.000148
-4.120000	0.000150
-4.114000	0.000151
-4.108000	0.000153
-4.102000	0.000154
-4.096000	0.000156
-4.090000	0.000157
-4.084000	0.000159
-4.078000	0.000160
-4.072000	0.000162
-4.066000	0.000163
-4.060000	0.000165
-4.054000	0.000166
-4.048000	0.000168
-4.042000	0.000169
-4.036000	0.000171
-4.030000	0.000172
-4.024000	0.000174
-4.018000	0.000175
-4.012000	0.000177
-4.005500	0.000178
-3.999500	0.000180
-3.993500	0.000182
-3.987500	0.000183
-3.981500	0.000185
-3.975500	0.000186
-3.969500	0.000188
-3.963500	0.000189
-3.957500	0.000191
-3.951500	0.000193
-3.945500	0.000194
-3.939500	0.000196
-3.933500	0.000197
-3.927500	0.000199
-3.921500	0.000200
-3.915500	0.000202
-3.909500	0.000203
-3.903500	0.000205
-3.897500	0.000206
-3.891500	0.000208
-3.885500	0.000209
-3.879500	0.000211
-3.873500	0.000212
-3.867500	0.000213
-3.861500	0.000215
-3.855500	0.000216
-3.849500	0.000218
-3.843500	0.000219
-3.837500	0.000220
-3.831500	0.000222
-3.825500	0.000223
-3.819500	0.000224
-3.813500	0.000225
-3.807500	0.000227
-3.801500	0.000228
-3.795500	0.000229
-3.789500	0.000231
-3.783500	0.000232
-3.777500	0.000233
-3.771500	0.000234
-3.765500	0.000235
-3.759500	0.000236
-3.753500	0.000237
-3.747500	0.000238
-3.741500	0.000239
-3.735500	0.000240
-3.729500	0.000241
-3.723500	0.000242
-3.717500	0.000243
-3.711500	0.000244
-3.705500	0.000245
-3.699500	0.000246
-3.693500	0.000246
-3.687500	0.000247
-3.681500	0.000248
-3.675500	0.000249
-3.669500	0.000249
-3.663500	0.000250
-3.657500	0.000251
-3.651500	0.000252
-3.645500	0.000252
-3.639500	0.000253
-3.633500	0.000253
-3.627500	0.000254
-3.621500	0.000255
-3.615500	0.000255
-3.609500	0.000256
-3.603500	0.000256
-3.597500	0.000257
-3.591500	0.000258
-3.585500	0.000258
-3.579500	0.000259
-3.573500	0.000259
-3.567500	0.000260
-3.561500	0.000260
-3.555500	0.000261
-3.549500	0.000261
-3.543500	0.000262
-3.537500	0.000262
-3.531500	0.000263
-3.525500	0.000263
-3.519500	0.000264
-3.513500	0.000264
-3.507500	0.000265
-3.501500	0.000265
-3.495500	0.000266
-3.489500	0.000266
-3.483500	0.000267
-3.477500	0.000267
-3.471500	0.000268
-3.465500	0.000268
-3.459500	0.000268
-3.453500	0.000269
-3.447500	0.000269
-3.441500	0.000270
-3.435500	0.000270
-3.429500	0.000271
-3.423500	0.000271
-3.417500	0.000272
-3.411500	0.000272
-3.405500	0.000272
