,,,-165.47999985E-6,3.11999989,,,,,-165.47999985E-6,52.00000107E-3,
,,,-165.43999664E-6,3.07999992,,,,,-165.43999664E-6,56.000001729E-3,
,,,-165.39999342E-6,3.15999985,,,,,-165.39999342E-6,60.000002384E-3,
,,,-165.35999021E-6,3.11999989,,,,,-165.35999021E-6,56.000001729E-3,
,,,-165.32000154E-6,3.11999989,,,,,-165.32000154E-6,60.000002384E-3,
,,,-165.27999833E-6,3.15999985,,,,,-165.27999833E-6,60.000002384E-3,
,,,-165.23999511E-6,3.07999992,,,,,-165.23999511E-6,64.000003040E-3,
,,,-165.19999190E-6,3.15999985,,,,,-165.19999190E-6,64.000003040E-3,
,,,-165.16000323E-6,3.11999989,,,,,-165.16000323E-6,60.000002384E-3,
,,,-165.12000002E-6,3.15999985,,,,,-165.12000002E-6,64.000003040E-3,
,,,-165.07999680E-6,3.11999989,,,,,-165.07999680E-6,68.000003695E-3,
,,,-165.03999359E-6,3.15999985,,,,,-165.03999359E-6,72.000004351E-3,
,,,-164.99999037E-6,3.07999992,,,,,-164.99999037E-6,68.000003695E-3,
,,,-164.96000171E-6,3.11999989,,,,,-164.96000171E-6,72.000004351E-3,
,,,-164.91999850E-6,3.11999989,,,,,-164.91999850E-6,72.000004351E-3,
,,,-164.87999528E-6,3.03999996,,,,,-164.87999528E-6,80.000005662E-3,
,,,-164.83999207E-6,3.07999992,,,,,-164.83999207E-6,76.000005007E-3,
,,,-164.80000340E-6,3.03999996,,,,,-164.80000340E-6,84.000006318E-3,
,,,-164.76000019E-6,3.11999989,,,,,-164.76000019E-6,80.000005662E-3,
,,,-164.71999697E-6,3.03999996,,,,,-164.71999697E-6,84.000006318E-3,
,,,-164.67999376E-6,3.07999992,,,,,-164.67999376E-6,76.000005007E-3,
,,,-164.63999054E-6,3.03999996,,,,,-164.63999054E-6,84.000006318E-3,
,,,-164.60000188E-6,3.00000000,,,,,-164.60000188E-6,84.000006318E-3,
,,,-164.55999867E-6,3.03999996,,,,,-164.55999867E-6,88.000006974E-3,
,,,-164.51999545E-6,3.00000000,,,,,-164.51999545E-6,84.000006318E-3,
,,,-164.47999224E-6,3.00000000,,,,,-164.47999224E-6,84.000006318E-3,
,,,-164.44000357E-6,3.03999996,,,,,-164.44000357E-6,88.000006974E-3,
,,,-164.40000036E-6,2.96000004,,,,,-164.40000036E-6,92.000007629E-3,
,,,-164.35999714E-6,2.96000004,,,,,-164.35999714E-6,88.000006974E-3,
,,,-164.31999393E-6,2.96000004,,,,,-164.31999393E-6,92.000007629E-3,
,,,-164.27999071E-6,2.96000004,,,,,-164.27999071E-6,100.0000015E-3,
,,,-164.24000205E-6,2.87999988,,,,,-164.24000205E-6,100.0000015E-3,
,,,-164.19999884E-6,2.91999984,,,,,-164.19999884E-6,96.000000834E-3,
,,,-164.15999562E-6,2.91999984,,,,,-164.15999562E-6,104.0000021E-3,
,,,-164.11999241E-6,2.87999988,,,,,-164.11999241E-6,100.0000015E-3,
,,,-164.08000374E-6,2.83999991,,,,,-164.08000374E-6,104.0000021E-3,
,,,-164.04000053E-6,2.87999988,,,,,-164.04000053E-6,104.0000021E-3,
,,,-163.99999731E-6,2.75999999,,,,,-163.99999731E-6,100.0000015E-3,
,,,-163.95999410E-6,2.83999991,,,,,-163.95999410E-6,104.0000021E-3,
,,,-163.91999088E-6,2.75999999,,,,,-163.91999088E-6,108.0000028E-3,
,,,-163.88000222E-6,2.72000003,,,,,-163.88000222E-6,104.0000021E-3,
,,,-163.83999900E-6,2.75999999,,,,,-163.83999900E-6,104.0000021E-3,
,,,-163.79999579E-6,2.72000003,,,,,-163.79999579E-6,112.0000035E-3,
,,,-163.75999257E-6,2.72000003,,,,,-163.75999257E-6,108.0000028E-3,
,,,-163.72000391E-6,2.6799998,,,,,-163.72000391E-6,108.0000028E-3,
,,,-163.68000070E-6,2.6399999,,,,,-163.68000070E-6,116.0000041E-3,
,,,-163.63999748E-6,2.6399999,,,,,-163.63999748E-6,116.0000041E-3,
,,,-163.59999427E-6,2.6399999,,,,,-163.59999427E-6,116.0000041E-3,
,,,-163.55999105E-6,2.5999999,,,,,-163.55999105E-6,116.0000041E-3,
,,,-163.52000239E-6,2.5999999,,,,,-163.52000239E-6,116.0000041E-3,
,,,-163.47999917E-6,2.5599999,,,,,-163.47999917E-6,116.0000041E-3,
,,,-163.43999596E-6,2.4800000,,,,,-163.43999596E-6,124.0000054E-3,
,,,-163.39999274E-6,2.4800000,,,,,-163.39999274E-6,120.0000048E-3,
,,,-163.36000408E-6,2.4400001,,,,,-163.36000408E-6,120.0000048E-3,
,,,-163.32000087E-6,2.3999999,,,,,-163.32000087E-6,120.0000048E-3,
,,,-163.27999765E-6,2.3999999,,,,,-163.27999765E-6,120.0000048E-3,
,,,-163.23999444E-6,2.3199999,,,,,-163.23999444E-6,131.9999993E-3,
,,,-163.19999122E-6,2.3199999,,,,,-163.19999122E-6,124.0000054E-3,
,,,-163.16000256E-6,2.2800000,,,,,-163.16000256E-6,124.0000054E-3,
,,,-163.11999934E-6,2.2800000,,,,,-163.11999934E-6,131.9999993E-3,
,,,-163.07999613E-6,2.2800000,,,,,-163.07999613E-6,131.9999993E-3,
,,,-163.03999291E-6,2.2400000,,,,,-163.03999291E-6,124.0000054E-3,
,,,-163.00000425E-6,2.1599998,,,,,-163.00000425E-6,131.9999993E-3,
,,,-162.96000103E-6,2.0799999,,,,,-162.96000103E-6,131.9999993E-3,
,,,-162.91999782E-6,2.1599998,,,,,-162.91999782E-6,124.0000054E-3,
,,,-162.87999460E-6,2.0799999,,,,,-162.87999460E-6,140.0000006E-3,
,,,-162.83999139E-6,2.0799999,,,,,-162.83999139E-6,136.0000074E-3,
,,,-162.80000273E-6,1.9599999,,,,,-162.80000273E-6,128.0000061E-3,
,,,-162.75999951E-6,2.0000000,,,,,-162.75999951E-6,136.0000074E-3,
,,,-162.71999630E-6,1.9599999,,,,,-162.71999630E-6,131.9999993E-3,
,,,-162.67999308E-6,1.8800000,,,,,-162.67999308E-6,140.0000006E-3,
,,,-162.64000442E-6,1.8800000,,,,,-162.64000442E-6,136.0000074E-3,
,,,-162.60000120E-6,1.8399999,,,,,-162.60000120E-6,140.0000006E-3,
,,,-162.55999799E-6,1.8399999,,,,,-162.55999799E-6,136.0000074E-3,
,,,-162.51999477E-6,1.8000000,,,,,-162.51999477E-6,144.0000087E-3,
,,,-162.47999156E-6,1.7600000,,,,,-162.47999156E-6,136.0000074E-3,
,,,-162.44000290E-6,1.6799999,,,,,-162.44000290E-6,136.0000074E-3,
,,,-162.39999968E-6,1.6400000,,,,,-162.39999968E-6,140.0000006E-3,
,,,-162.35999647E-6,1.6400000,,,,,-162.35999647E-6,144.0000087E-3,
,,,-162.31999325E-6,1.5599999,,,,,-162.31999325E-6,144.0000087E-3,
,,,-162.27999004E-6,1.5200000,,,,,-162.27999004E-6,144.0000087E-3,
,,,-162.24000137E-6,1.4800000,,,,,-162.24000137E-6,144.0000087E-3,
,,,-162.19999816E-6,1.4800000,,,,,-162.19999816E-6,144.0000087E-3,
,,,-162.15999494E-6,1.4000000,,,,,-162.15999494E-6,144.0000087E-3,
,,,-162.11999173E-6,1.4000000,,,,,-162.11999173E-6,144.0000087E-3,
,,,-162.08000307E-6,1.3600000,,,,,-162.08000307E-6,148.0000019E-3,
,,,-162.03999985E-6,1.2800000,,,,,-162.03999985E-6,144.0000087E-3,
,,,-161.99999664E-6,1.2800000,,,,,-161.99999664E-6,148.0000019E-3,
,,,-161.95999342E-6,1.2400000,,,,,-161.95999342E-6,148.0000019E-3,
,,,-161.91999021E-6,1.1999999,,,,,-161.91999021E-6,148.0000019E-3,
,,,-161.88000154E-6,1.1999999,,,,,-161.88000154E-6,148.0000019E-3,
,,,-161.83999833E-6,1.0799999,,,,,-161.83999833E-6,152.00001001E-3,
,,,-161.79999511E-6,1.0400000,,,,,-161.79999511E-6,144.0000087E-3,
,,,-161.75999190E-6,1.000000,,,,,-161.75999190E-6,148.0000019E-3,
,,,-161.72000323E-6,959.999978542E-3,,,,,-161.72000323E-6,144.0000087E-3,
,,,-161.68000002E-6,919.999957085E-3,,,,,-161.68000002E-6,148.0000019E-3,
,,,-161.63999680E-6,879.999995232E-3,,,,,-161.63999680E-6,148.0000019E-3,
,,,-161.59999359E-6,839.999973774E-3,,,,,-161.59999359E-6,148.0000019E-3,
,,,-161.55999037E-6,799.999952316E-3,,,,,-161.55999037E-6,148.0000019E-3,
,,,-161.52000171E-6,799.999952316E-3,,,,,-161.52000171E-6,144.0000087E-3,
,,,-161.47999850E-6,719.999969006E-3,,,,,-161.47999850E-6,148.0000019E-3,
,,,-161.43999528E-6,719.999969006E-3,,,,,-161.43999528E-6,152.00001001E-3,
,,,-161.39999207E-6,639.999985695E-3,,,,,-161.39999207E-6,152.00001001E-3,
,,,-161.36000340E-6,639.999985695E-3,,,,,-161.36000340E-6,152.00001001E-3,
,,,-161.32000019E-6,519.999980927E-3,,,,,-161.32000019E-6,152.00001001E-3,
,,,-161.27999697E-6,560.000002384E-3,,,,,-161.27999697E-6,148.0000019E-3,
,,,-161.23999376E-6,479.999989271E-3,,,,,-161.23999376E-6,152.00001001E-3,
,,,-161.19999054E-6,399.99997616E-3,,,,,-161.19999054E-6,152.00001001E-3,
,,,-161.16000188E-6,359.99998450E-3,,,,,-161.16000188E-6,148.0000019E-3,
,,,-161.11999867E-6,359.99998450E-3,,,,,-161.11999867E-6,156.00000322E-3,
,,,-161.07999545E-6,319.99999285E-3,,,,,-161.07999545E-6,148.0000019E-3,
,,,-161.03999224E-6,239.99999464E-3,,,,,-161.03999224E-6,148.0000019E-3,
,,,-161.00000357E-6,280.00000119E-3,,,,,-161.00000357E-6,152.00001001E-3,
,,,-160.96000036E-6,199.99998808E-3,,,,,-160.96000036E-6,148.0000019E-3,
,,,-160.91999714E-6,119.9999973E-3,,,,,-160.91999714E-6,152.00001001E-3,
,,,-160.87999393E-6,79.999998212E-3,,,,,-160.87999393E-6,152.00001001E-3,
,,,-160.83999071E-6,0.0,,,,,-160.83999071E-6,148.0000019E-3,
,,,-160.80000205E-6,0.0,,,,,-160.80000205E-6,148.0000019E-3,
,,,-160.75999883E-6,-39.99999911E-3,,,,,-160.75999883E-6,148.0000019E-3,
,,,-160.71999562E-6,-79.999998212E-3,,,,,-160.71999562E-6,148.0000019E-3,
,,,-160.67999240E-6,-119.9999973E-3,,,,,-160.67999240E-6,148.0000019E-3,
,,,-160.64000374E-6,-159.99999642E-3,,,,,-160.64000374E-6,148.0000019E-3,
,,,-160.60000053E-6,-239.99999464E-3,,,,,-160.60000053E-6,152.00001001E-3,
,,,-160.55999731E-6,-280.00000119E-3,,,,,-160.55999731E-6,148.0000019E-3,
,,,-160.51999410E-6,-280.00000119E-3,,,,,-160.51999410E-6,148.0000019E-3,
,,,-160.47999088E-6,-359.99998450E-3,,,,,-160.47999088E-6,148.0000019E-3,
,,,-160.44000222E-6,-399.99997616E-3,,,,,-160.44000222E-6,140.0000006E-3,
,,,-160.39999900E-6,-479.999989271E-3,,,,,-160.39999900E-6,144.0000087E-3,
,,,-160.35999579E-6,-479.999989271E-3,,,,,-160.35999579E-6,148.0000019E-3,
,,,-160.31999257E-6,-560.000002384E-3,,,,,-160.31999257E-6,144.0000087E-3,
,,,-160.28000391E-6,-560.000002384E-3,,,,,-160.28000391E-6,144.0000087E-3,
,,,-160.24000070E-6,-639.999985695E-3,,,,,-160.24000070E-6,140.0000006E-3,
,,,-160.19999748E-6,-639.999985695E-3,,,,,-160.19999748E-6,144.0000087E-3,
,,,-160.15999427E-6,-680.000007153E-3,,,,,-160.15999427E-6,148.0000019E-3,
,,,-160.11999105E-6,-759.999990463E-3,,,,,-160.11999105E-6,144.0000087E-3,
,,,-160.08000239E-6,-799.999952316E-3,,,,,-160.08000239E-6,148.0000019E-3,
,,,-160.03999917E-6,-879.999995232E-3,,,,,-160.03999917E-6,144.0000087E-3,
,,,-159.99999596E-6,-919.999957085E-3,,,,,-159.99999596E-6,144.0000087E-3,
,,,-159.95999274E-6,-879.999995232E-3,,,,,-159.95999274E-6,140.0000006E-3,
,,,-159.92000408E-6,-1.000000,,,,,-159.92000408E-6,136.0000074E-3,
,,,-159.88000087E-6,-1.000000,,,,,-159.88000087E-6,140.0000006E-3,
,,,-159.83999765E-6,-1.0799999,,,,,-159.83999765E-6,136.0000074E-3,
,,,-159.79999444E-6,-1.1200000,,,,,-159.79999444E-6,136.0000074E-3,
,,,-159.75999122E-6,-1.1200000,,,,,-159.75999122E-6,131.9999993E-3,
,,,-159.72000256E-6,-1.1200000,,,,,-159.72000256E-6,131.9999993E-3,
,,,-159.67999934E-6,-1.1999999,,,,,-159.67999934E-6,131.9999993E-3,
,,,-159.63999613E-6,-1.2800000,,,,,-159.63999613E-6,131.9999993E-3,
,,,-159.59999291E-6,-1.2800000,,,,,-159.59999291E-6,136.0000074E-3,
,,,-159.56000425E-6,-1.3600000,,,,,-159.56000425E-6,128.0000061E-3,
,,,-159.52000103E-6,-1.4399999,,,,,-159.52000103E-6,128.0000061E-3,
,,,-159.47999782E-6,-1.4000000,,,,,-159.47999782E-6,128.0000061E-3,
,,,-159.43999460E-6,-1.4800000,,,,,-159.43999460E-6,131.9999993E-3,
,,,-159.39999139E-6,-1.5200000,,,,,-159.39999139E-6,131.9999993E-3,
,,,-159.36000273E-6,-1.4800000,,,,,-159.36000273E-6,124.0000054E-3,
,,,-159.31999951E-6,-1.5999999,,,,,-159.31999951E-6,124.0000054E-3,
,,,-159.27999630E-6,-1.5999999,,,,,-159.27999630E-6,124.0000054E-3,
,,,-159.23999308E-6,-1.6799999,,,,,-159.23999308E-6,120.0000048E-3,
,,,-159.20000442E-6,-1.6799999,,,,,-159.20000442E-6,120.0000048E-3,
,,,-159.16000120E-6,-1.8000000,,,,,-159.16000120E-6,116.0000041E-3,
,,,-159.11999799E-6,-1.7600000,,,,,-159.11999799E-6,124.0000054E-3,
,,,-159.07999477E-6,-1.8399999,,,,,-159.07999477E-6,116.0000041E-3,
,,,-159.03999156E-6,-1.8399999,,,,,-159.03999156E-6,116.0000041E-3,
,,,-159.00000290E-6,-1.9200000,,,,,-159.00000290E-6,120.0000048E-3,
,,,-158.95999968E-6,-1.9200000,,,,,-158.95999968E-6,116.0000041E-3,
,,,-158.91999647E-6,-1.9599999,,,,,-158.91999647E-6,112.0000035E-3,
,,,-158.87999325E-6,-2.0000000,,,,,-158.87999325E-6,112.0000035E-3,
,,,-158.83999004E-6,-2.0400000,,,,,-158.83999004E-6,112.0000035E-3,
,,,-158.80000137E-6,-2.0799999,,,,,-158.80000137E-6,104.0000021E-3,
,,,-158.75999816E-6,-2.0799999,,,,,-158.75999816E-6,108.0000028E-3,
,,,-158.71999494E-6,-2.2000000,,,,,-158.71999494E-6,108.0000028E-3,
,,,-158.67999173E-6,-2.2400000,,,,,-158.67999173E-6,100.0000015E-3,
,,,-158.64000306E-6,-2.2400000,,,,,-158.64000306E-6,104.0000021E-3,
,,,-158.59999985E-6,-2.2400000,,,,,-158.59999985E-6,104.0000021E-3,
,,,-158.55999663E-6,-2.2800000,,,,,-158.55999663E-6,104.0000021E-3,
,,,-158.51999342E-6,-2.2800000,,,,,-158.51999342E-6,100.0000015E-3,
,,,-158.47999020E-6,-2.3199999,,,,,-158.47999020E-6,96.000000834E-3,
,,,-158.44000154E-6,-2.3599999,,,,,-158.44000154E-6,100.0000015E-3,
,,,-158.39999833E-6,-2.3599999,,,,,-158.39999833E-6,96.000000834E-3,
,,,-158.35999511E-6,-2.4800000,,,,,-158.35999511E-6,96.000000834E-3,
,,,-158.31999190E-6,-2.5200000,,,,,-158.31999190E-6,92.000007629E-3,
,,,-158.28000323E-6,-2.5200000,,,,,-158.28000323E-6,92.000007629E-3,
,,,-158.24000002E-6,-2.4800000,,,,,-158.24000002E-6,88.000006974E-3,
,,,-158.19999680E-6,-2.5599999,,,,,-158.19999680E-6,92.000007629E-3,
,,,-158.15999359E-6,-2.6399999,,,,,-158.15999359E-6,92.000007629E-3,
,,,-158.11999037E-6,-2.6399999,,,,,-158.11999037E-6,84.000006318E-3,
,,,-158.08000171E-6,-2.6799998,,,,,-158.08000171E-6,80.000005662E-3,
,,,-158.03999850E-6,-2.6799998,,,,,-158.03999850E-6,84.000006318E-3,
,,,-157.99999528E-6,-2.72000003,,,,,-157.99999528E-6,80.000005662E-3,
,,,-157.95999207E-6,-2.72000003,,,,,-157.95999207E-6,76.000005007E-3,
,,,-157.92000340E-6,-2.75999999,,,,,-157.92000340E-6,76.000005007E-3,
,,,-157.88000019E-6,-2.75999999,,,,,-157.88000019E-6,72.000004351E-3,
,,,-157.83999697E-6,-2.83999991,,,,,-157.83999697E-6,72.000004351E-3,
,,,-157.79999376E-6,-2.83999991,,,,,-157.79999376E-6,72.000004351E-3,
,,,-157.75999054E-6,-2.87999988,,,,,-157.75999054E-6,68.000003695E-3,
,,,-157.72000188E-6,-2.83999991,,,,,-157.72000188E-6,68.000003695E-3,
,,,-157.67999867E-6,-2.91999984,,,,,-157.67999867E-6,64.000003040E-3,
,,,-157.63999545E-6,-2.91999984,,,,,-157.63999545E-6,64.000003040E-3,
,,,-157.59999224E-6,-2.91999984,,,,,-157.59999224E-6,60.000002384E-3,
,,,-157.56000357E-6,-2.96000004,,,,,-157.56000357E-6,60.000002384E-3,
,,,-157.52000036E-6,-2.96000004,,,,,-157.52000036E-6,60.000002384E-3,
,,,-157.47999714E-6,-2.96000004,,,,,-157.47999714E-6,60.000002384E-3,
,,,-157.43999393E-6,-3.00000000,,,,,-157.43999393E-6,56.000001729E-3,
,,,-157.39999071E-6,-3.07999992,,,,,-157.39999071E-6,48.00000042E-3,
,,,-157.36000205E-6,-3.07999992,,,,,-157.36000205E-6,56.000001729E-3,
,,,-157.31999883E-6,-3.03999996,,,,,-157.31999883E-6,52.00000107E-3,
,,,-157.27999562E-6,-3.11999989,,,,,-157.27999562E-6,52.00000107E-3,
,,,-157.23999240E-6,-3.07999992,,,,,-157.23999240E-6,44.00000349E-3,
,,,-157.20000374E-6,-3.07999992,,,,,-157.20000374E-6,48.00000042E-3,
,,,-157.16000053E-6,-3.11999989,,,,,-157.16000053E-6,48.00000042E-3,
,,,-157.11999731E-6,-3.11999989,,,,,-157.11999731E-6,44.00000349E-3,
,,,-157.07999410E-6,-3.19999981,,,,,-157.07999410E-6,36.00000218E-3,
,,,-157.03999088E-6,-3.24000001,,,,,-157.03999088E-6,44.00000349E-3,
,,,-157.00000222E-6,-3.24000001,,,,,-157.00000222E-6,36.00000218E-3,
,,,-156.95999900E-6,-3.24000001,,,,,-156.95999900E-6,32.00000152E-3,
,,,-156.91999579E-6,-3.24000001,,,,,-156.91999579E-6,32.00000152E-3,
,,,-156.87999257E-6,-3.27999997,,,,,-156.87999257E-6,32.00000152E-3,
,,,-156.84000391E-6,-3.24000001,,,,,-156.84000391E-6,28.00000086E-3,
,,,-156.80000070E-6,-3.24000001,,,,,-156.80000070E-6,24.00000021E-3,
,,,-156.75999748E-6,-3.24000001,,,,,-156.75999748E-6,24.00000021E-3,
,,,-156.71999427E-6,-3.27999997,,,,,-156.71999427E-6,20.0000014E-3,
,,,-156.67999105E-6,-3.31999993,,,,,-156.67999105E-6,24.00000021E-3,
,,,-156.64000239E-6,-3.31999993,,,,,-156.64000239E-6,24.00000021E-3,
,,,-156.59999917E-6,-3.27999997,,,,,-156.59999917E-6,20.0000014E-3,
,,,-156.55999596E-6,-3.31999993,,,,,-156.55999596E-6,12.0000001E-3,
,,,-156.51999274E-6,-3.27999997,,,,,-156.51999274E-6,8.000000380E-3,
,,,-156.48000408E-6,-3.35999990,,,,,-156.48000408E-6,12.0000001E-3,
,,,-156.44000086E-6,-3.31999993,,,,,-156.44000086E-6,8.000000380E-3,
,,,-156.39999765E-6,-3.31999993,,,,,-156.39999765E-6,4.00000019E-3,
,,,-156.35999443E-6,-3.35999990,,,,,-156.35999443E-6,8.000000380E-3,
,,,-156.31999122E-6,-3.31999993,,,,,-156.31999122E-6,0.0,
,,,-156.28000256E-6,-3.39999986,,,,,-156.28000256E-6,0.0,
,,,-156.23999934E-6,-3.31999993,,,,,-156.23999934E-6,4.00000019E-3,
,,,-156.19999613E-6,-3.27999997,,,,,-156.19999613E-6,-4.00000019E-3,
,,,-156.15999291E-6,-3.27999997,,,,,-156.15999291E-6,-8.000000380E-3,
,,,-156.12000425E-6,-3.31999993,,,,,-156.12000425E-6,-8.000000380E-3,
,,,-156.08000103E-6,-3.35999990,,,,,-156.08000103E-6,-8.000000380E-3,
,,,-156.03999782E-6,-3.31999993,,,,,-156.03999782E-6,-12.0000001E-3,
,,,-155.99999460E-6,-3.27999997,,,,,-155.99999460E-6,-12.0000001E-3,
,,,-155.95999139E-6,-3.35999990,,,,,-155.95999139E-6,-16.0000008E-3,
,,,-155.92000273E-6,-3.31999993,,,,,-155.92000273E-6,-12.0000001E-3,
,,,-155.87999951E-6,-3.31999993,,,,,-155.87999951E-6,-16.0000008E-3,
,,,-155.83999630E-6,-3.27999997,,,,,-155.83999630E-6,-20.0000014E-3,
,,,-155.79999308E-6,-3.27999997,,,,,-155.79999308E-6,-20.0000014E-3,
,,,-155.76000442E-6,-3.31999993,,,,,-155.76000442E-6,-24.00000021E-3,
,,,-155.72000120E-6,-3.27999997,,,,,-155.72000120E-6,-28.00000086E-3,
,,,-155.67999799E-6,-3.31999993,,,,,-155.67999799E-6,-28.00000086E-3,
,,,-155.63999477E-6,-3.24000001,,,,,-155.63999477E-6,-28.00000086E-3,
,,,-155.59999156E-6,-3.19999981,,,,,-155.59999156E-6,-36.00000218E-3,
,,,-155.56000290E-6,-3.19999981,,,,,-155.56000290E-6,-36.00000218E-3,
,,,-155.51999968E-6,-3.27999997,,,,,-155.51999968E-6,-32.00000152E-3,
,,,-155.47999647E-6,-3.19999981,,,,,-155.47999647E-6,-40.00000283E-3,
,,,-155.43999325E-6,-3.19999981,,,,,-155.43999325E-6,-40.00000283E-3,
,,,-155.39999004E-6,-3.19999981,,,,,-155.39999004E-6,-44.00000349E-3,
,,,-155.36000137E-6,-3.19999981,,,,,-155.36000137E-6,-44.00000349E-3,
