,,,-17.4199995E-6,488.000035286E-3,,,,,-17.4199995E-6,47.19999805E-3,
,,,-17.4099987E-6,512.000024319E-3,,,,,-17.4099987E-6,47.19999805E-3,
,,,-17.3999997E-6,496.000021696E-3,,,,,-17.3999997E-6,46.39999941E-3,
,,,-17.3899989E-6,488.000035286E-3,,,,,-17.3899989E-6,47.19999805E-3,
,,,-17.3799999E-6,496.000021696E-3,,,,,-17.3799999E-6,47.19999805E-3,
,,,-17.3699991E-6,496.000021696E-3,,,,,-17.3699991E-6,46.39999941E-3,
,,,-17.3599983E-6,488.000035286E-3,,,,,-17.3599983E-6,46.39999941E-3,
,,,-17.3499993E-6,496.000021696E-3,,,,,-17.3499993E-6,48.00000042E-3,
,,,-17.3399985E-6,480.000019073E-3,,,,,-17.3399985E-6,47.19999805E-3,
,,,-17.3299995E-6,488.000035286E-3,,,,,-17.3299995E-6,48.79999906E-3,
,,,-17.3199987E-6,488.000035286E-3,,,,,-17.3199987E-6,49.59999770E-3,
,,,-17.3099997E-6,488.000035286E-3,,,,,-17.3099997E-6,48.79999906E-3,
,,,-17.2999989E-6,472.000032663E-3,,,,,-17.2999989E-6,48.79999906E-3,
,,,-17.2900000E-6,480.000019073E-3,,,,,-17.2900000E-6,48.79999906E-3,
,,,-17.2799992E-6,488.000035286E-3,,,,,-17.2799992E-6,48.00000042E-3,
,,,-17.2699984E-6,480.000019073E-3,,,,,-17.2699984E-6,48.00000042E-3,
,,,-17.2599994E-6,488.000035286E-3,,,,,-17.2599994E-6,49.59999770E-3,
,,,-17.2499986E-6,480.000019073E-3,,,,,-17.2499986E-6,48.79999906E-3,
,,,-17.2399996E-6,488.000035286E-3,,,,,-17.2399996E-6,49.59999770E-3,
,,,-17.2299988E-6,488.000035286E-3,,,,,-17.2299988E-6,48.79999906E-3,
,,,-17.2199998E-6,472.000032663E-3,,,,,-17.2199998E-6,48.00000042E-3,
,,,-17.2099990E-6,472.000032663E-3,,,,,-17.2099990E-6,48.00000042E-3,
,,,-17.2000000E-6,472.000032663E-3,,,,,-17.2000000E-6,49.59999770E-3,
,,,-17.1899992E-6,472.000032663E-3,,,,,-17.1899992E-6,49.59999770E-3,
,,,-17.1799984E-6,472.000032663E-3,,,,,-17.1799984E-6,48.79999906E-3,
,,,-17.1699994E-6,464.000016451E-3,,,,,-17.1699994E-6,49.59999770E-3,
,,,-17.1599986E-6,472.000032663E-3,,,,,-17.1599986E-6,49.59999770E-3,
,,,-17.1499996E-6,464.000016451E-3,,,,,-17.1499996E-6,48.79999906E-3,
,,,-17.1399988E-6,464.000016451E-3,,,,,-17.1399988E-6,48.79999906E-3,
,,,-17.1299998E-6,464.000016451E-3,,,,,-17.1299998E-6,48.79999906E-3,
,,,-17.1199990E-6,464.000016451E-3,,,,,-17.1199990E-6,49.59999770E-3,
,,,-17.1099982E-6,464.000016451E-3,,,,,-17.1099982E-6,48.79999906E-3,
,,,-17.0999992E-6,448.000013828E-3,,,,,-17.0999992E-6,48.79999906E-3,
,,,-17.0899984E-6,464.000016451E-3,,,,,-17.0899984E-6,48.79999906E-3,
,,,-17.0799995E-6,448.000013828E-3,,,,,-17.0799995E-6,49.59999770E-3,
,,,-17.0699986E-6,448.000013828E-3,,,,,-17.0699986E-6,49.59999770E-3,
,,,-17.0599997E-6,448.000013828E-3,,,,,-17.0599997E-6,47.19999805E-3,
,,,-17.0499989E-6,464.000016451E-3,,,,,-17.0499989E-6,48.79999906E-3,
,,,-17.0399999E-6,448.000013828E-3,,,,,-17.0399999E-6,48.00000042E-3,
,,,-17.0299991E-6,448.000013828E-3,,,,,-17.0299991E-6,49.59999770E-3,
,,,-17.0199983E-6,456.000030041E-3,,,,,-17.0199983E-6,47.19999805E-3,
,,,-17.0099993E-6,448.000013828E-3,,,,,-17.0099993E-6,48.79999906E-3,
,,,-16.9999985E-6,440.000027418E-3,,,,,-16.9999985E-6,49.59999770E-3,
,,,-16.9899995E-6,448.000013828E-3,,,,,-16.9899995E-6,48.79999906E-3,
,,,-16.9799987E-6,440.000027418E-3,,,,,-16.9799987E-6,48.79999906E-3,
,,,-16.9699997E-6,448.000013828E-3,,,,,-16.9699997E-6,49.59999770E-3,
,,,-16.9599989E-6,448.000013828E-3,,,,,-16.9599989E-6,49.59999770E-3,
,,,-16.9499999E-6,448.000013828E-3,,,,,-16.9499999E-6,49.59999770E-3,
,,,-16.9399991E-6,440.000027418E-3,,,,,-16.9399991E-6,48.79999906E-3,
,,,-16.9299983E-6,440.000027418E-3,,,,,-16.9299983E-6,49.59999770E-3,
,,,-16.9199993E-6,432.000011206E-3,,,,,-16.9199993E-6,48.79999906E-3,
,,,-16.9099985E-6,424.000024796E-3,,,,,-16.9099985E-6,48.00000042E-3,
,,,-16.8999995E-6,440.000027418E-3,,,,,-16.8999995E-6,48.79999906E-3,
,,,-16.8899987E-6,432.000011206E-3,,,,,-16.8899987E-6,48.00000042E-3,
,,,-16.8799997E-6,424.000024796E-3,,,,,-16.8799997E-6,48.79999906E-3,
,,,-16.8699989E-6,424.000024796E-3,,,,,-16.8699989E-6,49.59999770E-3,
,,,-16.8600000E-6,416.000008583E-3,,,,,-16.8600000E-6,49.59999770E-3,
,,,-16.8499992E-6,416.000008583E-3,,,,,-16.8499992E-6,48.79999906E-3,
,,,-16.8399984E-6,432.000011206E-3,,,,,-16.8399984E-6,48.00000042E-3,
,,,-16.8299994E-6,424.000024796E-3,,,,,-16.8299994E-6,48.79999906E-3,
,,,-16.8199986E-6,424.000024796E-3,,,,,-16.8199986E-6,48.79999906E-3,
,,,-16.8099996E-6,408.000022173E-3,,,,,-16.8099996E-6,48.79999906E-3,
,,,-16.7999988E-6,416.000008583E-3,,,,,-16.7999988E-6,49.59999770E-3,
,,,-16.7899998E-6,416.000008583E-3,,,,,-16.7899998E-6,49.59999770E-3,
,,,-16.7799990E-6,416.000008583E-3,,,,,-16.7799990E-6,48.79999906E-3,
,,,-16.7700000E-6,408.000022173E-3,,,,,-16.7700000E-6,48.00000042E-3,
,,,-16.7599992E-6,400.00000596E-3,,,,,-16.7599992E-6,49.59999770E-3,
,,,-16.7499984E-6,416.000008583E-3,,,,,-16.7499984E-6,49.59999770E-3,
,,,-16.7399994E-6,416.000008583E-3,,,,,-16.7399994E-6,50.40000007E-3,
,,,-16.7299986E-6,424.000024796E-3,,,,,-16.7299986E-6,49.59999770E-3,
,,,-16.7199996E-6,416.000008583E-3,,,,,-16.7199996E-6,49.59999770E-3,
,,,-16.7099988E-6,408.000022173E-3,,,,,-16.7099988E-6,50.40000007E-3,
,,,-16.6999998E-6,400.00000596E-3,,,,,-16.6999998E-6,48.79999906E-3,
,,,-16.6899990E-6,400.00000596E-3,,,,,-16.6899990E-6,48.79999906E-3,
,,,-16.6799982E-6,400.00000596E-3,,,,,-16.6799982E-6,48.79999906E-3,
,,,-16.6699992E-6,400.00000596E-3,,,,,-16.6699992E-6,48.79999906E-3,
,,,-16.6599984E-6,400.00000596E-3,,,,,-16.6599984E-6,49.59999770E-3,
,,,-16.6499995E-6,400.00000596E-3,,,,,-16.6499995E-6,48.79999906E-3,
,,,-16.6399986E-6,384.00000334E-3,,,,,-16.6399986E-6,49.59999770E-3,
,,,-16.6299997E-6,392.00001955E-3,,,,,-16.6299997E-6,49.59999770E-3,
,,,-16.6199989E-6,400.00000596E-3,,,,,-16.6199989E-6,49.59999770E-3,
,,,-16.6099999E-6,392.00001955E-3,,,,,-16.6099999E-6,50.40000007E-3,
,,,-16.5999991E-6,392.00001955E-3,,,,,-16.5999991E-6,50.40000007E-3,
,,,-16.5899983E-6,392.00001955E-3,,,,,-16.5899983E-6,50.40000007E-3,
,,,-16.5799993E-6,384.00000334E-3,,,,,-16.5799993E-6,50.40000007E-3,
,,,-16.5699985E-6,376.00001693E-3,,,,,-16.5699985E-6,49.59999770E-3,
,,,-16.5599995E-6,368.00003052E-3,,,,,-16.5599995E-6,49.59999770E-3,
,,,-16.5499987E-6,392.00001955E-3,,,,,-16.5499987E-6,48.79999906E-3,
,,,-16.5399997E-6,376.00001693E-3,,,,,-16.5399997E-6,48.79999906E-3,
,,,-16.5299989E-6,384.00000334E-3,,,,,-16.5299989E-6,49.59999770E-3,
,,,-16.5199999E-6,376.00001693E-3,,,,,-16.5199999E-6,49.59999770E-3,
,,,-16.5099991E-6,368.00003052E-3,,,,,-16.5099991E-6,50.40000007E-3,
,,,-16.4999983E-6,376.00001693E-3,,,,,-16.4999983E-6,49.59999770E-3,
,,,-16.4899993E-6,368.00003052E-3,,,,,-16.4899993E-6,49.59999770E-3,
,,,-16.4799985E-6,376.00001693E-3,,,,,-16.4799985E-6,49.59999770E-3,
,,,-16.4699995E-6,360.00001431E-3,,,,,-16.4699995E-6,48.79999906E-3,
,,,-16.4599987E-6,352.00002789E-3,,,,,-16.4599987E-6,48.79999906E-3,
,,,-16.4499997E-6,352.00002789E-3,,,,,-16.4499997E-6,48.79999906E-3,
,,,-16.4399989E-6,360.00001431E-3,,,,,-16.4399989E-6,48.79999906E-3,
,,,-16.4300000E-6,368.00003052E-3,,,,,-16.4300000E-6,48.79999906E-3,
,,,-16.4199992E-6,352.00002789E-3,,,,,-16.4199992E-6,50.40000007E-3,
,,,-16.4099984E-6,344.00001168E-3,,,,,-16.4099984E-6,48.79999906E-3,
,,,-16.3999994E-6,344.00001168E-3,,,,,-16.3999994E-6,48.79999906E-3,
,,,-16.3899986E-6,344.00001168E-3,,,,,-16.3899986E-6,48.79999906E-3,
,,,-16.3799996E-6,360.00001431E-3,,,,,-16.3799996E-6,50.40000007E-3,
,,,-16.3699988E-6,352.00002789E-3,,,,,-16.3699988E-6,50.40000007E-3,
,,,-16.3599998E-6,352.00002789E-3,,,,,-16.3599998E-6,48.79999906E-3,
,,,-16.3499990E-6,336.00002527E-3,,,,,-16.3499990E-6,49.59999770E-3,
,,,-16.3400000E-6,336.00002527E-3,,,,,-16.3400000E-6,48.79999906E-3,
,,,-16.3299992E-6,344.00001168E-3,,,,,-16.3299992E-6,48.00000042E-3,
,,,-16.3199984E-6,328.00000906E-3,,,,,-16.3199984E-6,48.00000042E-3,
,,,-16.3099994E-6,328.00000906E-3,,,,,-16.3099994E-6,48.79999906E-3,
,,,-16.2999986E-6,344.00001168E-3,,,,,-16.2999986E-6,48.00000042E-3,
,,,-16.2899996E-6,344.00001168E-3,,,,,-16.2899996E-6,48.79999906E-3,
,,,-16.2799988E-6,344.00001168E-3,,,,,-16.2799988E-6,48.79999906E-3,
,,,-16.2699998E-6,336.00002527E-3,,,,,-16.2699998E-6,48.00000042E-3,
,,,-16.2599990E-6,344.00001168E-3,,,,,-16.2599990E-6,48.00000042E-3,
,,,-16.2499982E-6,336.00002527E-3,,,,,-16.2499982E-6,48.00000042E-3,
,,,-16.2399992E-6,336.00002527E-3,,,,,-16.2399992E-6,48.00000042E-3,
,,,-16.2299984E-6,328.00000906E-3,,,,,-16.2299984E-6,49.59999770E-3,
,,,-16.2199995E-6,328.00000906E-3,,,,,-16.2199995E-6,48.00000042E-3,
,,,-16.2099986E-6,320.00002265E-3,,,,,-16.2099986E-6,48.79999906E-3,
,,,-16.1999997E-6,320.00002265E-3,,,,,-16.1999997E-6,48.79999906E-3,
,,,-16.1899989E-6,320.00002265E-3,,,,,-16.1899989E-6,48.79999906E-3,
,,,-16.1799999E-6,320.00002265E-3,,,,,-16.1799999E-6,49.59999770E-3,
,,,-16.1699991E-6,320.00002265E-3,,,,,-16.1699991E-6,48.79999906E-3,
,,,-16.1599983E-6,304.00002003E-3,,,,,-16.1599983E-6,49.59999770E-3,
,,,-16.1499993E-6,312.00000644E-3,,,,,-16.1499993E-6,49.59999770E-3,
,,,-16.1399985E-6,296.00000381E-3,,,,,-16.1399985E-6,49.59999770E-3,
,,,-16.1299995E-6,312.00000644E-3,,,,,-16.1299995E-6,48.00000042E-3,
,,,-16.1199987E-6,304.00002003E-3,,,,,-16.1199987E-6,48.00000042E-3,
,,,-16.1099997E-6,304.00002003E-3,,,,,-16.1099997E-6,48.79999906E-3,
,,,-16.0999989E-6,312.00000644E-3,,,,,-16.0999989E-6,48.79999906E-3,
,,,-16.0899999E-6,304.00002003E-3,,,,,-16.0899999E-6,48.79999906E-3,
,,,-16.0799991E-6,304.00002003E-3,,,,,-16.0799991E-6,48.79999906E-3,
,,,-16.0699983E-6,304.00002003E-3,,,,,-16.0699983E-6,50.40000007E-3,
,,,-16.0599993E-6,296.00000381E-3,,,,,-16.0599993E-6,49.59999770E-3,
,,,-16.0499985E-6,296.00000381E-3,,,,,-16.0499985E-6,49.59999770E-3,
,,,-16.0399995E-6,288.00001740E-3,,,,,-16.0399995E-6,49.59999770E-3,
,,,-16.0299987E-6,288.00001740E-3,,,,,-16.0299987E-6,48.79999906E-3,
,,,-16.0199997E-6,296.00000381E-3,,,,,-16.0199997E-6,49.59999770E-3,
,,,-16.0099989E-6,280.00000119E-3,,,,,-16.0099989E-6,48.79999906E-3,
,,,-16.0000000E-6,288.00001740E-3,,,,,-16.0000000E-6,49.59999770E-3,
,,,-15.9899992E-6,288.00001740E-3,,,,,-15.9899992E-6,48.79999906E-3,
,,,-15.9799984E-6,288.00001740E-3,,,,,-15.9799984E-6,48.79999906E-3,
,,,-15.9699994E-6,288.00001740E-3,,,,,-15.9699994E-6,48.00000042E-3,
,,,-15.9599986E-6,272.00001478E-3,,,,,-15.9599986E-6,48.00000042E-3,
,,,-15.9499996E-6,280.00000119E-3,,,,,-15.9499996E-6,48.00000042E-3,
,,,-15.9399988E-6,280.00000119E-3,,,,,-15.9399988E-6,48.79999906E-3,
,,,-15.9299998E-6,272.00001478E-3,,,,,-15.9299998E-6,48.79999906E-3,
,,,-15.9199990E-6,263.99999857E-3,,,,,-15.9199990E-6,48.79999906E-3,
,,,-15.9100000E-6,263.99999857E-3,,,,,-15.9100000E-6,48.79999906E-3,
,,,-15.8999992E-6,272.00001478E-3,,,,,-15.8999992E-6,47.19999805E-3,
,,,-15.8899984E-6,263.99999857E-3,,,,,-15.8899984E-6,48.79999906E-3,
,,,-15.8799994E-6,263.99999857E-3,,,,,-15.8799994E-6,48.00000042E-3,
,,,-15.8699986E-6,256.00001216E-3,,,,,-15.8699986E-6,48.79999906E-3,
,,,-15.8599996E-6,263.99999857E-3,,,,,-15.8599996E-6,47.19999805E-3,
,,,-15.8499988E-6,256.00001216E-3,,,,,-15.8499988E-6,48.00000042E-3,
,,,-15.8399998E-6,263.99999857E-3,,,,,-15.8399998E-6,48.00000042E-3,
,,,-15.8299990E-6,256.00001216E-3,,,,,-15.8299990E-6,48.00000042E-3,
,,,-15.8199982E-6,256.00001216E-3,,,,,-15.8199982E-6,48.00000042E-3,
,,,-15.8099992E-6,248.00001085E-3,,,,,-15.8099992E-6,48.00000042E-3,
,,,-15.7999984E-6,248.00001085E-3,,,,,-15.7999984E-6,47.19999805E-3,
,,,-15.7899995E-6,240.00000954E-3,,,,,-15.7899995E-6,48.00000042E-3,
,,,-15.7799986E-6,248.00001085E-3,,,,,-15.7799986E-6,48.00000042E-3,
,,,-15.7699997E-6,256.00001216E-3,,,,,-15.7699997E-6,47.19999805E-3,
,,,-15.7599989E-6,248.00001085E-3,,,,,-15.7599989E-6,47.19999805E-3,
,,,-15.7499999E-6,248.00001085E-3,,,,,-15.7499999E-6,47.19999805E-3,
,,,-15.7399991E-6,232.00000823E-3,,,,,-15.7399991E-6,46.39999941E-3,
,,,-15.7299983E-6,240.00000954E-3,,,,,-15.7299983E-6,47.19999805E-3,
,,,-15.7199993E-6,224.00000691E-3,,,,,-15.7199993E-6,48.00000042E-3,
,,,-15.7099985E-6,240.00000954E-3,,,,,-15.7099985E-6,48.00000042E-3,
,,,-15.6999995E-6,232.00000823E-3,,,,,-15.6999995E-6,48.00000042E-3,
,,,-15.6899987E-6,232.00000823E-3,,,,,-15.6899987E-6,48.79999906E-3,
,,,-15.6799997E-6,224.00000691E-3,,,,,-15.6799997E-6,48.00000042E-3,
,,,-15.6699989E-6,216.00000560E-3,,,,,-15.6699989E-6,47.19999805E-3,
,,,-15.6599999E-6,216.00000560E-3,,,,,-15.6599999E-6,47.19999805E-3,
,,,-15.6499991E-6,224.00000691E-3,,,,,-15.6499991E-6,48.00000042E-3,
,,,-15.6399983E-6,216.00000560E-3,,,,,-15.6399983E-6,48.00000042E-3,
,,,-15.6299993E-6,216.00000560E-3,,,,,-15.6299993E-6,47.19999805E-3,
,,,-15.6199985E-6,216.00000560E-3,,,,,-15.6199985E-6,48.00000042E-3,
,,,-15.6099995E-6,216.00000560E-3,,,,,-15.6099995E-6,46.39999941E-3,
,,,-15.5999987E-6,192.00000167E-3,,,,,-15.5999987E-6,47.19999805E-3,
,,,-15.5899997E-6,208.00000429E-3,,,,,-15.5899997E-6,46.39999941E-3,
,,,-15.5799989E-6,208.00000429E-3,,,,,-15.5799989E-6,47.19999805E-3,
,,,-15.5700000E-6,208.00000429E-3,,,,,-15.5700000E-6,47.19999805E-3,
,,,-15.5599992E-6,200.00000298E-3,,,,,-15.5599992E-6,48.00000042E-3,
,,,-15.5499984E-6,208.00000429E-3,,,,,-15.5499984E-6,48.00000042E-3,
,,,-15.5399994E-6,208.00000429E-3,,,,,-15.5399994E-6,47.19999805E-3,
,,,-15.5299986E-6,192.00000167E-3,,,,,-15.5299986E-6,48.00000042E-3,
,,,-15.5199996E-6,184.00001526E-3,,,,,-15.5199996E-6,47.19999805E-3,
,,,-15.5099988E-6,192.00000167E-3,,,,,-15.5099988E-6,47.19999805E-3,
,,,-15.4999998E-6,184.00001526E-3,,,,,-15.4999998E-6,47.19999805E-3,
,,,-15.4899990E-6,200.00000298E-3,,,,,-15.4899990E-6,48.00000042E-3,
,,,-15.4800000E-6,192.00000167E-3,,,,,-15.4800000E-6,48.79999906E-3,
,,,-15.4699992E-6,176.00001395E-3,,,,,-15.4699992E-6,48.00000042E-3,
,,,-15.4599984E-6,184.00001526E-3,,,,,-15.4599984E-6,47.19999805E-3,
,,,-15.4499994E-6,184.00001526E-3,,,,,-15.4499994E-6,47.19999805E-3,
,,,-15.4399986E-6,176.00001395E-3,,,,,-15.4399986E-6,47.19999805E-3,
,,,-15.4299996E-6,192.00000167E-3,,,,,-15.4299996E-6,46.39999941E-3,
,,,-15.4199988E-6,176.00001395E-3,,,,,-15.4199988E-6,47.19999805E-3,
,,,-15.4099998E-6,176.00001395E-3,,,,,-15.4099998E-6,48.00000042E-3,
,,,-15.3999990E-6,176.00001395E-3,,,,,-15.3999990E-6,47.19999805E-3,
,,,-15.3899982E-6,168.00001264E-3,,,,,-15.3899982E-6,46.39999941E-3,
,,,-15.3799992E-6,176.00001395E-3,,,,,-15.3799992E-6,45.59999704E-3,
,,,-15.3699984E-6,168.00001264E-3,,,,,-15.3699984E-6,46.39999941E-3,
,,,-15.3599995E-6,160.00001132E-3,,,,,-15.3599995E-6,45.59999704E-3,
,,,-15.3499986E-6,160.00001132E-3,,,,,-15.3499986E-6,47.19999805E-3,
,,,-15.3399997E-6,160.00001132E-3,,,,,-15.3399997E-6,48.00000042E-3,
,,,-15.3299989E-6,160.00001132E-3,,,,,-15.3299989E-6,47.19999805E-3,
,,,-15.3199999E-6,160.00001132E-3,,,,,-15.3199999E-6,46.39999941E-3,
,,,-15.3099991E-6,152.00001001E-3,,,,,-15.3099991E-6,46.39999941E-3,
,,,-15.2999983E-6,144.0000087E-3,,,,,-15.2999983E-6,46.39999941E-3,
,,,-15.2899993E-6,144.0000087E-3,,,,,-15.2899993E-6,45.59999704E-3,
,,,-15.2799985E-6,144.0000087E-3,,,,,-15.2799985E-6,47.19999805E-3,
,,,-15.2699995E-6,152.00001001E-3,,,,,-15.2699995E-6,46.39999941E-3,
,,,-15.2599987E-6,144.0000087E-3,,,,,-15.2599987E-6,46.39999941E-3,
,,,-15.2499988E-6,144.0000087E-3,,,,,-15.2499988E-6,45.59999704E-3,
,,,-15.2399989E-6,144.0000087E-3,,,,,-15.2399989E-6,47.19999805E-3,
,,,-15.2299990E-6,136.0000074E-3,,,,,-15.2299990E-6,44.79999840E-3,
,,,-15.2199991E-6,136.0000074E-3,,,,,-15.2199991E-6,46.39999941E-3,
,,,-15.2099992E-6,128.0000061E-3,,,,,-15.2099992E-6,45.59999704E-3,
,,,-15.1999993E-6,128.0000061E-3,,,,,-15.1999993E-6,45.59999704E-3,
,,,-15.1899994E-6,120.0000048E-3,,,,,-15.1899994E-6,46.39999941E-3,
,,,-15.1799995E-6,120.0000048E-3,,,,,-15.1799995E-6,45.59999704E-3,
,,,-15.1699987E-6,120.0000048E-3,,,,,-15.1699987E-6,46.39999941E-3,
,,,-15.1599988E-6,120.0000048E-3,,,,,-15.1599988E-6,45.59999704E-3,
,,,-15.1499989E-6,112.0000035E-3,,,,,-15.1499989E-6,45.59999704E-3,
,,,-15.1399991E-6,120.0000048E-3,,,,,-15.1399991E-6,45.59999704E-3,
,,,-15.1299992E-6,112.0000035E-3,,,,,-15.1299992E-6,45.59999704E-3,
,,,-15.1199993E-6,120.0000048E-3,,,,,-15.1199993E-6,45.59999704E-3,
,,,-15.1099994E-6,112.0000035E-3,,,,,-15.1099994E-6,45.59999704E-3,
,,,-15.0999995E-6,112.0000035E-3,,,,,-15.0999995E-6,45.59999704E-3,
,,,-15.0899996E-6,104.0000021E-3,,,,,-15.0899996E-6,45.59999704E-3,
,,,-15.0799988E-6,96.000000834E-3,,,,,-15.0799988E-6,44.79999840E-3,
,,,-15.0699989E-6,96.000000834E-3,,,,,-15.0699989E-6,45.59999704E-3,
,,,-15.0599990E-6,96.000000834E-3,,,,,-15.0599990E-6,44.79999840E-3,
,,,-15.0499991E-6,104.0000021E-3,,,,,-15.0499991E-6,44.79999840E-3,
,,,-15.0399992E-6,112.0000035E-3,,,,,-15.0399992E-6,43.99999976E-3,
,,,-15.0299993E-6,112.0000035E-3,,,,,-15.0299993E-6,45.59999704E-3,
,,,-15.0199994E-6,80.000005662E-3,,,,,-15.0199994E-6,46.39999941E-3,
,,,-15.0099995E-6,88.000006974E-3,,,,,-15.0099995E-6,44.79999840E-3,
,,,-14.9999987E-6,96.000000834E-3,,,,,-14.9999987E-6,44.79999840E-3,
,,,-14.9899988E-6,88.000006974E-3,,,,,-14.9899988E-6,44.79999840E-3,
,,,-14.9799989E-6,88.000006974E-3,,,,,-14.9799989E-6,45.59999704E-3,
,,,-14.9699990E-6,88.000006974E-3,,,,,-14.9699990E-6,44.79999840E-3,
,,,-14.9599991E-6,80.000005662E-3,,,,,-14.9599991E-6,45.59999704E-3,
,,,-14.9499992E-6,80.000005662E-3,,,,,-14.9499992E-6,45.59999704E-3,
,,,-14.9399993E-6,80.000005662E-3,,,,,-14.9399993E-6,44.79999840E-3,
,,,-14.9299995E-6,72.000004351E-3,,,,,-14.9299995E-6,43.99999976E-3,
,,,-14.9199996E-6,80.000005662E-3,,,,,-14.9199996E-6,44.79999840E-3,
,,,-14.9099988E-6,80.000005662E-3,,,,,-14.9099988E-6,44.79999840E-3,
,,,-14.8999989E-6,72.000004351E-3,,,,,-14.8999989E-6,45.59999704E-3,
,,,-14.8899990E-6,64.000003040E-3,,,,,-14.8899990E-6,45.59999704E-3,
,,,-14.8799991E-6,56.000001729E-3,,,,,-14.8799991E-6,45.59999704E-3,
,,,-14.8699992E-6,56.000001729E-3,,,,,-14.8699992E-6,44.79999840E-3,
,,,-14.8599993E-6,56.000001729E-3,,,,,-14.8599993E-6,43.99999976E-3,
,,,-14.8499994E-6,56.000001729E-3,,,,,-14.8499994E-6,44.79999840E-3,
,,,-14.8399995E-6,48.00000042E-3,,,,,-14.8399995E-6,43.99999976E-3,
